datetime,u_component_of_wind_10m,v_component_of_wind_10m
2015-04-27,2.5411975383758545,-2.0933949947357178
2015-04-28,2.905989646911621,-1.254263997077942
2015-04-29,0.02510865032672882,-0.5386088490486145
2015-04-30,-0.3519630432128906,-1.0128802061080933
2015-05-01,0.3594245910644531,0.35475897789001465
2015-05-02,0.3651285171508789,-0.22645966708660126
2015-05-03,0.5962727069854736,0.2513640224933624
2015-05-04,0.34374675154685974,1.4235678911209106
2015-05-05,0.19874930381774902,0.3555862009525299
2015-05-06,0.5682573318481445,-0.7390338778495789
2015-05-07,0.19964541494846344,-1.310977816581726
2015-05-08,1.108483910560608,-1.0600306987762451
2015-05-09,3.2002334594726562,-2.9722909927368164
2015-05-10,2.511413097381592,-2.6589548587799072
2015-05-11,-0.8961818814277649,-0.07862881571054459
2015-05-12,-2.214707851409912,0.16086362302303314
2015-05-13,-0.8865519165992737,-0.44590842723846436
2015-05-14,0.3175834119319916,1.5877065658569336
2015-05-15,2.597291946411133,-0.5791297554969788
2015-05-16,3.2470340728759766,-2.2611746788024902
2015-05-17,4.670900821685791,-2.9883744716644287
2015-05-18,3.2435271739959717,-2.7404162883758545
2015-05-19,1.4736584424972534,1.2665899991989136
2015-05-20,0.7163558602333069,-1.4495519399642944
2015-05-21,2.082836389541626,-3.689099073410034
2015-05-22,3.9753029346466064,-2.4510626792907715
2015-05-23,1.3284941911697388,-0.8418816924095154
2015-05-24,-0.314950168132782,-0.9846197962760925
2015-05-25,-2.0714547634124756,-0.48277249932289124
2015-05-26,2.815291166305542,-2.5443739891052246
2015-05-27,4.227477073669434,-2.1707332134246826
2015-05-28,0.7810007929801941,-1.072803258895874
2015-05-29,0.12542496621608734,1.534566879272461
2015-05-30,-0.8266512751579285,-0.7426177859306335
2015-05-31,-0.3718625605106354,-1.4259322881698608
2015-06-01,-1.5594335794448853,-0.9065610766410828
2015-06-02,-1.2246137857437134,-1.404009222984314
2015-06-03,-2.3197896480560303,0.7083365321159363
2015-06-04,-2.4573819637298584,-0.15140201151371002
2015-06-05,-1.119406819343567,-0.9800636172294617
2015-06-06,-0.6209070682525635,-1.374284267425537
2015-06-07,-1.1993869543075562,0.7311336398124695
2015-06-08,0.0014803012600168586,0.6540765762329102
2015-06-09,0.0941503643989563,0.69211745262146
2015-06-10,0.047713059931993484,1.138564944267273
2015-06-11,-0.7514411807060242,2.296983242034912
2015-06-12,-2.6442368030548096,2.669146776199341
2015-06-13,-0.11298706382513046,-2.2711150646209717
2015-06-14,-0.9329444766044617,-0.7998579144477844
2015-06-15,-0.8654086589813232,-1.6678529977798462
2015-06-16,0.03594837710261345,-2.6467366218566895
2015-06-17,3.0073602199554443,-2.575131893157959
2015-06-18,2.6603028774261475,-2.400561809539795
2015-06-19,2.03021240234375,-1.4436873197555542
2015-06-20,2.965069055557251,-1.9702954292297363
2015-06-21,3.100886344909668,-2.351078510284424
2015-06-22,-0.04561685398221016,0.40322116017341614
2015-06-23,1.4603129625320435,0.2944900095462799
2015-06-24,-1.6383739709854126,-1.3288072347640991
2015-06-25,-1.3040775060653687,-2.4165585041046143
2015-06-26,1.4155058860778809,-2.318678140640259
2015-06-27,1.5186845064163208,-1.0595797300338745
2015-06-28,1.2716344594955444,-1.2807286977767944
2015-06-29,0.12333163619041443,-1.3439692258834839
2015-06-30,-1.8108519315719604,0.4699017107486725
2015-07-01,-2.3057401180267334,1.1075187921524048
2015-07-02,-2.5582549571990967,1.3367934226989746
2015-07-03,-2.5124406814575195,0.22153949737548828
2015-07-04,-2.083573579788208,-0.41483375430107117
2015-07-05,-1.626579761505127,-0.035108137875795364
2015-07-06,-1.7568622827529907,0.46017131209373474
2015-07-07,-1.3153115510940552,0.09375596046447754
2015-07-08,-0.000683451711665839,-1.14750075340271
2015-07-09,2.253014326095581,-2.0287017822265625
2015-07-10,1.6246079206466675,-1.7682045698165894
2015-07-11,-0.10529953986406326,-1.5430878400802612
2015-07-12,-0.24085408449172974,-1.5348491668701172
2015-07-13,1.385563850402832,-1.706501841545105
2015-07-14,1.4171754121780396,-1.7486095428466797
2015-07-15,-0.06833593547344208,-0.8029444813728333
2015-07-16,-1.9926334619522095,1.8983572721481323
2015-07-17,-1.979713797569275,0.6843625903129578
2015-07-18,-1.9476332664489746,1.2790111303329468
2015-07-19,0.2453146129846573,-0.43716320395469666
2015-07-20,0.41860488057136536,-1.6363474130630493
2015-07-21,-0.042544886469841,-1.0928987264633179
2015-07-22,0.4853518307209015,-1.3824909925460815
2015-07-23,1.1171677112579346,-1.679634928703308
2015-07-24,0.9475231170654297,-1.3025497198104858
2015-07-25,0.235431969165802,-1.3417116403579712
2015-07-26,0.06877223402261734,-1.451607346534729
2015-07-27,0.39401400089263916,-1.1031385660171509
2015-07-28,0.12500852346420288,-1.1117488145828247
2015-07-29,-0.08550515025854111,-0.7724351286888123
2015-07-30,0.8560770153999329,0.39610400795936584
2015-07-31,0.30699053406715393,0.21480388939380646
2015-08-01,-0.5491564273834229,0.645176112651825
2015-08-02,0.5782543420791626,0.44735071063041687
2015-08-03,0.08571187406778336,-2.0601110458374023
2015-08-04,-0.5696155428886414,-1.1616710424423218
2015-08-05,-0.4279758930206299,-0.9391008019447327
2015-08-06,-0.5854870676994324,-1.5456476211547852
2015-08-07,-0.3284991681575775,-1.665548324584961
2015-08-08,-0.706272304058075,-1.3755035400390625
2015-08-09,-0.3360653817653656,-0.8377835154533386
2015-08-10,0.7031195759773254,-1.2964383363723755
2015-08-11,2.1579442024230957,-1.866942048072815
2015-08-12,1.4606999158859253,-1.7414978742599487
2015-08-13,0.39145469665527344,-0.9886592030525208
2015-08-14,1.1071733236312866,-0.9085738062858582
2015-08-15,0.6943803429603577,-0.9302690625190735
2015-08-16,0.07553717494010925,-1.6127451658248901
2015-08-17,-0.10020220279693604,-0.4160069227218628
2015-08-18,0.5984504222869873,0.653233528137207
2015-08-19,0.3143409490585327,-1.0953527688980103
2015-08-20,0.8542378544807434,-1.684979796409607
2015-08-21,0.09113803505897522,-1.2165700197219849
2015-08-22,-0.6249461770057678,-0.46698224544525146
2015-08-23,0.46881189942359924,0.4830078184604645
2015-08-24,0.71283358335495,-0.44488999247550964
2015-08-25,-0.3115138113498688,-1.1368632316589355
2015-08-26,-0.2877483665943146,-0.09648863226175308
2015-08-27,-0.6135172843933105,0.18465769290924072
2015-08-28,-1.2897450923919678,1.3394001722335815
2015-08-29,-1.23983895778656,2.1041126251220703
2015-08-30,-1.9252535104751587,1.737620234489441
2015-08-31,-1.2617740631103516,1.6290212869644165
2015-09-01,0.038758810609579086,-0.8109116554260254
2015-09-02,0.569018542766571,-0.24168401956558228
2015-09-03,1.1366186141967773,0.9350848197937012
2015-09-04,0.890765905380249,2.212509870529175
2015-09-05,-0.35105621814727783,-1.9246269464492798
2015-09-06,-0.6213522553443909,-1.1168168783187866
2015-09-07,-0.03559960797429085,-1.9364246129989624
2015-09-08,-0.41678908467292786,-0.19858603179454803
2015-09-09,2.543262243270874,-1.418927550315857
2015-09-10,1.088573932647705,-1.004867672920227
2015-09-11,0.22819577157497406,1.5444282293319702
2015-09-12,-0.13369467854499817,3.030965566635132
2015-09-13,0.572875440120697,1.5537549257278442
2015-09-14,0.05772440508008003,0.40599191188812256
2015-09-15,-0.06988778710365295,2.4491138458251953
2015-09-16,-0.7184724807739258,3.483812093734741
2015-09-17,-0.38728654384613037,1.2610472440719604
2015-09-18,-0.9258202910423279,-0.40028277039527893
2015-09-19,0.3371206820011139,-1.5819716453552246
2015-09-20,2.9286584854125977,-3.318103790283203
2015-09-21,2.635789394378662,-2.440042495727539
2015-09-22,1.5083532333374023,-0.4770408570766449
2015-09-23,1.051561713218689,-0.44102445244789124
2015-09-24,2.496094226837158,-2.674943208694458
2015-09-25,2.8807735443115234,-1.7091766595840454
2015-09-26,2.335007905960083,-0.7588387131690979
2015-09-27,1.3995457887649536,-0.6243798136711121
2015-09-28,1.0018911361694336,-0.5816084146499634
2015-09-29,0.0367228202521801,0.26076754927635193
2015-09-30,0.15085643529891968,1.850784420967102
2015-10-01,2.740138053894043,-0.16529309749603271
2015-10-02,0.46544182300567627,-0.29919418692588806
2015-10-03,-0.45501330494880676,2.2677526473999023
2015-10-04,1.058962345123291,0.5212221741676331
2015-10-05,1.3899005651474,-0.15847694873809814
2015-10-06,1.0379616022109985,0.6755154132843018
2015-10-07,1.1831640005111694,-1.5275005102157593
2015-10-08,-0.4274141490459442,0.09539172053337097
2015-10-09,-0.7220017313957214,0.01630411110818386
2015-10-10,4.642644882202148,-0.6470458507537842
2015-10-11,1.003919005393982,0.24432744085788727
2015-10-12,0.5293459296226501,1.2416903972625732
2015-10-13,0.8348833918571472,1.448298454284668
2015-10-14,0.5970320105552673,-0.09799620509147644
2015-10-15,0.0892721638083458,-1.6712466478347778
2015-10-16,0.22541292011737823,-0.6229308247566223
2015-10-17,0.18022441864013672,1.6625542640686035
2015-10-18,0.8833869099617004,0.6339672803878784
2015-10-19,1.6740812063217163,1.6941803693771362
2015-10-20,0.5045165419578552,-0.009403526782989502
2015-10-21,3.5317747592926025,-0.8604499697685242
2015-10-22,4.7351484298706055,-2.2627413272857666
2015-10-23,3.1102209091186523,-2.9923441410064697
2015-10-24,0.17265641689300537,-1.0507861375808716
2015-10-25,-0.570725679397583,1.0056079626083374
2015-10-26,1.3071726560592651,1.008365273475647
2015-10-27,0.5329879522323608,0.16144339740276337
2015-10-28,0.5652952194213867,-0.1672225147485733
2015-10-29,1.7999438047409058,-1.2116812467575073
2015-10-30,2.186152219772339,-1.8109153509140015
2015-10-31,2.482609272003174,-2.104567289352417
2015-11-01,1.650031566619873,-1.9684152603149414
2015-11-02,-0.6022955775260925,0.3695888817310333
2015-11-03,-0.2671780288219452,0.915200412273407
2015-11-04,0.34653759002685547,0.3261803686618805
2015-11-05,0.969921886920929,-1.0352954864501953
2015-11-06,1.256250023841858,-1.1376219987869263
2015-11-07,-0.22143161296844482,-1.4268473386764526
2015-11-08,-0.3002083897590637,-0.5319724082946777
2015-11-09,0.8677136301994324,-0.13995467126369476
2015-11-10,1.2555454969406128,-0.4682227075099945
2015-11-11,0.44319042563438416,-0.30178189277648926
2015-11-12,-0.4230450391769409,-0.05003754422068596
2015-11-13,-0.46407565474510193,-0.5295836329460144
2015-11-14,1.3277164697647095,-1.4960764646530151
2015-11-15,2.96081280708313,-1.4482084512710571
2015-11-16,1.3012157678604126,-0.23954987525939941
2015-11-17,1.3831058740615845,-0.5036627650260925
2015-11-18,1.7307461500167847,-0.5270848870277405
2015-11-19,3.1839616298675537,-0.8208115696907043
2015-11-20,3.300870656967163,-1.5700124502182007
2015-11-21,3.0394675731658936,1.2383722066879272
2015-11-22,0.9788572788238525,-1.6512327194213867
2015-11-23,0.5157472491264343,0.2712757885456085
2015-11-24,1.8185267448425293,-1.4969154596328735
2015-11-25,4.803323745727539,-0.3928111493587494
2015-11-26,5.3672871589660645,-1.5171374082565308
2015-11-27,4.968828201293945,-1.0259991884231567
2015-11-28,2.8491127490997314,0.32296136021614075
2015-11-29,2.867403268814087,-1.0346348285675049
2015-11-30,2.840517044067383,-0.3341778814792633
2015-12-01,1.658926010131836,0.8910853266716003
2015-12-02,0.39495745301246643,0.8821720480918884
2015-12-03,-0.2718599736690521,0.6844846606254578
2015-12-04,0.20495080947875977,-0.38350963592529297
2015-12-05,-0.4460392892360687,0.14236819744110107
2015-12-06,-0.45652464032173157,1.8755998611450195
2015-12-07,0.5620484948158264,1.8186858892440796
2015-12-08,0.45890846848487854,0.9127839207649231
2015-12-09,0.9287335276603699,-0.10548532009124756
2015-12-10,1.7995349168777466,-0.27460941672325134
2015-12-11,0.7176675796508789,0.38719263672828674
2015-12-12,0.3148336410522461,1.4272804260253906
2015-12-13,0.7763692736625671,0.9353148341178894
2015-12-14,1.2548924684524536,0.4932858943939209
2015-12-15,1.4986720085144043,-0.09013675898313522
2015-12-16,1.6761479377746582,0.3078484833240509
2015-12-17,0.6518853306770325,-0.1341816931962967
2015-12-18,0.13453541696071625,0.7214615941047668
2015-12-19,0.4521085321903229,1.0699243545532227
2015-12-20,-0.613805890083313,0.3994833528995514
2015-12-21,-1.1625293493270874,0.44081124663352966
2015-12-22,-0.6535423398017883,0.9822309613227844
2015-12-23,0.7204123139381409,1.957102656364441
2015-12-24,0.5199514031410217,1.0363658666610718
2015-12-25,-0.21715021133422852,0.7272629737854004
2015-12-26,-0.19643718004226685,0.18515922129154205
2015-12-27,0.4602237641811371,-0.2006560117006302
2015-12-28,-0.5546137690544128,1.349606990814209
2015-12-29,1.039811611175537,0.500066339969635
2015-12-30,1.6307082176208496,0.08063995838165283
2015-12-31,1.0999747514724731,-0.033923935145139694
2016-01-01,0.6345825791358948,0.7536654472351074
2016-01-02,0.9358556270599365,1.006616234779358
2016-01-03,2.3779165744781494,0.40025877952575684
2016-01-04,2.7672646045684814,1.444854736328125
2016-01-05,1.9088560342788696,0.8706461787223816
2016-01-06,3.57747745513916,-1.065385341644287
2016-01-07,4.069298267364502,0.9180377125740051
2016-01-08,1.27847158908844,1.3849884271621704
2016-01-09,0.9708139300346375,1.632003664970398
2016-01-10,1.025198221206665,1.3231247663497925
2016-01-11,1.0660690069198608,0.8846919536590576
2016-01-12,2.1392974853515625,-0.15090252459049225
2016-01-13,2.275949001312256,-0.6196737289428711
2016-01-14,1.02182137966156,1.700425148010254
2016-01-15,0.7982146143913269,-0.41459083557128906
2016-01-16,5.394626140594482,-2.494677782058716
2016-01-17,4.875543117523193,-2.517824411392212
2016-01-18,1.5388635396957397,1.0884180068969727
2016-01-19,2.969499349594116,0.08202096819877625
2016-01-20,0.8476932644844055,0.7355453968048096
2016-01-21,0.5581182241439819,0.3327317535877228
2016-01-22,1.109340786933899,-0.6303946375846863
2016-01-23,1.4577664136886597,-0.13277415931224823
2016-01-24,0.38273730874061584,-0.43038347363471985
2016-01-25,-0.16319744288921356,1.3108099699020386
2016-01-26,0.3077947497367859,0.98005610704422
2016-01-27,-0.20084773004055023,0.9273030757904053
2016-01-28,-0.05268564820289612,0.8471279144287109
2016-01-29,-0.7275939583778381,0.28724777698516846
2016-01-30,0.661280632019043,0.48127278685569763
2016-01-31,2.083620309829712,-0.26086559891700745
2016-02-01,2.466856002807617,-0.0907675251364708
2016-02-02,0.5000771880149841,0.9456263184547424
2016-02-03,1.2799917459487915,-0.14217783510684967
2016-02-04,3.912245750427246,-3.5676372051239014
2016-02-05,2.1535260677337646,-0.6704738736152649
2016-02-06,0.09484633803367615,2.428758382797241
2016-02-07,2.621689796447754,1.6598478555679321
2016-02-08,3.5212018489837646,-1.2353733777999878
2016-02-09,1.6596007347106934,2.047800064086914
2016-02-10,3.476666212081909,0.7689264416694641
2016-02-11,1.7286138534545898,0.635185718536377
2016-02-12,2.368374824523926,1.2002900838851929
2016-02-13,2.729485511779785,1.0564085245132446
2016-02-14,1.177759051322937,1.484786033630371
2016-02-15,1.6930335760116577,1.0443521738052368
2016-02-16,1.6119970083236694,-0.13800986111164093
2016-02-17,2.253650665283203,-1.414657473564148
2016-02-18,1.906549096107483,-0.43298038840293884
2016-02-19,-0.1792791336774826,0.10789737105369568
2016-02-20,0.29385533928871155,-0.8343082070350647
2016-02-21,0.47572267055511475,1.0696710348129272
2016-02-22,0.13224536180496216,2.0152390003204346
2016-02-23,2.4531800746917725,-1.3145345449447632
2016-02-24,2.022988796234131,-0.47460663318634033
2016-02-25,1.8751897811889648,0.09582564979791641
2016-02-26,1.7139962911605835,0.27790793776512146
2016-02-27,0.8228283524513245,2.7694594860076904
2016-02-28,2.2462081909179688,0.9860773086547852
2016-02-29,2.7599430084228516,0.8642804622650146
2016-03-01,4.867559909820557,-1.7538021802902222
2016-03-02,3.8752946853637695,-1.3039323091506958
2016-03-03,3.4968369007110596,-0.9036147594451904
2016-03-04,1.7001261711120605,0.0251906905323267
2016-03-05,1.4007716178894043,0.41301319003105164
2016-03-06,2.3680717945098877,-0.9524440765380859
2016-03-07,1.8781288862228394,-0.8338971734046936
2016-03-08,1.5029813051223755,-0.3314056694507599
2016-03-09,3.453765869140625,-1.3748282194137573
2016-03-10,1.3883503675460815,0.9031219482421875
2016-03-11,2.9613845348358154,-0.9761481285095215
2016-03-12,3.217664957046509,-2.411115884780884
2016-03-13,4.489370346069336,-1.962929368019104
2016-03-14,1.1645606756210327,-0.1416763812303543
2016-03-15,0.7903446555137634,-0.21105773746967316
2016-03-16,1.0857089757919312,-0.26525047421455383
2016-03-17,0.8182176947593689,-0.15951700508594513
2016-03-18,1.143363356590271,-0.2920807898044586
2016-03-19,-0.09323573857545853,1.4110097885131836
2016-03-20,-0.17194567620754242,3.007990598678589
2016-03-21,-0.5119037628173828,-0.7135754227638245
2016-03-22,2.2001163959503174,1.1813868284225464
2016-03-23,6.190441131591797,-1.7023926973342896
2016-03-24,4.344592571258545,-1.0094876289367676
2016-03-25,2.489455223083496,-2.4745476245880127
2016-03-26,2.125210762023926,-0.6345008611679077
2016-03-27,0.5999087691307068,-0.24617218971252441
2016-03-28,0.5093256831169128,-0.3335365056991577
2016-03-29,-0.18823403120040894,0.30445966124534607
2016-03-30,0.9746128916740417,1.6193832159042358
2016-03-31,0.2718208432197571,3.582390785217285
2016-04-01,-1.4588990211486816,-0.4034374952316284
2016-04-02,0.5960494875907898,-3.138162851333618
2016-04-03,-1.0835524797439575,0.4573308229446411
2016-04-04,-0.581630289554596,2.617821216583252
2016-04-05,-2.127220392227173,1.8529601097106934
2016-04-06,-3.6174306869506836,-1.116275429725647
2016-04-07,2.139127731323242,-4.133483409881592
2016-04-08,2.617488384246826,-1.14098060131073
2016-04-09,3.3677260875701904,-1.540837287902832
2016-04-10,0.4854954779148102,0.5683466792106628
2016-04-11,0.14789558947086334,1.474865436553955
2016-04-12,0.723675012588501,3.659667730331421
2016-04-13,0.6910297870635986,-1.5431485176086426
2016-04-14,1.1153603792190552,-1.1814749240875244
2016-04-15,-0.7303778529167175,1.6459298133850098
2016-04-16,-0.98012775182724,1.2288378477096558
2016-04-17,-0.6555957198143005,-1.073256492614746
2016-04-18,1.1791919469833374,-1.8963547945022583
2016-04-19,-0.6962401866912842,-1.1150693893432617
2016-04-20,-2.555839776992798,0.8238599896430969
2016-04-21,-1.4865549802780151,-0.9025148749351501
2016-04-22,-0.6204924583435059,-0.8192155957221985
2016-04-23,1.213900089263916,-1.2494240999221802
2016-04-24,2.044151544570923,-1.6142168045043945
2016-04-25,3.3484134674072266,-2.7253217697143555
2016-04-26,0.7741162180900574,0.19484347105026245
2016-04-27,-1.194573998451233,-0.5693057179450989
2016-04-28,-0.8367331624031067,-1.0281716585159302
2016-04-29,0.10173781961202621,-2.036492109298706
2016-04-30,-0.1478695422410965,0.5145795941352844
2016-05-01,2.522794008255005,-3.170722007751465
2016-05-02,6.018720626831055,-2.4542932510375977
2016-05-03,4.68765115737915,-2.2708632946014404
2016-05-04,1.5335577726364136,-0.7239980101585388
2016-05-05,-1.4202160835266113,0.698438823223114
2016-05-06,-1.6861381530761719,1.6125000715255737
2016-05-07,-1.6629290580749512,0.8740608096122742
2016-05-08,-1.4715461730957031,1.1915115118026733
2016-05-09,-1.3069669008255005,3.8268728256225586
2016-05-10,-0.01716826669871807,2.1715633869171143
2016-05-11,0.7356345057487488,-0.8758378028869629
2016-05-12,1.683804988861084,-1.4227499961853027
2016-05-13,1.188846230506897,0.10013800859451294
2016-05-14,2.072901964187622,-0.3173823952674866
2016-05-15,1.880979061126709,-0.6470152139663696
2016-05-16,0.0006517122383229434,-0.7678850293159485
2016-05-17,-0.8569953441619873,-0.754829466342926
2016-05-18,0.20825593173503876,1.047960638999939
2016-05-19,0.3084816634654999,-2.1215579509735107
2016-05-20,3.545483350753784,-3.833624839782715
2016-05-21,0.41927769780158997,-0.8421993255615234
2016-05-22,0.4852124750614166,0.3603569567203522
2016-05-23,1.0489284992218018,-2.4358103275299072
2016-05-24,-0.1724197119474411,-0.7104622721672058
2016-05-25,0.8555503487586975,-0.01672287844121456
2016-05-26,1.3809823989868164,1.7041586637496948
2016-05-27,-0.20961137115955353,-0.03314204514026642
2016-05-28,-0.08025675266981125,-1.270339846611023
2016-05-29,1.5577583312988281,-2.8060715198516846
2016-05-30,0.04829541966319084,-0.970759391784668
2016-05-31,-0.6683759689331055,-1.0865634679794312
2016-06-01,-0.4433176517486572,-1.5553808212280273
2016-06-02,0.07400669157505035,-0.9568798542022705
2016-06-03,0.7481353282928467,-0.5040120482444763
2016-06-04,-1.1941847801208496,0.13515470921993256
2016-06-05,-3.2682840824127197,-0.12825484573841095
2016-06-06,-1.6525057554244995,-0.48053884506225586
2016-06-07,0.05341143533587456,-1.1479713916778564
2016-06-08,0.6277168393135071,-1.5183333158493042
2016-06-09,0.9756208062171936,-0.823993444442749
2016-06-10,1.0421998500823975,-1.3986228704452515
2016-06-11,0.87322998046875,0.35198232531547546
2016-06-12,1.0305702686309814,-1.9905587434768677
2016-06-13,1.849339485168457,-1.9443095922470093
2016-06-14,0.9796838164329529,-0.5659010410308838
2016-06-15,0.801542341709137,1.5866819620132446
2016-06-16,0.7881496548652649,-3.3211166858673096
2016-06-17,-0.8863303661346436,-2.7159767150878906
2016-06-18,-0.6579741835594177,-1.8233016729354858
2016-06-19,3.1723897457122803,-3.012371063232422
2016-06-20,3.1927473545074463,-2.713794469833374
2016-06-21,0.3818511664867401,-1.7484279870986938
2016-06-22,-0.12310081720352173,-1.2071987390518188
2016-06-23,0.09204458445310593,-1.5691404342651367
2016-06-24,1.3241980075836182,-1.8512191772460938
2016-06-25,0.7348546981811523,-1.349134922027588
2016-06-26,-0.517176628112793,-0.3367033898830414
2016-06-27,0.6945440769195557,-1.432199478149414
2016-06-28,0.23357193171977997,-1.7253321409225464
2016-06-29,-1.173288106918335,0.9730971455574036
2016-06-30,-1.3097065687179565,1.0407079458236694
2016-07-01,-0.8608116507530212,-1.7885574102401733
