datetime,maximum_2m_air_temperature,minimum_2m_air_temperature
2015-03-24,286.9854736328125,282.9826354980469
2015-03-25,292.6536865234375,281.5204772949219
2015-03-26,284.3267822265625,280.1685791015625
2015-03-27,284.39422607421875,279.39892578125
2015-03-28,287.03802490234375,281.3905944824219
2015-03-29,288.24017333984375,282.7033386230469
2015-03-30,292.8643493652344,282.3502502441406
2015-03-31,293.81787109375,285.1404113769531
2015-04-01,289.40814208984375,282.4773254394531
2015-04-02,288.0992126464844,280.71002197265625
2015-04-03,290.6255187988281,280.17193603515625
2015-04-04,295.0622253417969,280.5464172363281
2015-04-05,289.96142578125,279.4254455566406
2015-04-06,287.5001220703125,279.12921142578125
2015-04-07,285.04437255859375,276.24737548828125
2015-04-08,285.6775817871094,274.49761962890625
2015-04-09,288.5595397949219,274.3443298339844
2015-04-10,293.8389892578125,278.73236083984375
2015-04-11,295.15484619140625,280.1511535644531
2015-04-12,294.60321044921875,281.2489318847656
2015-04-13,293.0097961425781,280.4393615722656
2015-04-14,295.6893310546875,280.654541015625
2015-04-15,298.9337158203125,281.1163635253906
2015-04-16,300.3924560546875,285.2395935058594
2015-04-17,299.8524169921875,286.0520935058594
2015-04-18,301.93975830078125,283.2472229003906
2015-04-19,297.38934326171875,288.3838195800781
2015-04-20,293.8908386230469,284.7686462402344
2015-04-21,293.3364562988281,282.07061767578125
2015-04-22,296.41839599609375,281.60516357421875
2015-04-23,300.972900390625,287.4504089355469
2015-04-24,296.93719482421875,286.5155029296875
2015-04-25,300.5220947265625,284.9555969238281
2015-04-26,299.8315124511719,288.3800964355469
2015-04-27,294.746337890625,285.4090270996094
2015-04-28,294.17535400390625,283.1877746582031
2015-04-29,298.4204406738281,282.49334716796875
2015-04-30,297.2868957519531,285.1595153808594
2015-05-01,302.17071533203125,284.83514404296875
2015-05-02,303.7091979980469,287.3905944824219
2015-05-03,307.939453125,290.69476318359375
2015-05-04,310.6932678222656,292.2120361328125
2015-05-05,310.46185302734375,295.11859130859375
2015-05-06,309.915283203125,290.51910400390625
2015-05-07,302.8382568359375,288.2715759277344
2015-05-08,307.3810119628906,289.20941162109375
2015-05-09,297.0989990234375,287.9613342285156
2015-05-10,297.7896423339844,286.3938293457031
2015-05-11,301.12066650390625,286.0832824707031
2015-05-12,302.8636169433594,286.4661865234375
2015-05-13,302.9181213378906,286.04644775390625
2015-05-14,307.4292297363281,286.490478515625
2015-05-15,307.6647033691406,286.3436279296875
2015-05-16,290.54766845703125,284.7929992675781
2015-05-17,291.00555419921875,284.1418762207031
2015-05-18,296.1797790527344,286.8374938964844
2015-05-19,304.1392822265625,285.4529724121094
2015-05-20,304.4043884277344,287.1448974609375
2015-05-21,288.1325988769531,282.9852294921875
2015-05-22,290.9560241699219,281.6944580078125
2015-05-23,293.89263916015625,281.73455810546875
2015-05-24,297.2498779296875,283.7336120605469
2015-05-25,297.48297119140625,284.8023986816406
2015-05-26,292.3235778808594,285.97607421875
2015-05-27,293.4202880859375,285.414306640625
2015-05-28,297.00494384765625,283.853515625
2015-05-29,303.6684265136719,285.512939453125
2015-05-30,300.4432067871094,289.3728332519531
2015-05-31,299.0064697265625,287.7425842285156
2015-06-01,299.43023681640625,286.1316223144531
2015-06-02,299.1820068359375,287.8309020996094
2015-06-03,300.3678283691406,285.7063903808594
2015-06-04,301.2478332519531,286.72540283203125
2015-06-05,301.99005126953125,286.8614501953125
2015-06-06,302.2563171386719,289.2331848144531
2015-06-07,301.68817138671875,290.1714782714844
2015-06-08,301.8291015625,290.6745300292969
2015-06-09,303.6601867675781,291.2307434082031
2015-06-10,304.78289794921875,290.7254943847656
2015-06-11,306.4471740722656,294.22552490234375
2015-06-12,306.1302795410156,295.1849365234375
2015-06-13,304.523681640625,291.3926696777344
2015-06-14,304.57275390625,290.15625
2015-06-15,304.66845703125,291.4088439941406
2015-06-16,302.3211669921875,290.86041259765625
2015-06-17,298.64154052734375,289.7474060058594
2015-06-18,299.21990966796875,288.6930847167969
2015-06-19,300.61846923828125,287.3662414550781
2015-06-20,299.98455810546875,288.2645568847656
2015-06-21,300.34228515625,289.424072265625
2015-06-22,304.33795166015625,287.4718017578125
2015-06-23,308.1669006347656,294.6708984375
2015-06-24,304.741943359375,293.7725830078125
2015-06-25,303.40240478515625,291.6806335449219
2015-06-26,301.46148681640625,289.1166076660156
2015-06-27,302.7271728515625,286.7489013671875
2015-06-28,305.4007568359375,289.57421875
2015-06-29,305.0571594238281,292.0941467285156
2015-06-30,306.9468994140625,290.8064270019531
2015-07-01,308.3011474609375,293.1592712402344
2015-07-02,307.27850341796875,295.16802978515625
2015-07-03,306.0291748046875,293.4054260253906
2015-07-04,305.3380432128906,291.6392517089844
2015-07-05,304.8575439453125,292.0953063964844
2015-07-06,305.4697265625,292.2203369140625
2015-07-07,306.27703857421875,292.31060791015625
2015-07-08,307.8031311035156,293.2680358886719
2015-07-09,305.0648498535156,293.7814636230469
2015-07-10,304.11199951171875,291.79132080078125
2015-07-11,304.43817138671875,291.49737548828125
2015-07-12,306.04949951171875,292.57208251953125
2015-07-13,306.033935546875,292.72943115234375
2015-07-14,305.0588073730469,291.9973449707031
2015-07-15,306.409423828125,291.257080078125
2015-07-16,308.4552917480469,293.1732482910156
2015-07-17,308.8536071777344,295.54412841796875
2015-07-18,308.39788818359375,294.30389404296875
2015-07-19,309.9198303222656,296.2620544433594
2015-07-20,308.0107116699219,295.303466796875
2015-07-21,307.9482421875,294.83428955078125
2015-07-22,306.829833984375,296.25408935546875
2015-07-23,306.00775146484375,294.3294372558594
2015-07-24,305.64788818359375,291.9929504394531
2015-07-25,307.0054931640625,294.4741516113281
2015-07-26,308.2822265625,293.4007873535156
2015-07-27,309.3152160644531,294.0045166015625
2015-07-28,309.6518859863281,294.272705078125
2015-07-29,311.4601135253906,295.50469970703125
2015-07-30,313.4991149902344,296.9918518066406
2015-07-31,313.3160400390625,299.144775390625
2015-08-01,312.25408935546875,299.6343994140625
2015-08-02,314.0664367675781,300.64404296875
2015-08-03,308.31378173828125,295.63763427734375
2015-08-04,307.4510192871094,293.34857177734375
2015-08-05,310.6316223144531,293.873779296875
2015-08-06,307.5494079589844,294.4828186035156
2015-08-07,307.6407470703125,294.7470703125
2015-08-08,307.0604553222656,295.47332763671875
2015-08-09,306.291015625,294.9102478027344
2015-08-10,302.3011474609375,295.4462585449219
2015-08-11,303.1521911621094,293.3315124511719
2015-08-12,303.490478515625,291.74615478515625
2015-08-13,305.66766357421875,291.318359375
2015-08-14,305.334716796875,294.0610656738281
2015-08-15,307.5325927734375,291.18731689453125
2015-08-16,301.95404052734375,292.0806579589844
2015-08-17,305.7584228515625,289.63653564453125
2015-08-18,309.0081787109375,294.4571533203125
2015-08-19,303.7716369628906,293.6598205566406
2015-08-20,302.804443359375,292.451416015625
2015-08-21,303.6642761230469,291.6142578125
2015-08-22,305.5811462402344,290.7982177734375
2015-08-23,305.9659423828125,294.81500244140625
2015-08-24,309.3822937011719,294.97418212890625
2015-08-25,306.91839599609375,294.25469970703125
2015-08-26,307.1876220703125,294.73834228515625
2015-08-27,307.19635009765625,294.2358703613281
2015-08-28,306.0076904296875,294.9747009277344
2015-08-29,305.1763610839844,294.88775634765625
2015-08-30,305.32452392578125,294.38299560546875
2015-08-31,307.01837158203125,292.59295654296875
2015-09-01,305.97601318359375,293.919677734375
2015-09-02,305.35687255859375,293.3954162597656
2015-09-03,306.87506103515625,292.9573059082031
2015-09-04,309.89300537109375,296.7516174316406
2015-09-05,304.7694091796875,296.35260009765625
2015-09-06,304.4174499511719,294.22265625
2015-09-07,301.08428955078125,292.4110412597656
2015-09-08,300.0523376464844,292.23388671875
2015-09-09,297.5630798339844,290.2834777832031
2015-09-10,298.9655456542969,289.5464782714844
2015-09-11,302.86993408203125,290.2613220214844
2015-09-12,304.6609802246094,292.80718994140625
2015-09-13,306.1830749511719,294.9037170410156
2015-09-14,307.9833068847656,296.21051025390625
2015-09-15,307.2554016113281,295.5042724609375
2015-09-16,307.65380859375,296.7890319824219
2015-09-17,308.6181640625,296.9625549316406
2015-09-18,307.4947814941406,293.4320983886719
2015-09-19,307.5755615234375,293.81231689453125
2015-09-20,297.58404541015625,290.04986572265625
2015-09-21,297.4925842285156,287.8049011230469
2015-09-22,300.41650390625,286.32366943359375
2015-09-23,303.27874755859375,288.5975341796875
2015-09-24,295.30816650390625,289.09942626953125
2015-09-25,294.94366455078125,287.8027038574219
2015-09-26,295.9809265136719,287.01934814453125
2015-09-27,295.92266845703125,286.45361328125
2015-09-28,296.3465270996094,286.39288330078125
2015-09-29,299.8990173339844,285.6970520019531
2015-09-30,299.9878234863281,289.7977294921875
2015-10-01,298.42803955078125,288.0906677246094
2015-10-02,296.93499755859375,285.93115234375
2015-10-03,299.8818054199219,286.6161193847656
2015-10-04,303.4671630859375,291.0008850097656
2015-10-05,303.7616271972656,290.8824462890625
2015-10-06,304.142578125,293.3519287109375
2015-10-07,300.4587707519531,291.3641052246094
2015-10-08,296.52850341796875,290.7634582519531
2015-10-09,293.9002380371094,288.5566711425781
2015-10-10,294.7437438964844,287.8609313964844
2015-10-11,297.5491638183594,286.1395568847656
2015-10-12,301.4165954589844,285.1993408203125
2015-10-13,303.6225891113281,288.78485107421875
2015-10-14,302.4865417480469,290.136474609375
2015-10-15,294.6373596191406,289.05706787109375
2015-10-16,297.24346923828125,287.8939208984375
2015-10-17,299.10308837890625,287.69024658203125
2015-10-18,301.15911865234375,289.0647277832031
2015-10-19,302.5220031738281,289.5150451660156
2015-10-20,299.6058044433594,290.6490783691406
2015-10-21,295.9678649902344,286.8074035644531
2015-10-22,287.6679382324219,284.8848876953125
2015-10-23,290.0438537597656,284.9727783203125
2015-10-24,292.3293762207031,283.6717529296875
2015-10-25,295.56573486328125,284.1434326171875
2015-10-26,297.622802734375,285.35015869140625
2015-10-27,297.4107971191406,288.27386474609375
2015-10-28,298.58538818359375,286.2468566894531
2015-10-29,293.27960205078125,287.0281066894531
2015-10-30,290.6702880859375,284.2342224121094
2015-10-31,289.3882751464844,283.98968505859375
2015-11-01,291.02154541015625,285.6419677734375
2015-11-02,294.31317138671875,285.4107971191406
2015-11-03,296.64569091796875,286.4498596191406
2015-11-04,295.7095642089844,286.2548828125
2015-11-05,292.4008483886719,286.0552978515625
2015-11-06,291.3047790527344,285.0099182128906
2015-11-07,292.0831298828125,284.14306640625
2015-11-08,291.8634948730469,282.64892578125
2015-11-09,293.9140625,281.33673095703125
2015-11-10,291.8436584472656,280.8899230957031
2015-11-11,291.4541320800781,283.3038330078125
2015-11-12,293.10955810546875,282.0559997558594
2015-11-13,292.67449951171875,281.69354248046875
2015-11-14,290.761962890625,286.03070068359375
2015-11-15,290.6368103027344,283.96893310546875
2015-11-16,292.54583740234375,281.3160095214844
2015-11-17,290.6845397949219,281.0186767578125
2015-11-18,290.48406982421875,280.9144592285156
2015-11-19,290.30328369140625,282.93017578125
2015-11-20,290.845947265625,284.10015869140625
2015-11-21,296.1400451660156,283.20928955078125
2015-11-22,287.4324645996094,281.5887145996094
2015-11-23,285.9755554199219,278.58050537109375
2015-11-24,281.7093200683594,279.4194641113281
2015-11-25,284.57794189453125,278.5911560058594
2015-11-26,282.9796142578125,280.07489013671875
2015-11-27,282.3961181640625,278.35723876953125
2015-11-28,285.1062316894531,278.711181640625
2015-11-29,286.4127197265625,280.4820251464844
2015-11-30,287.1538391113281,280.05908203125
2015-12-01,289.9350891113281,278.48883056640625
2015-12-02,291.631103515625,276.89202880859375
2015-12-03,290.99908447265625,276.6828308105469
2015-12-04,288.5085754394531,280.5957946777344
2015-12-05,287.3003234863281,280.37158203125
2015-12-06,289.9151611328125,280.9100341796875
2015-12-07,290.66259765625,280.4091491699219
2015-12-08,290.37738037109375,278.1899108886719
2015-12-09,288.16876220703125,278.405517578125
2015-12-10,286.97662353515625,277.63104248046875
2015-12-11,286.1516418457031,276.6990966796875
2015-12-12,289.0493469238281,274.9432678222656
2015-12-13,288.38482666015625,273.9274597167969
2015-12-14,287.64532470703125,275.6096496582031
2015-12-15,287.48712158203125,277.9612731933594
2015-12-16,289.14752197265625,277.90679931640625
2015-12-17,286.9758605957031,280.3216552734375
2015-12-18,288.6650085449219,277.29833984375
2015-12-19,291.1427917480469,276.95721435546875
2015-12-20,290.4114685058594,278.6238708496094
2015-12-21,287.4409484863281,278.94158935546875
2015-12-22,288.67144775390625,280.58038330078125
2015-12-23,290.1939392089844,279.11529541015625
2015-12-24,288.80084228515625,276.8887634277344
2015-12-25,288.4951171875,278.5495300292969
2015-12-26,287.22320556640625,275.6968994140625
2015-12-27,285.6625671386719,276.5282287597656
2015-12-28,287.6387023925781,275.484130859375
2015-12-29,287.1856384277344,275.2551574707031
2015-12-30,286.8236999511719,279.490234375
2015-12-31,286.69573974609375,280.0716247558594
2016-01-01,290.0511169433594,280.292724609375
2016-01-02,293.0959777832031,279.72747802734375
2016-01-03,289.45208740234375,280.8326110839844
2016-01-04,292.65509033203125,284.5229797363281
2016-01-05,293.45660400390625,284.6727294921875
2016-01-06,285.6982727050781,279.3285827636719
2016-01-07,287.83160400390625,279.7379150390625
2016-01-08,293.3154296875,280.7899169921875
2016-01-09,291.33843994140625,281.28289794921875
2016-01-10,292.2998046875,280.1781311035156
2016-01-11,295.1141357421875,281.2555847167969
2016-01-12,290.0072937011719,280.1353454589844
2016-01-13,286.0155029296875,276.7126159667969
2016-01-14,291.8155822753906,276.4050598144531
2016-01-15,288.6186828613281,279.527587890625
2016-01-16,278.5209045410156,274.5612487792969
2016-01-17,277.864013671875,273.8266906738281
2016-01-18,285.2380065917969,275.8609924316406
2016-01-19,284.18511962890625,277.32611083984375
2016-01-20,285.5361328125,276.5926208496094
2016-01-21,286.65362548828125,275.28900146484375
2016-01-22,284.9500427246094,278.2504577636719
2016-01-23,284.6563720703125,278.98388671875
2016-01-24,285.9261169433594,278.4521484375
2016-01-25,289.67852783203125,274.7172546386719
2016-01-26,290.39093017578125,275.4330139160156
2016-01-27,291.7138671875,278.080322265625
2016-01-28,288.68878173828125,277.3975830078125
2016-01-29,290.193359375,277.7708740234375
2016-01-30,290.315185546875,276.80548095703125
2016-01-31,286.63348388671875,276.3671569824219
2016-02-01,288.8691101074219,279.69683837890625
2016-02-02,291.0452880859375,278.046875
2016-02-03,291.1716003417969,277.8047790527344
2016-02-04,283.59490966796875,278.49066162109375
2016-02-05,285.50885009765625,276.8394775390625
2016-02-06,289.97894287109375,276.4028625488281
2016-02-07,291.84521484375,278.9867858886719
2016-02-08,285.81475830078125,278.32684326171875
2016-02-09,292.7046813964844,277.5961608886719
2016-02-10,288.9134826660156,283.121826171875
2016-02-11,292.1374816894531,282.9234313964844
2016-02-12,291.72906494140625,284.1552429199219
2016-02-13,291.7882385253906,286.8688659667969
2016-02-14,291.983154296875,282.7504577636719
2016-02-15,289.8686218261719,280.2453918457031
2016-02-16,287.5644836425781,278.6688537597656
2016-02-17,281.3656005859375,277.3375244140625
2016-02-18,286.93743896484375,276.16546630859375
2016-02-19,289.9495544433594,274.0140075683594
2016-02-20,287.09246826171875,275.5248107910156
2016-02-21,293.8226318359375,275.1226806640625
2016-02-22,297.2955017089844,283.1110534667969
2016-02-23,288.1542663574219,281.17041015625
2016-02-24,289.5643615722656,280.1865234375
2016-02-25,292.55889892578125,278.6961975097656
2016-02-26,289.1714172363281,280.59588623046875
2016-02-27,289.72283935546875,281.94793701171875
2016-02-28,284.290771484375,276.8782043457031
2016-02-29,287.06640625,276.83251953125
2016-03-01,284.6709899902344,279.3778991699219
2016-03-02,288.7521667480469,279.52130126953125
2016-03-03,285.30755615234375,280.22528076171875
2016-03-04,288.46441650390625,278.5328369140625
2016-03-05,295.1410217285156,280.9066162109375
2016-03-06,287.26031494140625,278.0068664550781
2016-03-07,286.6459655761719,276.0146484375
2016-03-08,287.6035461425781,275.856689453125
2016-03-09,283.2703552246094,276.4804382324219
2016-03-10,285.4173583984375,277.61602783203125
2016-03-11,279.933837890625,276.5580749511719
2016-03-12,282.8751525878906,279.3483581542969
2016-03-13,283.06500244140625,279.45611572265625
2016-03-14,286.8934020996094,277.23919677734375
2016-03-15,290.5374450683594,276.6270446777344
2016-03-16,288.862548828125,277.6187744140625
2016-03-17,287.6605529785156,277.9990539550781
2016-03-18,289.235107421875,277.2283935546875
2016-03-19,296.1509094238281,278.8531188964844
2016-03-20,297.22064208984375,285.1242370605469
2016-03-21,297.0686950683594,284.2200622558594
2016-03-22,294.2952880859375,284.0480651855469
2016-03-23,286.41986083984375,281.7909851074219
2016-03-24,285.115478515625,278.71929931640625
2016-03-25,286.57275390625,278.81378173828125
2016-03-26,290.2547912597656,279.357421875
2016-03-27,294.8607177734375,278.833984375
2016-03-28,295.007568359375,279.9068298339844
2016-03-29,297.4533386230469,281.833984375
2016-03-30,301.927490234375,283.3372497558594
2016-03-31,300.1373291015625,289.3978576660156
2016-04-01,294.1015625,287.2187805175781
2016-04-02,287.1316833496094,283.3225402832031
2016-04-03,294.1700134277344,283.1734924316406
2016-04-04,296.99725341796875,284.9831237792969
2016-04-05,295.8170166015625,286.84918212890625
2016-04-06,290.5251770019531,285.5518493652344
2016-04-07,285.5828857421875,283.3246154785156
2016-04-08,289.8634948730469,282.3131408691406
2016-04-09,287.1494140625,280.470703125
2016-04-10,292.5175476074219,278.5511169433594
2016-04-11,300.6536560058594,283.0440673828125
2016-04-12,301.7483215332031,290.6376953125
2016-04-13,297.0529479980469,285.2197570800781
2016-04-14,293.8184814453125,282.50091552734375
2016-04-15,300.4440002441406,282.181396484375
2016-04-16,302.0887756347656,287.8160400390625
2016-04-17,299.667724609375,286.587646484375
2016-04-18,296.08062744140625,284.2964172363281
2016-04-19,297.7660827636719,283.2209167480469
2016-04-20,300.5845031738281,283.1320495605469
2016-04-21,295.5904846191406,285.9645080566406
2016-04-22,296.37725830078125,283.9822692871094
2016-04-23,296.3414611816406,285.33685302734375
2016-04-24,293.1904602050781,284.2628173828125
2016-04-25,289.605712890625,279.6956481933594
2016-04-26,296.87420654296875,277.8824462890625
2016-04-27,300.0201110839844,284.5002136230469
2016-04-28,301.5984802246094,286.2503356933594
2016-04-29,296.650634765625,285.58587646484375
2016-04-30,300.8279113769531,286.536865234375
2016-05-01,288.4710998535156,280.1075134277344
2016-05-02,286.2189025878906,279.28887939453125
2016-05-03,292.833984375,282.6893005371094
2016-05-04,296.1919250488281,280.7276611328125
2016-05-05,300.1014099121094,281.1401672363281
2016-05-06,296.3249816894531,287.89215087890625
2016-05-07,290.48724365234375,286.267822265625
2016-05-08,296.1733703613281,286.2919616699219
2016-05-09,299.97637939453125,287.7411804199219
2016-05-10,302.60552978515625,288.9731750488281
2016-05-11,304.462646484375,287.5371398925781
2016-05-12,297.4904479980469,285.8367919921875
2016-05-13,294.69512939453125,283.4059143066406
2016-05-14,293.76666259765625,282.96990966796875
2016-05-15,296.0450744628906,283.54669189453125
2016-05-16,296.587158203125,284.9029846191406
2016-05-17,298.7448425292969,283.8449401855469
2016-05-18,298.658447265625,287.0341491699219
2016-05-19,297.1770935058594,286.16656494140625
2016-05-20,292.3948974609375,284.30548095703125
2016-05-21,297.0867614746094,282.6679382324219
2016-05-22,304.14111328125,284.95733642578125
2016-05-23,299.6911315917969,286.0898742675781
2016-05-24,302.2489013671875,285.8558349609375
2016-05-25,308.7535095214844,289.8260192871094
2016-05-26,310.72479248046875,293.10076904296875
2016-05-27,311.4367980957031,296.15716552734375
2016-05-28,307.8958740234375,292.80023193359375
2016-05-29,300.6520080566406,288.8246765136719
2016-05-30,302.5234680175781,287.23492431640625
2016-05-31,299.30810546875,288.2939147949219
2016-06-01,295.1170349121094,287.6645812988281
2016-06-02,300.7176818847656,287.3067626953125
2016-06-03,303.79803466796875,288.7665100097656
2016-06-04,302.55120849609375,290.676513671875
2016-06-05,300.4559631347656,289.9071044921875
2016-06-06,302.8052978515625,287.99420166015625
2016-06-07,303.9354248046875,290.9041442871094
2016-06-08,302.7460632324219,290.1571960449219
2016-06-09,304.5023193359375,288.6111755371094
2016-06-10,302.87567138671875,290.25762939453125
2016-06-11,308.41925048828125,291.57415771484375
2016-06-12,303.51263427734375,292.9311828613281
2016-06-13,301.73358154296875,291.8735656738281
2016-06-14,307.4590148925781,290.6766662597656
2016-06-15,312.2894287109375,294.5781555175781
2016-06-16,307.3227844238281,291.0235595703125
2016-06-17,301.6600646972656,289.8758544921875
2016-06-18,305.3332214355469,288.6230773925781
2016-06-19,295.265625,287.7068176269531
2016-06-20,295.6878662109375,286.74298095703125
2016-06-21,297.8547058105469,285.7863464355469
2016-06-22,299.18988037109375,286.8511657714844
2016-06-23,301.78607177734375,286.7181396484375
2016-06-24,304.2205810546875,290.13720703125
2016-06-25,306.36273193359375,291.4957580566406
2016-06-26,309.3368225097656,291.7861633300781
2016-06-27,305.7666015625,293.90460205078125
2016-06-28,304.8714294433594,292.7494812011719
2016-06-29,309.6241760253906,292.1897277832031
2016-06-30,308.57965087890625,295.77105712890625
2016-07-01,306.8119812011719,292.4682922363281
2016-07-02,306.01763916015625,293.3799743652344
2016-07-03,306.7704772949219,290.88427734375
2016-07-04,309.74932861328125,292.9793701171875
2016-07-05,311.0122985839844,295.9919128417969
2016-07-06,305.2569885253906,294.2314453125
2016-07-07,306.5283203125,291.4461669921875
2016-07-08,308.22149658203125,292.05889892578125
2016-07-09,310.2458190917969,293.50799560546875
2016-07-10,309.168701171875,297.039794921875
2016-07-11,310.68548583984375,295.787841796875
2016-07-12,308.3802795410156,294.5619812011719
2016-07-13,307.5324401855469,293.5568542480469
2016-07-14,299.3917236328125,290.515869140625
2016-07-15,298.0373229980469,288.99798583984375
2016-07-16,300.0033874511719,286.9025573730469
2016-07-17,305.67266845703125,287.9717102050781
2016-07-18,306.663330078125,291.1336975097656
2016-07-19,306.1463317871094,290.7160949707031
2016-07-20,307.21807861328125,290.590087890625
2016-07-21,308.1103820800781,291.9334716796875
2016-07-22,310.65203857421875,295.78863525390625
2016-07-23,307.27105712890625,294.2242736816406
2016-07-24,304.1128234863281,292.67236328125
2016-07-25,303.2428894042969,292.4090576171875
2016-07-26,302.52020263671875,291.1330261230469
2016-07-27,304.2313537597656,290.54290771484375
2016-07-28,306.42535400390625,291.40008544921875
2016-07-29,307.9230041503906,293.2363586425781
2016-07-30,309.03521728515625,292.1453552246094
2016-07-31,311.7743225097656,294.2339172363281
2016-08-01,309.5931701660156,297.44073486328125
2016-08-02,304.9475402832031,292.6601867675781
2016-08-03,304.5946044921875,290.1070861816406
2016-08-04,307.63177490234375,289.4593505859375
2016-08-05,308.51116943359375,292.581787109375
2016-08-06,301.4998779296875,291.67681884765625
2016-08-07,300.4559631347656,290.1215515136719
2016-08-08,302.8700866699219,288.59991455078125
2016-08-09,305.4718933105469,290.46002197265625
2016-08-10,306.55975341796875,292.15234375
2016-08-11,297.54107666015625,291.1954040527344
2016-08-12,301.3338623046875,288.8709411621094
2016-08-13,301.45916748046875,288.77484130859375
2016-08-14,304.1893310546875,289.25335693359375
2016-08-15,306.7976379394531,290.6863708496094
2016-08-16,307.4225158691406,293.08721923828125
2016-08-17,305.0031433105469,294.1259460449219
2016-08-18,305.8728332519531,290.6064453125
2016-08-19,309.7315368652344,293.4031982421875
2016-08-20,311.143798828125,294.9228515625
2016-08-21,307.2579345703125,294.88262939453125
2016-08-22,302.7465515136719,291.3028869628906
2016-08-23,300.6097717285156,288.78680419921875
2016-08-24,301.90289306640625,288.71673583984375
2016-08-25,302.9100036621094,290.02899169921875
2016-08-26,305.8414306640625,290.2753601074219
2016-08-27,307.3313903808594,294.358642578125
2016-08-28,306.4000549316406,292.8763427734375
2016-08-29,307.3977966308594,293.81591796875
2016-08-30,308.6294250488281,293.85736083984375
2016-08-31,305.9117126464844,294.1670837402344
2016-09-01,304.13629150390625,292.6876220703125
2016-09-02,302.74591064453125,291.28851318359375
2016-09-03,303.8128662109375,290.41229248046875
2016-09-04,303.9025573730469,290.33270263671875
2016-09-05,306.4228515625,291.1458740234375
