datetime,maximum_2m_air_temperature,minimum_2m_air_temperature
2015-04-09,289.37701416015625,275.8353271484375
2015-04-10,293.7950439453125,279.4062805175781
2015-04-11,295.95166015625,280.9369812011719
2015-04-12,295.2889709472656,281.94512939453125
2015-04-13,294.2785339355469,281.9105224609375
2015-04-14,296.29107666015625,280.08642578125
2015-04-15,298.3016357421875,281.945068359375
2015-04-16,301.5252685546875,284.5102233886719
2015-04-17,301.5450439453125,286.7110290527344
2015-04-18,299.6751708984375,284.3349304199219
2015-04-19,298.619384765625,288.413818359375
2015-04-20,295.4324645996094,285.6415710449219
2015-04-21,294.4006042480469,283.3555908203125
2015-04-22,295.4047546386719,281.88616943359375
2015-04-23,301.04315185546875,287.43988037109375
2015-04-24,298.1857604980469,287.75030517578125
2015-04-25,298.9041442871094,285.5906066894531
2015-04-26,298.8576354980469,287.3891906738281
2015-04-27,295.7390441894531,287.0786437988281
2015-04-28,295.7104797363281,284.83758544921875
2015-04-29,298.8343811035156,282.9324035644531
2015-04-30,298.39068603515625,285.302001953125
2015-05-01,302.7612609863281,284.96661376953125
2015-05-02,304.943115234375,287.61614990234375
2015-05-03,308.670166015625,290.9395751953125
2015-05-04,310.6968994140625,292.0740051269531
2015-05-05,311.8425598144531,294.5077819824219
2015-05-06,311.03814697265625,291.71295166015625
2015-05-07,303.86474609375,290.0305480957031
2015-05-08,307.658447265625,290.27899169921875
2015-05-09,298.4192199707031,289.16485595703125
2015-05-10,298.9620056152344,286.7216796875
2015-05-11,301.7013854980469,284.86822509765625
2015-05-12,302.440673828125,286.87628173828125
2015-05-13,303.2745361328125,286.3375549316406
2015-05-14,308.0023193359375,286.900634765625
2015-05-15,309.15447998046875,287.7297668457031
2015-05-16,291.6749267578125,286.03680419921875
2015-05-17,292.52569580078125,285.2502746582031
2015-05-18,297.4383544921875,287.91680908203125
2015-05-19,305.2951965332031,286.3758239746094
2015-05-20,306.0133972167969,288.6379089355469
2015-05-21,290.53857421875,284.20404052734375
2015-05-22,292.3262023925781,283.2825927734375
2015-05-23,295.2207946777344,283.0930480957031
2015-05-24,298.30133056640625,283.52581787109375
2015-05-25,297.18994140625,286.24786376953125
2015-05-26,293.9375,286.5595703125
2015-05-27,294.46710205078125,287.0699768066406
2015-05-28,298.08209228515625,286.2495422363281
2015-05-29,303.4440002441406,285.7483215332031
2015-05-30,300.5444030761719,289.48126220703125
2015-05-31,299.7130126953125,288.7711181640625
2015-06-01,299.9210205078125,286.6646728515625
2015-06-02,299.68878173828125,286.7365417480469
2015-06-03,300.485595703125,286.3133544921875
2015-06-04,301.4180603027344,287.1581115722656
2015-06-05,302.6679992675781,287.1771240234375
2015-06-06,302.9086608886719,289.197265625
2015-06-07,302.4950866699219,289.9976806640625
2015-06-08,303.5127258300781,291.3305969238281
2015-06-09,304.5705261230469,290.19158935546875
2015-06-10,305.6312255859375,291.4079284667969
2015-06-11,305.49383544921875,293.5993957519531
2015-06-12,305.737548828125,295.25384521484375
2015-06-13,304.716064453125,292.2706298828125
2015-06-14,304.1192321777344,291.5470275878906
2015-06-15,303.5816650390625,291.27545166015625
2015-06-16,303.5043640136719,291.29547119140625
2015-06-17,299.61993408203125,290.9027099609375
2015-06-18,300.2173767089844,289.89569091796875
2015-06-19,301.5453186035156,288.578857421875
2015-06-20,300.8437805175781,289.50439453125
2015-06-21,301.06927490234375,290.86688232421875
2015-06-22,304.49200439453125,288.1246643066406
2015-06-23,309.2817077636719,293.8582458496094
2015-06-24,304.7513732910156,292.8587951660156
2015-06-25,303.09381103515625,292.3314208984375
2015-06-26,302.385986328125,290.74810791015625
2015-06-27,303.69207763671875,288.2366943359375
2015-06-28,306.3240966796875,290.03961181640625
2015-06-29,305.9748229980469,291.2604064941406
2015-06-30,305.8529968261719,291.6170349121094
2015-07-01,306.8025207519531,292.5256652832031
2015-07-02,306.1046142578125,293.9306335449219
2015-07-03,305.09210205078125,293.557373046875
2015-07-04,305.3929138183594,291.3844909667969
2015-07-05,304.8830261230469,291.9169921875
2015-07-06,305.3512878417969,292.23590087890625
2015-07-07,306.26153564453125,292.81231689453125
2015-07-08,308.5389404296875,293.8265686035156
2015-07-09,305.9133605957031,294.52911376953125
2015-07-10,304.6098937988281,293.5047302246094
2015-07-11,305.0342712402344,291.33551025390625
2015-07-12,306.752685546875,292.4727478027344
2015-07-13,307.1826171875,293.48883056640625
2015-07-14,306.2477722167969,293.1502685546875
2015-07-15,307.0523376464844,291.4948425292969
2015-07-16,307.76007080078125,293.740234375
2015-07-17,307.64434814453125,295.3695068359375
2015-07-18,307.9913330078125,293.99761962890625
2015-07-19,310.42523193359375,296.0459289550781
2015-07-20,308.994384765625,294.9967041015625
2015-07-21,309.1264953613281,294.05108642578125
2015-07-22,308.5953674316406,295.06298828125
2015-07-23,307.1405944824219,294.3134460449219
2015-07-24,306.5621643066406,293.50482177734375
2015-07-25,307.90020751953125,294.07403564453125
2015-07-26,309.3695068359375,294.4263000488281
2015-07-27,310.26898193359375,294.769775390625
2015-07-28,310.7659606933594,294.4366455078125
2015-07-29,312.2306213378906,295.3343505859375
2015-07-30,314.4080505371094,297.73760986328125
2015-07-31,314.13250732421875,299.4249572753906
2015-08-01,313.00128173828125,299.2110900878906
2015-08-02,314.5280456542969,299.27593994140625
2015-08-03,309.6034851074219,296.44830322265625
2015-08-04,307.53985595703125,293.0423583984375
2015-08-05,310.04522705078125,293.41705322265625
2015-08-06,307.8383483886719,294.01934814453125
2015-08-07,308.2742614746094,294.5390930175781
2015-08-08,307.1354064941406,294.58551025390625
2015-08-09,307.2522277832031,294.9958801269531
2015-08-10,302.3406677246094,294.7232360839844
2015-08-11,303.7093505859375,294.3436584472656
2015-08-12,304.0707702636719,293.161865234375
2015-08-13,306.3421325683594,292.83349609375
2015-08-14,306.5720520019531,294.9163513183594
2015-08-15,307.9035339355469,292.9765625
2015-08-16,301.5825500488281,293.16571044921875
2015-08-17,306.23486328125,290.547607421875
2015-08-18,308.5252685546875,294.44110107421875
2015-08-19,305.072998046875,293.665771484375
2015-08-20,303.6332092285156,292.92034912109375
2015-08-21,304.48541259765625,290.3796081542969
2015-08-22,305.6284484863281,291.9674072265625
2015-08-23,306.71197509765625,295.2067565917969
2015-08-24,309.8808898925781,296.2159423828125
2015-08-25,306.19677734375,295.3157043457031
2015-08-26,307.0733337402344,295.59271240234375
2015-08-27,306.7021179199219,294.4801025390625
2015-08-28,305.6883544921875,295.66986083984375
2015-08-29,305.2010498046875,295.3092346191406
2015-08-30,304.7323303222656,293.267333984375
2015-08-31,306.1358642578125,292.2253723144531
2015-09-01,306.5021057128906,293.92144775390625
2015-09-02,306.4951477050781,293.5136413574219
2015-09-03,307.92291259765625,293.1827087402344
2015-09-04,309.73284912109375,297.104736328125
2015-09-05,306.1973571777344,296.9946594238281
2015-09-06,304.19158935546875,294.7720947265625
2015-09-07,301.49713134765625,293.2243957519531
2015-09-08,300.4419250488281,292.24810791015625
2015-09-09,298.2802429199219,291.12493896484375
2015-09-10,299.68170166015625,290.5765380859375
2015-09-11,302.149169921875,290.7158508300781
2015-09-12,303.6124572753906,293.4090576171875
2015-09-13,305.0348205566406,295.0975646972656
2015-09-14,307.7539367675781,295.7156677246094
2015-09-15,306.2685852050781,295.9422302246094
2015-09-16,307.3784484863281,296.3565979003906
2015-09-17,308.2380065917969,296.6807556152344
2015-09-18,307.1564636230469,293.095703125
2015-09-19,306.8116760253906,294.5301208496094
2015-09-20,298.1720275878906,291.3603210449219
2015-09-21,298.08514404296875,289.5550231933594
2015-09-22,300.85968017578125,287.3358459472656
2015-09-23,303.88897705078125,288.2455749511719
2015-09-24,296.4718017578125,290.4687805175781
2015-09-25,295.86956787109375,288.93927001953125
2015-09-26,296.4945068359375,288.1888732910156
2015-09-27,296.9603576660156,287.91668701171875
2015-09-28,296.687255859375,287.1461486816406
2015-09-29,299.8471984863281,286.4416198730469
2015-09-30,300.0997619628906,290.0818176269531
2015-10-01,299.6723327636719,288.7878112792969
2015-10-02,297.3992919921875,288.11920166015625
2015-10-03,299.2619934082031,286.9339599609375
2015-10-04,303.74041748046875,291.0967712402344
2015-10-05,304.28466796875,290.90020751953125
2015-10-06,304.8832702636719,293.11895751953125
2015-10-07,301.0456848144531,292.7088928222656
2015-10-08,298.4369812011719,291.6698913574219
2015-10-09,294.0100402832031,289.9713439941406
2015-10-10,296.11016845703125,288.90753173828125
2015-10-11,298.6253662109375,287.8758850097656
2015-10-12,302.5397644042969,285.64288330078125
2015-10-13,304.398681640625,288.30615234375
2015-10-14,304.128173828125,292.0245666503906
2015-10-15,295.99298095703125,289.9920349121094
2015-10-16,297.42340087890625,288.0556945800781
2015-10-17,299.3656005859375,288.65997314453125
2015-10-18,302.0752868652344,289.74688720703125
2015-10-19,303.7817687988281,289.6592712402344
2015-10-20,299.6880187988281,291.280517578125
2015-10-21,297.7802734375,288.3426208496094
2015-10-22,289.5184020996094,286.28863525390625
2015-10-23,291.47381591796875,286.3301086425781
2015-10-24,293.22198486328125,283.9191589355469
2015-10-25,295.0198669433594,284.7099609375
2015-10-26,298.3172912597656,285.5430908203125
2015-10-27,298.465087890625,288.9576416015625
2015-10-28,299.14837646484375,287.0708923339844
2015-10-29,294.37103271484375,288.638671875
2015-10-30,291.3132629394531,285.8071594238281
2015-10-31,291.198974609375,285.5428771972656
2015-11-01,292.5712890625,286.079833984375
2015-11-02,294.51483154296875,285.3351745605469
2015-11-03,296.82403564453125,286.14862060546875
2015-11-04,297.2876281738281,286.44171142578125
2015-11-05,294.1289978027344,287.751953125
2015-11-06,293.101806640625,286.2193603515625
2015-11-07,292.76171875,285.1046447753906
2015-11-08,292.6187744140625,283.8102111816406
2015-11-09,294.9866943359375,281.3992614746094
2015-11-10,293.1159362792969,282.552001953125
2015-11-11,292.9092712402344,285.88336181640625
2015-11-12,294.0025329589844,283.15386962890625
2015-11-13,293.30987548828125,282.54437255859375
2015-11-14,292.10467529296875,287.1085205078125
2015-11-15,291.6820373535156,285.5345764160156
2015-11-16,293.48297119140625,282.74981689453125
2015-11-17,291.60723876953125,283.0019226074219
2015-11-18,291.94256591796875,283.080322265625
2015-11-19,291.67596435546875,284.7787170410156
2015-11-20,292.0787658691406,285.1499938964844
2015-11-21,297.49212646484375,283.5002136230469
2015-11-22,287.489501953125,282.4068298339844
2015-11-23,287.80792236328125,280.6790466308594
2015-11-24,283.1274108886719,281.0058288574219
2015-11-25,285.78570556640625,280.2916564941406
2015-11-26,283.8694152832031,280.615966796875
2015-11-27,283.64935302734375,279.60211181640625
2015-11-28,286.1231689453125,280.2542724609375
2015-11-29,288.0901794433594,282.7205810546875
2015-11-30,288.65203857421875,282.59222412109375
2015-12-01,291.2069091796875,279.20843505859375
2015-12-02,292.207763671875,276.4815673828125
2015-12-03,290.43817138671875,277.6329650878906
2015-12-04,289.5299377441406,280.744384765625
2015-12-05,288.55828857421875,281.3601989746094
2015-12-06,290.13238525390625,282.9327087402344
2015-12-07,291.7853698730469,281.2278137207031
2015-12-08,291.888671875,279.3623962402344
2015-12-09,289.66748046875,278.3279724121094
2015-12-10,288.57147216796875,279.2547607421875
2015-12-11,287.4519958496094,277.2828063964844
2015-12-12,289.4768981933594,274.7972412109375
2015-12-13,289.99810791015625,275.833251953125
2015-12-14,288.91949462890625,275.9404296875
2015-12-15,288.6053161621094,279.3370361328125
2015-12-16,290.1825256347656,279.7879333496094
2015-12-17,287.9065246582031,282.3255920410156
2015-12-18,289.33648681640625,279.77325439453125
2015-12-19,291.6368713378906,277.069091796875
2015-12-20,290.49017333984375,278.3907470703125
2015-12-21,287.9656982421875,279.3174743652344
2015-12-22,288.50262451171875,281.31292724609375
2015-12-23,290.92987060546875,279.9986877441406
2015-12-24,290.4491882324219,277.044921875
2015-12-25,289.3471984863281,278.9913635253906
2015-12-26,288.4146423339844,277.2379150390625
2015-12-27,287.131103515625,277.17572021484375
2015-12-28,288.2012939453125,277.482666015625
2015-12-29,288.8866882324219,275.6440734863281
2015-12-30,287.3924255371094,280.3367614746094
2015-12-31,287.8144836425781,280.4772644042969
2016-01-01,290.9156188964844,281.73260498046875
2016-01-02,293.546875,279.7318115234375
2016-01-03,290.22149658203125,281.2811584472656
2016-01-04,293.5210876464844,284.686767578125
2016-01-05,294.95660400390625,284.7319641113281
2016-01-06,285.1463623046875,280.48699951171875
2016-01-07,288.7767639160156,281.1143798828125
2016-01-08,294.21978759765625,281.99761962890625
2016-01-09,292.49169921875,281.2217712402344
2016-01-10,293.2828063964844,280.80303955078125
2016-01-11,296.3033752441406,281.12188720703125
2016-01-12,291.4354553222656,279.6621398925781
2016-01-13,287.42730712890625,277.7303466796875
2016-01-14,292.580078125,277.1353759765625
2016-01-15,289.8102722167969,280.3373718261719
2016-01-16,279.9808654785156,275.750244140625
2016-01-17,279.2093200683594,275.0320739746094
2016-01-18,285.2252502441406,277.85394287109375
2016-01-19,285.8158874511719,277.7576904296875
2016-01-20,286.3356628417969,277.5261535644531
2016-01-21,287.4154052734375,275.1317443847656
2016-01-22,286.28472900390625,278.54559326171875
2016-01-23,285.3607177734375,279.96270751953125
2016-01-24,286.4690246582031,279.42706298828125
2016-01-25,289.0304870605469,275.33563232421875
2016-01-26,291.1611328125,274.9665222167969
2016-01-27,291.7316589355469,275.72833251953125
2016-01-28,289.2046813964844,278.509033203125
2016-01-29,290.3608703613281,277.2421569824219
2016-01-30,291.3634033203125,278.41180419921875
2016-01-31,288.0860595703125,278.0557556152344
2016-02-01,289.7295227050781,281.3091735839844
2016-02-02,291.81304931640625,279.6112976074219
2016-02-03,292.529052734375,277.6934814453125
2016-02-04,284.8875427246094,280.1980895996094
2016-02-05,286.1860656738281,277.9386291503906
2016-02-06,289.6089782714844,277.101318359375
2016-02-07,293.1011657714844,278.8636779785156
2016-02-08,286.6649169921875,279.4483947753906
2016-02-09,293.7112731933594,277.9445495605469
2016-02-10,290.3179931640625,283.60394287109375
2016-02-11,293.5640869140625,282.45098876953125
2016-02-12,292.6722412109375,284.7671203613281
2016-02-13,293.3201599121094,286.6234436035156
2016-02-14,293.7493591308594,283.72711181640625
2016-02-15,291.519775390625,281.2515869140625
2016-02-16,289.61474609375,280.5477600097656
2016-02-17,283.85107421875,279.5246887207031
2016-02-18,288.21392822265625,278.5937805175781
2016-02-19,290.7265319824219,275.6477355957031
2016-02-20,288.4134521484375,275.7490234375
2016-02-21,294.51910400390625,275.6884460449219
2016-02-22,296.7417297363281,282.66741943359375
2016-02-23,289.3369445800781,282.6195373535156
2016-02-24,290.4632568359375,281.5224304199219
2016-02-25,293.94970703125,278.47607421875
2016-02-26,290.3140563964844,281.6339416503906
2016-02-27,290.18988037109375,281.6622619628906
2016-02-28,287.1180725097656,277.4272766113281
2016-02-29,288.8173522949219,277.0451354980469
2016-03-01,285.6060485839844,280.547119140625
2016-03-02,289.6009216308594,281.0740966796875
2016-03-03,286.1424560546875,280.64434814453125
2016-03-04,289.4765319824219,280.2057189941406
2016-03-05,296.50067138671875,280.43994140625
2016-03-06,287.1598815917969,279.0844421386719
2016-03-07,287.552978515625,277.408203125
2016-03-08,288.4963684082031,276.5798645019531
2016-03-09,284.0823974609375,277.9311218261719
2016-03-10,287.16790771484375,278.4642639160156
2016-03-11,280.90325927734375,276.8785095214844
2016-03-12,284.26708984375,279.8290710449219
2016-03-13,284.64398193359375,280.862548828125
2016-03-14,288.3274841308594,279.0918884277344
2016-03-15,291.9524230957031,277.7698974609375
2016-03-16,290.0953063964844,278.6725769042969
2016-03-17,287.9140625,278.044677734375
2016-03-18,289.56005859375,276.6593017578125
2016-03-19,295.7893371582031,279.4483642578125
2016-03-20,297.7673645019531,283.37255859375
2016-03-21,298.6942138671875,284.6190185546875
2016-03-22,295.5064392089844,284.68743896484375
2016-03-23,287.99700927734375,283.04144287109375
2016-03-24,286.80767822265625,280.0992736816406
2016-03-25,287.9076843261719,280.29571533203125
2016-03-26,291.0691223144531,279.4139404296875
2016-03-27,295.9448547363281,279.08160400390625
2016-03-28,296.04388427734375,280.37933349609375
2016-03-29,298.4625549316406,282.95013427734375
2016-03-30,303.0807189941406,283.2539978027344
2016-03-31,301.3056640625,289.47821044921875
2016-04-01,294.43218994140625,288.1719055175781
2016-04-02,290.7286376953125,285.4544372558594
2016-04-03,294.30120849609375,284.62017822265625
2016-04-04,297.44415283203125,284.3161315917969
2016-04-05,295.8603515625,285.8832092285156
2016-04-06,290.6654968261719,286.3781433105469
2016-04-07,286.1640930175781,284.0199890136719
2016-04-08,291.3903503417969,283.87017822265625
2016-04-09,288.3113098144531,282.04913330078125
2016-04-10,293.0766296386719,279.3905944824219
2016-04-11,300.749267578125,282.50750732421875
2016-04-12,303.0529479980469,291.2757873535156
2016-04-13,297.7761535644531,286.9262390136719
2016-04-14,294.83349609375,282.919189453125
2016-04-15,299.38214111328125,282.2771301269531
2016-04-16,301.7138977050781,287.6657409667969
2016-04-17,298.9327087402344,286.82177734375
2016-04-18,297.17388916015625,285.1136779785156
2016-04-19,298.4106140136719,284.4658203125
2016-04-20,298.5145263671875,284.1012268066406
2016-04-21,295.1319274902344,284.75238037109375
2016-04-22,295.2342834472656,283.290771484375
2016-04-23,296.5456237792969,284.40838623046875
2016-04-24,294.5220031738281,285.5852966308594
2016-04-25,290.4490051269531,281.6199035644531
2016-04-26,297.74334716796875,278.7711486816406
2016-04-27,299.83746337890625,285.42242431640625
2016-04-28,300.597412109375,286.65679931640625
2016-04-29,297.4538269042969,286.5404357910156
2016-04-30,299.89263916015625,287.1706237792969
2016-05-01,290.2733459472656,281.180908203125
2016-05-02,287.7503662109375,280.5736389160156
2016-05-03,293.6585388183594,284.56182861328125
2016-05-04,296.6907653808594,283.48876953125
2016-05-05,297.8797302246094,281.9143371582031
2016-05-06,295.5702819824219,287.93212890625
2016-05-07,289.3214416503906,286.43341064453125
2016-05-08,293.6044921875,286.50335693359375
2016-05-09,298.6025390625,287.9526672363281
2016-05-10,301.4789733886719,289.3536376953125
2016-05-11,305.6781005859375,288.43634033203125
2016-05-12,298.3136291503906,287.1298828125
2016-05-13,296.1875915527344,284.60748291015625
2016-05-14,294.9431457519531,283.58843994140625
2016-05-15,297.1333312988281,283.9039611816406
2016-05-16,297.41644287109375,284.53564453125
2016-05-17,297.2434387207031,284.9583435058594
2016-05-18,297.00762939453125,286.1604919433594
2016-05-19,297.62969970703125,288.1994323730469
2016-05-20,293.3202819824219,285.85662841796875
2016-05-21,297.5047302246094,284.6814270019531
2016-05-22,304.3340148925781,285.2645263671875
2016-05-23,300.67340087890625,287.2098388671875
2016-05-24,301.8619384765625,285.7541809082031
2016-05-25,309.248046875,288.8168029785156
2016-05-26,311.4159240722656,292.06048583984375
2016-05-27,311.6204833984375,295.6190490722656
2016-05-28,306.1178894042969,293.506591796875
2016-05-29,301.3153076171875,290.33154296875
2016-05-30,302.3279113769531,288.887451171875
2016-05-31,298.80633544921875,288.26385498046875
2016-06-01,295.417236328125,288.1824645996094
2016-06-02,301.134765625,287.0500793457031
2016-06-03,304.34710693359375,288.89776611328125
2016-06-04,302.0294189453125,290.7934875488281
2016-06-05,299.15087890625,289.9350891113281
2016-06-06,301.9748840332031,289.19244384765625
2016-06-07,304.7314453125,290.6709289550781
2016-06-08,303.4382629394531,288.7878112792969
2016-06-09,305.28289794921875,288.97003173828125
2016-06-10,303.27764892578125,290.8433532714844
2016-06-11,307.91375732421875,291.6408996582031
2016-06-12,304.568115234375,294.1178894042969
2016-06-13,302.3590393066406,292.866943359375
2016-06-14,308.1040344238281,291.2487487792969
2016-06-15,312.1310119628906,293.0904846191406
2016-06-16,308.5088195800781,292.4411315917969
2016-06-17,302.1688537597656,291.34234619140625
2016-06-18,304.0997314453125,289.8031921386719
2016-06-19,296.6317443847656,289.1553649902344
2016-06-20,296.77288818359375,288.3207092285156
2016-06-21,298.61138916015625,287.51397705078125
2016-06-22,299.7740783691406,287.39715576171875
2016-06-23,302.62579345703125,287.02593994140625
2016-06-24,304.4312744140625,291.385986328125
2016-06-25,307.37567138671875,292.46197509765625
2016-06-26,310.1051330566406,291.9960632324219
2016-06-27,307.184814453125,295.09783935546875
2016-06-28,305.9205627441406,292.5706787109375
2016-06-29,308.1336364746094,292.0511169433594
2016-06-30,307.98089599609375,296.3578796386719
2016-07-01,306.4626159667969,293.8598327636719
2016-07-02,305.5418395996094,293.6012268066406
2016-07-03,307.9840393066406,292.17626953125
2016-07-04,310.84661865234375,292.9153747558594
2016-07-05,311.5487365722656,295.2336730957031
2016-07-06,306.9253234863281,295.44287109375
2016-07-07,307.6378479003906,293.1764831542969
2016-07-08,308.0854187011719,291.0589599609375
2016-07-09,309.9101257324219,293.9575500488281
2016-07-10,309.7861633300781,297.30133056640625
2016-07-11,310.5012512207031,296.0216064453125
2016-07-12,308.2318420410156,295.5834655761719
2016-07-13,308.2468566894531,294.795166015625
2016-07-14,301.07684326171875,291.70965576171875
2016-07-15,298.8471374511719,290.21917724609375
2016-07-16,300.912841796875,288.957763671875
2016-07-17,304.7097473144531,288.4758605957031
2016-07-18,304.85528564453125,290.8599853515625
2016-07-19,305.3091125488281,290.12652587890625
2016-07-20,307.5481872558594,290.0326843261719
2016-07-21,308.02484130859375,291.5894470214844
2016-07-22,309.9449768066406,295.12896728515625
2016-07-23,308.27911376953125,295.9334411621094
2016-07-24,306.0035400390625,293.9171142578125
2016-07-25,304.4446105957031,294.11810302734375
2016-07-26,303.8592224121094,293.0618591308594
2016-07-27,305.2470703125,292.1030578613281
2016-07-28,307.56402587890625,292.1143493652344
2016-07-29,309.21209716796875,292.7464294433594
2016-07-30,309.7332763671875,292.828369140625
2016-07-31,312.06072998046875,294.013916015625
2016-08-01,311.3516845703125,297.3422546386719
2016-08-02,306.3523864746094,293.5382385253906
2016-08-03,305.5776062011719,291.7927551269531
2016-08-04,307.56787109375,290.53216552734375
2016-08-05,309.16168212890625,293.5461730957031
2016-08-06,302.6584167480469,292.77191162109375
2016-08-07,301.393310546875,291.8003234863281
2016-08-08,302.9329833984375,290.577392578125
2016-08-09,306.5005798339844,290.708251953125
2016-08-10,308.0011901855469,293.1444396972656
2016-08-11,299.61785888671875,292.6837463378906
2016-08-12,302.41949462890625,291.3061218261719
2016-08-13,302.02069091796875,288.8265380859375
2016-08-14,304.04840087890625,289.83245849609375
2016-08-15,306.02215576171875,290.9403076171875
2016-08-16,307.72674560546875,293.634521484375
2016-08-17,307.02020263671875,293.5615234375
2016-08-18,306.4535217285156,290.71392822265625
2016-08-19,310.3985900878906,293.8913269042969
2016-08-20,311.42047119140625,294.8907165527344
2016-08-21,308.24859619140625,295.9061584472656
2016-08-22,303.6802978515625,292.8321533203125
2016-08-23,301.5596618652344,291.0513610839844
2016-08-24,302.8800354003906,290.5381164550781
2016-08-25,302.5530700683594,290.3435974121094
2016-08-26,305.36749267578125,290.2237243652344
2016-08-27,307.2176513671875,293.833984375
2016-08-28,306.9140930175781,293.55279541015625
2016-08-29,307.19036865234375,294.1572570800781
2016-08-30,309.3420715332031,294.763671875
2016-08-31,305.7539367675781,294.27545166015625
2016-09-01,305.5034484863281,293.2523498535156
2016-09-02,303.654296875,291.2227783203125
2016-09-03,304.625,290.67852783203125
2016-09-04,305.2061462402344,290.00390625
2016-09-05,307.61407470703125,292.0929260253906
