datetime,dewpoint_2m_temperature
2015-03-16,282.186279296875
2015-03-17,278.7942810058594
2015-03-18,279.3702087402344
2015-03-19,280.3842468261719
2015-03-20,281.79205322265625
2015-03-21,284.054443359375
2015-03-22,281.5291442871094
2015-03-23,281.6452331542969
2015-03-24,283.75762939453125
2015-03-25,281.66448974609375
2015-03-26,281.0335388183594
2015-03-27,277.7499084472656
2015-03-28,278.54034423828125
2015-03-29,280.8738098144531
2015-03-30,279.2720031738281
2015-03-31,281.7747497558594
2015-04-01,280.6460876464844
2015-04-02,278.3187561035156
2015-04-03,278.1494445800781
2015-04-04,281.1065368652344
2015-04-05,280.239990234375
2015-04-06,278.7323303222656
2015-04-07,274.6584777832031
2015-04-08,273.3642883300781
2015-04-09,274.0801696777344
2015-04-10,276.01678466796875
2015-04-11,274.6501770019531
2015-04-12,274.9566650390625
2015-04-13,279.4905090332031
2015-04-14,276.9436950683594
2015-04-15,278.1455383300781
2015-04-16,275.328857421875
2015-04-17,276.5924377441406
2015-04-18,281.1390686035156
2015-04-19,282.1268005371094
2015-04-20,283.5271301269531
2015-04-21,281.2489318847656
2015-04-22,280.16082763671875
2015-04-23,283.3056945800781
2015-04-24,284.5198059082031
2015-04-25,283.0234069824219
2015-04-26,283.0173645019531
2015-04-27,282.6535949707031
2015-04-28,279.60552978515625
2015-04-29,281.7304992675781
2015-04-30,281.40728759765625
2015-05-01,280.506103515625
2015-05-02,281.1373596191406
2015-05-03,281.03277587890625
2015-05-04,282.35540771484375
2015-05-05,280.11968994140625
2015-05-06,281.60205078125
2015-05-07,283.9671325683594
2015-05-08,284.3283386230469
2015-05-09,282.4548034667969
2015-05-10,281.8054504394531
2015-05-11,278.2518615722656
2015-05-12,279.91754150390625
2015-05-13,276.5299377441406
2015-05-14,276.1053161621094
2015-05-15,277.8323974609375
2015-05-16,281.1664733886719
2015-05-17,282.90460205078125
2015-05-18,285.7145690917969
2015-05-19,280.5609436035156
2015-05-20,281.9217224121094
2015-05-21,283.2002868652344
2015-05-22,278.8984680175781
2015-05-23,278.34515380859375
2015-05-24,280.8385009765625
2015-05-25,282.3486022949219
2015-05-26,283.3517761230469
2015-05-27,280.84521484375
2015-05-28,279.1339416503906
2015-05-29,283.6830749511719
2015-05-30,285.0270690917969
2015-05-31,286.6387023925781
2015-06-01,282.5724182128906
2015-06-02,281.0042724609375
2015-06-03,281.9465637207031
2015-06-04,280.5990295410156
2015-06-05,281.7637023925781
2015-06-06,282.1520690917969
2015-06-07,286.1210021972656
2015-06-08,285.2062683105469
2015-06-09,286.0242004394531
2015-06-10,287.76568603515625
2015-06-11,287.5257568359375
2015-06-12,286.7503356933594
2015-06-13,288.6261291503906
2015-06-14,285.9670715332031
2015-06-15,287.1062927246094
2015-06-16,288.1125793457031
2015-06-17,285.3159484863281
2015-06-18,284.6748352050781
2015-06-19,284.1347961425781
2015-06-20,283.885986328125
2015-06-21,283.6433410644531
2015-06-22,282.46038818359375
2015-06-23,284.6059875488281
2015-06-24,285.4964599609375
2015-06-25,286.15423583984375
2015-06-26,285.434326171875
2015-06-27,279.5867614746094
2015-06-28,280.2796325683594
2015-06-29,282.0005798339844
2015-06-30,285.2838134765625
2015-07-01,285.6051330566406
2015-07-02,284.72161865234375
2015-07-03,285.8132019042969
2015-07-04,286.012451171875
2015-07-05,285.9903259277344
2015-07-06,283.1115417480469
2015-07-07,282.2613525390625
2015-07-08,284.1429138183594
2015-07-09,286.2819519042969
2015-07-10,286.4532775878906
2015-07-11,287.1889343261719
2015-07-12,288.2527160644531
2015-07-13,286.6237487792969
2015-07-14,284.24249267578125
2015-07-15,284.4024963378906
2015-07-16,287.49090576171875
2015-07-17,288.2024230957031
2015-07-18,285.0169372558594
2015-07-19,283.4750671386719
2015-07-20,287.41351318359375
2015-07-21,287.4523620605469
2015-07-22,288.20367431640625
2015-07-23,286.6200256347656
2015-07-24,287.0896911621094
2015-07-25,287.4523620605469
2015-07-26,288.2558288574219
2015-07-27,287.6647644042969
2015-07-28,286.06890869140625
2015-07-29,287.8246154785156
2015-07-30,285.4409484863281
2015-07-31,284.3503723144531
2015-08-01,286.3661193847656
2015-08-02,285.7864074707031
2015-08-03,289.51947021484375
2015-08-04,285.94439697265625
2015-08-05,286.0724792480469
2015-08-06,287.5816650390625
2015-08-07,287.1254577636719
2015-08-08,288.8983459472656
2015-08-09,289.1287536621094
2015-08-10,290.9869689941406
2015-08-11,289.5237731933594
2015-08-12,288.6133728027344
2015-08-13,287.7950744628906
2015-08-14,287.1180114746094
2015-08-15,287.1977844238281
2015-08-16,289.8631286621094
2015-08-17,288.26641845703125
2015-08-18,291.4129333496094
2015-08-19,292.1759948730469
2015-08-20,288.6747131347656
2015-08-21,286.3575744628906
2015-08-22,289.6123352050781
2015-08-23,290.9575500488281
2015-08-24,289.32281494140625
2015-08-25,291.0478210449219
2015-08-26,292.0699768066406
2015-08-27,292.0540466308594
2015-08-28,292.2166748046875
2015-08-29,290.4290466308594
2015-08-30,285.20458984375
2015-08-31,281.746826171875
2015-09-01,286.1504211425781
2015-09-02,288.04791259765625
2015-09-03,288.7739562988281
2015-09-04,287.4914245605469
2015-09-05,291.1293029785156
2015-09-06,292.7116394042969
2015-09-07,291.9169921875
2015-09-08,291.6472473144531
2015-09-09,289.3106384277344
2015-09-10,287.4935607910156
2015-09-11,288.569580078125
2015-09-12,290.60577392578125
2015-09-13,291.0204772949219
2015-09-14,289.869384765625
2015-09-15,288.6190490722656
2015-09-16,286.3930358886719
2015-09-17,288.1172790527344
2015-09-18,288.2147521972656
2015-09-19,290.1332092285156
2015-09-20,287.5075988769531
2015-09-21,285.9924621582031
2015-09-22,281.8590393066406
2015-09-23,282.3960266113281
2015-09-24,285.6534118652344
2015-09-25,284.5630798339844
2015-09-26,284.8738098144531
2015-09-27,285.8807067871094
2015-09-28,286.7401428222656
2015-09-29,286.2187194824219
2015-09-30,287.7766418457031
2015-10-01,285.71063232421875
2015-10-02,283.4197692871094
2015-10-03,284.7510681152344
2015-10-04,285.7350769042969
2015-10-05,285.27679443359375
2015-10-06,287.8665466308594
2015-10-07,287.9201965332031
2015-10-08,289.4894714355469
2015-10-09,289.8475646972656
2015-10-10,285.2953796386719
2015-10-11,283.7709655761719
2015-10-12,282.87939453125
2015-10-13,282.5186462402344
2015-10-14,286.7580871582031
2015-10-15,289.1797790527344
2015-10-16,286.3413391113281
2015-10-17,286.1500549316406
2015-10-18,284.0729675292969
2015-10-19,283.2561950683594
2015-10-20,288.5001220703125
2015-10-21,287.4736633300781
2015-10-22,283.427734375
2015-10-23,283.1424865722656
2015-10-24,282.4519958496094
2015-10-25,282.8658142089844
2015-10-26,283.0081481933594
2015-10-27,285.17724609375
2015-10-28,284.9725341796875
2015-10-29,286.1584167480469
2015-10-30,284.03692626953125
2015-10-31,284.6065673828125
2015-11-01,285.7375183105469
2015-11-02,285.7815246582031
2015-11-03,285.6382751464844
2015-11-04,285.7866516113281
2015-11-05,287.4306335449219
2015-11-06,285.3258361816406
2015-11-07,284.4790954589844
2015-11-08,283.2393493652344
2015-11-09,281.02288818359375
2015-11-10,282.9289855957031
2015-11-11,284.5902404785156
2015-11-12,283.6074523925781
2015-11-13,283.4626159667969
2015-11-14,284.9602966308594
2015-11-15,283.302734375
2015-11-16,281.4316101074219
2015-11-17,282.7515563964844
2015-11-18,282.8179931640625
2015-11-19,283.75335693359375
2015-11-20,284.25946044921875
2015-11-21,277.04437255859375
2015-11-22,281.0954284667969
2015-11-23,280.5053405761719
2015-11-24,280.4764709472656
2015-11-25,277.26708984375
2015-11-26,278.8581237792969
2015-11-27,277.15350341796875
2015-11-28,277.4031982421875
2015-11-29,279.0863342285156
2015-11-30,280.6395263671875
2015-12-01,275.91412353515625
2015-12-02,273.9059753417969
2015-12-03,275.9842529296875
2015-12-04,279.6770935058594
2015-12-05,281.5162048339844
2015-12-06,283.019775390625
2015-12-07,278.6802978515625
2015-12-08,277.14373779296875
2015-12-09,278.1568908691406
2015-12-10,279.7828674316406
2015-12-11,278.0334167480469
2015-12-12,273.6971435546875
2015-12-13,271.569091796875
2015-12-14,276.0966491699219
2015-12-15,280.0066833496094
2015-12-16,278.8292541503906
2015-12-17,281.8700866699219
2015-12-18,280.4952392578125
2015-12-19,277.9749450683594
2015-12-20,279.2248229980469
2015-12-21,281.156494140625
2015-12-22,282.0233154296875
2015-12-23,279.5435485839844
2015-12-24,278.6004333496094
2015-12-25,276.7057800292969
2015-12-26,276.7314758300781
2015-12-27,278.2518005371094
2015-12-28,278.7798156738281
2015-12-29,276.1808776855469
2015-12-30,280.2199401855469
2015-12-31,281.1763000488281
2016-01-01,281.2723388671875
2016-01-02,278.4183044433594
2016-01-03,279.0705871582031
2016-01-04,281.4366149902344
2016-01-05,281.5594787597656
2016-01-06,278.6451110839844
2016-01-07,276.9743347167969
2016-01-08,278.48199462890625
2016-01-09,278.3465270996094
2016-01-10,278.2106628417969
2016-01-11,276.61590576171875
2016-01-12,279.9913635253906
2016-01-13,277.3970031738281
2016-01-14,276.11297607421875
2016-01-15,278.60321044921875
2016-01-16,275.1573486328125
2016-01-17,275.68365478515625
2016-01-18,275.3972473144531
2016-01-19,275.2400207519531
2016-01-20,276.4463195800781
2016-01-21,276.77294921875
2016-01-22,278.9856262207031
2016-01-23,279.6353454589844
2016-01-24,280.1372985839844
2016-01-25,276.0768127441406
2016-01-26,275.8070373535156
2016-01-27,276.7231750488281
2016-01-28,277.0606994628906
2016-01-29,275.9729919433594
2016-01-30,276.3028259277344
2016-01-31,278.9085998535156
2016-02-01,280.44635009765625
2016-02-02,279.8896484375
2016-02-03,279.0191345214844
2016-02-04,276.7185363769531
2016-02-05,277.4051818847656
2016-02-06,274.8373107910156
2016-02-07,275.5398864746094
2016-02-08,278.0433654785156
2016-02-09,277.2625427246094
2016-02-10,278.7527770996094
2016-02-11,281.87042236328125
2016-02-12,282.1103210449219
2016-02-13,283.1161193847656
2016-02-14,284.14898681640625
2016-02-15,275.72747802734375
2016-02-16,277.1509094238281
2016-02-17,277.8816223144531
2016-02-18,275.3230285644531
2016-02-19,275.3663635253906
2016-02-20,277.18975830078125
2016-02-21,276.9308776855469
2016-02-22,274.5069274902344
2016-02-23,277.48980712890625
2016-02-24,278.783203125
2016-02-25,276.1521301269531
2016-02-26,276.722900390625
2016-02-27,273.2544860839844
2016-02-28,276.0478515625
2016-02-29,272.87432861328125
2016-03-01,275.5090026855469
2016-03-02,277.7625427246094
2016-03-03,274.9405517578125
2016-03-04,275.88262939453125
2016-03-05,275.6821594238281
2016-03-06,279.03271484375
2016-03-07,273.6362609863281
2016-03-08,274.8560485839844
2016-03-09,275.2516784667969
2016-03-10,275.8275451660156
2016-03-11,278.1615295410156
2016-03-12,279.6387023925781
2016-03-13,278.9446105957031
2016-03-14,277.36669921875
2016-03-15,278.0665283203125
2016-03-16,278.83367919921875
2016-03-17,280.1313171386719
2016-03-18,278.0201110839844
2016-03-19,279.73419189453125
2016-03-20,276.4790954589844
2016-03-21,279.24932861328125
2016-03-22,278.8736572265625
2016-03-23,278.7684020996094
2016-03-24,277.4192199707031
2016-03-25,277.7830505371094
2016-03-26,279.1482238769531
2016-03-27,279.7601318359375
2016-03-28,280.4296569824219
2016-03-29,280.2453308105469
2016-03-30,275.6125183105469
2016-03-31,272.6393737792969
2016-04-01,280.6990966796875
2016-04-02,285.0686340332031
2016-04-03,283.930419921875
2016-04-04,280.5413513183594
2016-04-05,283.6271057128906
2016-04-06,284.9054870605469
2016-04-07,283.65667724609375
2016-04-08,280.9837951660156
2016-04-09,278.4604797363281
2016-04-10,277.1972351074219
2016-04-11,279.77099609375
2016-04-12,275.9589538574219
2016-04-13,279.95654296875
2016-04-14,279.5950622558594
2016-04-15,280.8060607910156
2016-04-16,279.5238342285156
2016-04-17,283.302734375
2016-04-18,282.6813049316406
2016-04-19,281.818603515625
2016-04-20,280.29937744140625
2016-04-21,282.7900390625
2016-04-22,282.0334167480469
2016-04-23,283.9014892578125
2016-04-24,282.5555725097656
2016-04-25,279.4708557128906
2016-04-26,279.2509460449219
2016-04-27,282.3343200683594
2016-04-28,283.194091796875
2016-04-29,283.5832824707031
2016-04-30,282.7278747558594
2016-05-01,281.4814147949219
2016-05-02,277.6691589355469
2016-05-03,278.8210754394531
2016-05-04,275.4272155761719
2016-05-05,280.63104248046875
2016-05-06,285.0928039550781
2016-05-07,286.56842041015625
2016-05-08,286.0317687988281
2016-05-09,286.65240478515625
2016-05-10,287.0875549316406
2016-05-11,287.1173400878906
2016-05-12,283.3526916503906
2016-05-13,283.0721435546875
2016-05-14,281.9568786621094
2016-05-15,282.4286804199219
2016-05-16,283.4698791503906
2016-05-17,284.7538757324219
2016-05-18,284.8780822753906
2016-05-19,285.28515625
2016-05-20,281.4888610839844
2016-05-21,281.2668151855469
2016-05-22,280.9119567871094
2016-05-23,282.29296875
2016-05-24,281.7078552246094
2016-05-25,282.3563537597656
2016-05-26,282.9535827636719
2016-05-27,283.8370666503906
2016-05-28,289.1119079589844
2016-05-29,284.1375732421875
2016-05-30,281.25433349609375
2016-05-31,282.8957824707031
2016-06-01,286.7441711425781
2016-06-02,285.4190673828125
2016-06-03,286.0801696777344
2016-06-04,287.7491149902344
2016-06-05,286.605712890625
2016-06-06,285.6661682128906
2016-06-07,284.0074768066406
2016-06-08,283.7213439941406
2016-06-09,283.0476379394531
2016-06-10,281.5702819824219
2016-06-11,286.6321105957031
2016-06-12,287.0843505859375
2016-06-13,285.841552734375
2016-06-14,285.4904479980469
2016-06-15,284.8786926269531
2016-06-16,285.6325378417969
2016-06-17,286.2117004394531
2016-06-18,284.15850830078125
2016-06-19,284.36474609375
2016-06-20,283.562255859375
2016-06-21,285.2959899902344
2016-06-22,283.7170104980469
2016-06-23,283.732177734375
2016-06-24,284.7703552246094
2016-06-25,282.3484191894531
2016-06-26,282.9727783203125
2016-06-27,285.3561706542969
2016-06-28,284.2627258300781
2016-06-29,286.5003662109375
2016-06-30,285.01104736328125
2016-07-01,290.0986022949219
2016-07-02,287.33123779296875
2016-07-03,285.1036376953125
2016-07-04,284.8206787109375
2016-07-05,286.6652526855469
2016-07-06,289.4350280761719
2016-07-07,282.3177795410156
2016-07-08,283.8440856933594
2016-07-09,284.95440673828125
2016-07-10,285.34417724609375
2016-07-11,287.3213195800781
2016-07-12,290.4285888671875
2016-07-13,289.9559631347656
2016-07-14,286.3430480957031
2016-07-15,283.9278259277344
2016-07-16,282.64544677734375
2016-07-17,284.091064453125
2016-07-18,282.9436340332031
2016-07-19,282.6817321777344
2016-07-20,281.5419616699219
2016-07-21,280.6954040527344
2016-07-22,281.2294921875
2016-07-23,282.20489501953125
2016-07-24,288.9665222167969
2016-07-25,287.3034973144531
2016-07-26,287.3593444824219
2016-07-27,284.69097900390625
2016-07-28,283.1750183105469
2016-07-29,283.6268615722656
2016-07-30,285.0743408203125
2016-07-31,283.23089599609375
2016-08-01,283.6610412597656
2016-08-02,286.5651550292969
2016-08-03,283.4015197753906
2016-08-04,284.50927734375
2016-08-05,287.1903381347656
2016-08-06,287.0393981933594
2016-08-07,286.7489929199219
2016-08-08,286.8663024902344
2016-08-09,285.11859130859375
2016-08-10,289.121826171875
2016-08-11,286.4606628417969
2016-08-12,283.6737060546875
2016-08-13,284.7300109863281
2016-08-14,285.29656982421875
2016-08-15,287.9008483886719
2016-08-16,288.8443298339844
2016-08-17,289.84368896484375
2016-08-18,285.2992248535156
2016-08-19,285.2662658691406
2016-08-20,285.7256774902344
2016-08-21,287.837646484375
2016-08-22,287.3395080566406
2016-08-23,286.8595275878906
2016-08-24,287.1695556640625
2016-08-25,287.3984680175781
2016-08-26,287.4376220703125
2016-08-27,288.18017578125
2016-08-28,289.43524169921875
2016-08-29,288.7281799316406
2016-08-30,287.140625
2016-08-31,290.3265686035156
2016-09-01,288.62744140625
2016-09-02,288.2318420410156
2016-09-03,286.8769836425781
2016-09-04,283.3127746582031
2016-09-05,281.339111328125
2016-09-06,285.9445495605469
2016-09-07,286.9122009277344
2016-09-08,287.6816711425781
2016-09-09,287.81689453125
2016-09-10,287.25860595703125
2016-09-11,288.5859069824219
2016-09-12,287.16583251953125
2016-09-13,289.3182067871094
2016-09-14,288.7977600097656
2016-09-15,290.0177917480469
2016-09-16,290.9509582519531
2016-09-17,289.4203796386719
2016-09-18,289.3238220214844
2016-09-19,286.6478576660156
2016-09-20,285.52960205078125
2016-09-21,285.6216125488281
2016-09-22,284.7731628417969
2016-09-23,290.229248046875
2016-09-24,287.9090881347656
2016-09-25,288.4233093261719
2016-09-26,287.936279296875
2016-09-27,287.2619323730469
2016-09-28,287.82720947265625
2016-09-29,289.500732421875
2016-09-30,290.7644348144531
2016-10-01,291.2213134765625
2016-10-02,289.8723449707031
2016-10-03,291.9385681152344
2016-10-04,291.11346435546875
2016-10-05,289.5780944824219
2016-10-06,289.6584167480469
2016-10-07,288.7477722167969
2016-10-08,288.1595764160156
2016-10-09,286.9871520996094
2016-10-10,287.5813903808594
2016-10-11,285.17730712890625
2016-10-12,287.3312072753906
2016-10-13,288.9062805175781
2016-10-14,285.9310302734375
2016-10-15,287.3398742675781
2016-10-16,286.1546325683594
2016-10-17,285.9095764160156
2016-10-18,285.2677917480469
2016-10-19,287.3887634277344
2016-10-20,288.4825134277344
2016-10-21,286.6159973144531
2016-10-22,288.2539367675781
2016-10-23,288.4084777832031
2016-10-24,285.7056884765625
2016-10-25,285.4383850097656
2016-10-26,282.5378112792969
2016-10-27,284.7762451171875
2016-10-28,284.41180419921875
2016-10-29,282.5242004394531
2016-10-30,281.63134765625
2016-10-31,282.8062438964844
2016-11-01,283.6023254394531
2016-11-02,280.9156494140625
2016-11-03,281.1793212890625
2016-11-04,279.6889953613281
2016-11-05,276.9754943847656
2016-11-06,277.0006103515625
2016-11-07,285.1628112792969
2016-11-08,280.4985046386719
2016-11-09,277.7845153808594
2016-11-10,281.8160095214844
2016-11-11,280.2837829589844
2016-11-12,281.99188232421875
2016-11-13,280.8027648925781
2016-11-14,278.9721984863281
2016-11-15,284.6275939941406
2016-11-16,284.4201354980469
2016-11-17,285.0271911621094
2016-11-18,285.2070007324219
2016-11-19,284.4468078613281
2016-11-20,284.4676513671875
2016-11-21,282.4343566894531
2016-11-22,279.1182556152344
2016-11-23,283.1413269042969
2016-11-24,285.0771789550781
2016-11-25,280.6366882324219
2016-11-26,278.2455139160156
2016-11-27,277.43865966796875
2016-11-28,277.8896179199219
2016-11-29,280.9571838378906
2016-11-30,278.7727966308594
2016-12-01,275.0627136230469
2016-12-02,276.2046203613281
2016-12-03,279.0386962890625
2016-12-04,278.4017639160156
2016-12-05,282.1287536621094
2016-12-06,283.3149108886719
2016-12-07,284.2370910644531
2016-12-08,286.0201110839844
2016-12-09,285.7967834472656
2016-12-10,282.5304870605469
2016-12-11,278.4124450683594
2016-12-12,279.8520202636719
2016-12-13,281.87359619140625
2016-12-14,280.9610290527344
2016-12-15,280.3902893066406
2016-12-16,282.8009948730469
2016-12-17,283.1075134277344
2016-12-18,284.5362854003906
2016-12-19,283.8533630371094
2016-12-20,278.32733154296875
2016-12-21,280.5606689453125
2016-12-22,282.8376770019531
2016-12-23,282.66339111328125
2016-12-24,282.44561767578125
2016-12-25,281.5021667480469
2016-12-26,282.175537109375
2016-12-27,280.83428955078125
2016-12-28,280.7637023925781
2016-12-29,279.8682556152344
2016-12-30,276.4565124511719
2016-12-31,275.49871826171875
2017-01-01,273.9455871582031
2017-01-02,273.7969665527344
2017-01-03,272.4925231933594
2017-01-04,278.8749084472656
2017-01-05,278.30499267578125
2017-01-06,272.9729309082031
2017-01-07,274.660888671875
2017-01-08,277.4129943847656
2017-01-09,277.20050048828125
2017-01-10,274.5265808105469
2017-01-11,277.6767578125
2017-01-12,277.0435485839844
2017-01-13,275.1431579589844
2017-01-14,276.7747802734375
2017-01-15,273.0002746582031
2017-01-16,273.4389953613281
2017-01-17,272.3642883300781
2017-01-18,272.64794921875
2017-01-19,273.327392578125
2017-01-20,279.338623046875
2017-01-21,276.5023498535156
2017-01-22,273.5995178222656
2017-01-23,274.97039794921875
2017-01-24,275.9199523925781
2017-01-25,277.58502197265625
2017-01-26,273.48779296875
2017-01-27,273.8544921875
2017-01-28,275.9142150878906
2017-01-29,278.9567565917969
2017-01-30,278.2469177246094
2017-01-31,276.7096252441406
2017-02-01,276.39373779296875
2017-02-02,275.78656005859375
2017-02-03,277.6572570800781
2017-02-04,277.4709777832031
2017-02-05,277.84124755859375
2017-02-06,275.00030517578125
2017-02-07,278.10888671875
2017-02-08,279.6265869140625
2017-02-09,277.0289611816406
2017-02-10,279.1867370605469
2017-02-11,275.656005859375
2017-02-12,276.2309265136719
2017-02-13,280.7613525390625
2017-02-14,281.88818359375
2017-02-15,280.9825134277344
2017-02-16,279.4458923339844
2017-02-17,279.0608215332031
2017-02-18,279.9230041503906
2017-02-19,277.99078369140625
2017-02-20,277.7529602050781
2017-02-21,277.5204162597656
2017-02-22,279.62127685546875
2017-02-23,281.8184509277344
2017-02-24,279.782958984375
2017-02-25,280.89923095703125
2017-02-26,279.771240234375
2017-02-27,280.2479553222656
2017-02-28,279.5729064941406
2017-03-01,280.5953063964844
2017-03-02,280.8654479980469
2017-03-03,279.4765930175781
2017-03-04,279.88592529296875
2017-03-05,280.7516174316406
2017-03-06,279.2869873046875
2017-03-07,277.1851806640625
2017-03-08,277.6910095214844
2017-03-09,280.9491882324219
2017-03-10,277.52362060546875
2017-03-11,277.5748291015625
2017-03-12,276.6999206542969
2017-03-13,280.20330810546875
2017-03-14,282.2599182128906
2017-03-15,280.08837890625
2017-03-16,278.2715148925781
2017-03-17,276.3080749511719
2017-03-18,274.46990966796875
2017-03-19,275.1200866699219
2017-03-20,276.1317443847656
2017-03-21,282.4225769042969
2017-03-22,280.54095458984375
2017-03-23,280.9949645996094
2017-03-24,281.997802734375
2017-03-25,282.9350891113281
2017-03-26,281.1347961425781
2017-03-27,280.8844909667969
2017-03-28,281.2412414550781
2017-03-29,278.8799133300781
2017-03-30,278.9122619628906
2017-03-31,276.6374206542969
2017-04-01,278.35009765625
2017-04-02,278.0116882324219
2017-04-03,279.0453186035156
2017-04-04,282.0386962890625
2017-04-05,278.8738708496094
2017-04-06,278.89105224609375
2017-04-07,281.6890563964844
2017-04-08,282.7159729003906
2017-04-09,283.5182189941406
2017-04-10,281.6371765136719
2017-04-11,280.7033386230469
2017-04-12,279.75054931640625
2017-04-13,277.9226379394531
2017-04-14,277.80816650390625
2017-04-15,279.7083435058594
2017-04-16,281.1496276855469
2017-04-17,277.8876647949219
2017-04-18,279.29534912109375
2017-04-19,279.9162292480469
2017-04-20,278.247314453125
2017-04-21,274.8769226074219
2017-04-22,274.0347595214844
2017-04-23,274.0630798339844
2017-04-24,275.9914245605469
2017-04-25,281.21453857421875
2017-04-26,283.1999816894531
2017-04-27,282.8476867675781
2017-04-28,283.8474426269531
2017-04-29,280.625
2017-04-30,282.80242919921875
2017-05-01,283.7751159667969
2017-05-02,281.84234619140625
2017-05-03,282.5127258300781
2017-05-04,283.3481750488281
2017-05-05,283.10748291015625
2017-05-06,283.9990539550781
2017-05-07,280.9105529785156
2017-05-08,279.1505126953125
2017-05-09,277.7445983886719
2017-05-10,281.39849853515625
2017-05-11,281.4955139160156
2017-05-12,282.81243896484375
2017-05-13,283.154296875
2017-05-14,282.53466796875
2017-05-15,282.9249572753906
2017-05-16,281.1124267578125
2017-05-17,282.9862976074219
2017-05-18,283.2066650390625
2017-05-19,284.48126220703125
2017-05-20,282.380859375
2017-05-21,279.6820373535156
2017-05-22,279.2566833496094
2017-05-23,283.69622802734375
2017-05-24,284.7459411621094
2017-05-25,283.2470397949219
2017-05-26,283.5591125488281
2017-05-27,283.91448974609375
2017-05-28,282.9635314941406
2017-05-29,282.1815185546875
2017-05-30,282.79986572265625
2017-05-31,284.8296813964844
2017-06-01,283.7841796875
2017-06-02,281.8312683105469
2017-06-03,282.59954833984375
2017-06-04,282.7513427734375
2017-06-05,286.3420104980469
2017-06-06,287.68743896484375
2017-06-07,285.4751892089844
2017-06-08,284.2456359863281
2017-06-09,287.5745544433594
2017-06-10,288.9808044433594
2017-06-11,286.3834228515625
2017-06-12,284.5150451660156
2017-06-13,284.0082702636719
2017-06-14,282.3053283691406
2017-06-15,285.8843994140625
2017-06-16,285.1988830566406
2017-06-17,285.6497802734375
2017-06-18,286.6732482910156
2017-06-19,288.4301452636719
2017-06-20,284.8677062988281
2017-06-21,288.3804626464844
2017-06-22,289.3704528808594
2017-06-23,286.6332702636719
2017-06-24,284.5362854003906
2017-06-25,284.5176086425781
2017-06-26,283.26239013671875
2017-06-27,283.9011535644531
2017-06-28,282.7000732421875
2017-06-29,283.7717590332031
2017-06-30,288.42767333984375
2017-07-01,285.122314453125
2017-07-02,285.0842590332031
2017-07-03,286.3014831542969
2017-07-04,285.0116271972656
2017-07-05,284.3531494140625
2017-07-06,282.2775573730469
2017-07-07,279.9293212890625
2017-07-08,279.6720886230469
2017-07-09,279.01727294921875
2017-07-10,279.2737731933594
2017-07-11,281.5752258300781
2017-07-12,280.1596984863281
2017-07-13,281.7934875488281
2017-07-14,283.4728698730469
2017-07-15,282.8037414550781
2017-07-16,286.0485534667969
2017-07-17,286.5389709472656
2017-07-18,285.6029052734375
2017-07-19,287.5049133300781
2017-07-20,289.56939697265625
2017-07-21,290.0578918457031
2017-07-22,288.97607421875
2017-07-23,285.9710388183594
2017-07-24,288.25787353515625
2017-07-25,288.7215881347656
