datetime,dewpoint_2m_temperature
2015-03-27,279.7053527832031
2015-03-28,280.81097412109375
2015-03-29,282.40496826171875
2015-03-30,281.8072814941406
2015-03-31,283.5722961425781
2015-04-01,281.2445983886719
2015-04-02,280.6509094238281
2015-04-03,280.4292297363281
2015-04-04,281.9120178222656
2015-04-05,281.1259460449219
2015-04-06,279.8333435058594
2015-04-07,275.87786865234375
2015-04-08,275.0794982910156
2015-04-09,276.2693176269531
2015-04-10,277.7063293457031
2015-04-11,277.5042724609375
2015-04-12,278.0020446777344
2015-04-13,281.81964111328125
2015-04-14,279.1106872558594
2015-04-15,279.9682922363281
2015-04-16,278.5177307128906
2015-04-17,280.65753173828125
2015-04-18,282.5241394042969
2015-04-19,284.1235656738281
2015-04-20,283.4764709472656
2015-04-21,283.1416931152344
2015-04-22,280.97625732421875
2015-04-23,284.8787841796875
2015-04-24,285.0200500488281
2015-04-25,283.5398864746094
2015-04-26,284.5576477050781
2015-04-27,283.99310302734375
2015-04-28,281.6272888183594
2015-04-29,282.6394348144531
2015-04-30,282.4721374511719
2015-05-01,282.24713134765625
2015-05-02,283.3824462890625
2015-05-03,282.0317687988281
2015-05-04,283.71356201171875
2015-05-05,282.7057189941406
2015-05-06,285.8076477050781
2015-05-07,285.3974609375
2015-05-08,285.9552917480469
2015-05-09,285.1507263183594
2015-05-10,285.0002136230469
2015-05-11,281.5951843261719
2015-05-12,282.03265380859375
2015-05-13,278.7193908691406
2015-05-14,278.0400085449219
2015-05-15,279.88409423828125
2015-05-16,283.3197021484375
2015-05-17,285.3529968261719
2015-05-18,287.4529724121094
2015-05-19,282.8487243652344
2015-05-20,284.97735595703125
2015-05-21,284.47930908203125
2015-05-22,280.7274169921875
2015-05-23,280.901611328125
2015-05-24,281.0387268066406
2015-05-25,284.3326110839844
2015-05-26,285.50982666015625
2015-05-27,283.5043029785156
2015-05-28,282.1601867675781
2015-05-29,282.9900207519531
2015-05-30,286.6815185546875
2015-05-31,287.2349548339844
2015-06-01,283.6333312988281
2015-06-02,283.0870666503906
2015-06-03,284.4147644042969
2015-06-04,282.7210693359375
2015-06-05,283.5091247558594
2015-06-06,283.079345703125
2015-06-07,286.2960510253906
2015-06-08,285.47491455078125
2015-06-09,285.702880859375
2015-06-10,288.7450256347656
2015-06-11,289.1515808105469
2015-06-12,287.5525207519531
2015-06-13,289.5741882324219
2015-06-14,286.319580078125
2015-06-15,286.9199523925781
2015-06-16,289.672119140625
2015-06-17,287.6954650878906
2015-06-18,286.7812805175781
2015-06-19,286.6676330566406
2015-06-20,285.99847412109375
2015-06-21,286.8052673339844
2015-06-22,284.9806213378906
2015-06-23,285.4778747558594
2015-06-24,288.1907653808594
2015-06-25,288.7105407714844
2015-06-26,287.9745178222656
2015-06-27,283.5633850097656
2015-06-28,281.97686767578125
2015-06-29,284.4767150878906
2015-06-30,286.0872497558594
2015-07-01,286.59259033203125
2015-07-02,287.3828125
2015-07-03,287.33233642578125
2015-07-04,287.2732849121094
2015-07-05,287.8353576660156
2015-07-06,285.5325012207031
2015-07-07,284.9768981933594
2015-07-08,286.427490234375
2015-07-09,288.8412780761719
2015-07-10,289.5438537597656
2015-07-11,290.2449645996094
2015-07-12,290.5846862792969
2015-07-13,289.8289489746094
2015-07-14,288.42059326171875
2015-07-15,288.8588562011719
2015-07-16,289.1454772949219
2015-07-17,288.7267150878906
2015-07-18,286.7706298828125
2015-07-19,286.6506652832031
2015-07-20,290.8575439453125
2015-07-21,289.7635803222656
2015-07-22,290.53424072265625
2015-07-23,289.88165283203125
2015-07-24,291.0377197265625
2015-07-25,289.9958190917969
2015-07-26,290.50341796875
2015-07-27,288.9727478027344
2015-07-28,289.0671081542969
2015-07-29,289.96435546875
2015-07-30,288.135986328125
2015-07-31,289.69927978515625
2015-08-01,289.0764465332031
2015-08-02,289.0977478027344
2015-08-03,291.3729553222656
2015-08-04,289.7499084472656
2015-08-05,287.784912109375
2015-08-06,289.21868896484375
2015-08-07,289.17919921875
2015-08-08,290.57574462890625
2015-08-09,291.2486572265625
2015-08-10,293.5078430175781
2015-08-11,291.1434326171875
2015-08-12,291.2672424316406
2015-08-13,290.9777526855469
2015-08-14,289.02435302734375
2015-08-15,288.4898986816406
2015-08-16,291.1315612792969
2015-08-17,288.5953674316406
2015-08-18,291.977294921875
2015-08-19,292.8191833496094
2015-08-20,289.3734436035156
2015-08-21,288.7578430175781
2015-08-22,290.1275329589844
2015-08-23,291.0560607910156
2015-08-24,291.2628479003906
2015-08-25,291.98992919921875
2015-08-26,293.064697265625
2015-08-27,293.77532958984375
2015-08-28,293.5008850097656
2015-08-29,291.441162109375
2015-08-30,286.4247131347656
2015-08-31,284.26043701171875
2015-09-01,287.7999267578125
2015-09-02,289.9486999511719
2015-09-03,290.7212829589844
2015-09-04,288.5987854003906
2015-09-05,293.0697937011719
2015-09-06,291.15875244140625
2015-09-07,290.229248046875
2015-09-08,289.7010192871094
2015-09-09,290.4203186035156
2015-09-10,288.68939208984375
2015-09-11,288.0952453613281
2015-09-12,289.6401672363281
2015-09-13,290.3330383300781
2015-09-14,289.5368347167969
2015-09-15,288.8569641113281
2015-09-16,285.8980712890625
2015-09-17,288.57061767578125
2015-09-18,291.2742614746094
2015-09-19,293.1406555175781
2015-09-20,287.90704345703125
2015-09-21,286.5957946777344
2015-09-22,284.0605773925781
2015-09-23,284.0033264160156
2015-09-24,286.37103271484375
2015-09-25,285.8501892089844
2015-09-26,286.861083984375
2015-09-27,287.41180419921875
2015-09-28,288.57080078125
2015-09-29,286.80377197265625
2015-09-30,288.3258972167969
2015-10-01,286.9880676269531
2015-10-02,285.2879333496094
2015-10-03,285.7496643066406
2015-10-04,286.0005187988281
2015-10-05,285.4675598144531
2015-10-06,287.7412414550781
2015-10-07,289.0143737792969
2015-10-08,291.0403137207031
2015-10-09,290.4420471191406
2015-10-10,287.26666259765625
2015-10-11,286.30303955078125
2015-10-12,284.2892150878906
2015-10-13,283.8454895019531
2015-10-14,287.1244201660156
2015-10-15,289.4864807128906
2015-10-16,285.53125
2015-10-17,286.0983581542969
2015-10-18,284.6048278808594
2015-10-19,284.7850646972656
2015-10-20,288.8031311035156
2015-10-21,289.0902404785156
2015-10-22,285.8561706542969
2015-10-23,283.8283996582031
2015-10-24,283.39306640625
2015-10-25,284.1988220214844
2015-10-26,284.18304443359375
2015-10-27,286.8442077636719
2015-10-28,286.39923095703125
2015-10-29,287.3395080566406
2015-10-30,285.60736083984375
2015-10-31,287.0627746582031
2015-11-01,287.89630126953125
2015-11-02,287.3123779296875
2015-11-03,287.06280517578125
2015-11-04,286.72607421875
2015-11-05,288.3625793457031
2015-11-06,286.68402099609375
2015-11-07,285.7742004394531
2015-11-08,285.0009460449219
2015-11-09,284.0650329589844
2015-11-10,285.4671325683594
2015-11-11,286.21295166015625
2015-11-12,284.8584289550781
2015-11-13,285.2866516113281
2015-11-14,286.6581115722656
2015-11-15,284.87811279296875
2015-11-16,284.80023193359375
2015-11-17,285.59112548828125
2015-11-18,285.0469665527344
2015-11-19,285.9992980957031
2015-11-20,286.1924743652344
2015-11-21,280.7773132324219
2015-11-22,281.3173828125
2015-11-23,281.81988525390625
2015-11-24,282.0871276855469
2015-11-25,280.0284118652344
2015-11-26,280.51739501953125
2015-11-27,280.1972961425781
2015-11-28,279.9931945800781
2015-11-29,281.2030944824219
2015-11-30,282.22418212890625
2015-12-01,279.8963928222656
2015-12-02,277.5500183105469
2015-12-03,278.57806396484375
2015-12-04,282.2605895996094
2015-12-05,282.57537841796875
2015-12-06,284.1286315917969
2015-12-07,280.2965393066406
2015-12-08,279.1385498046875
2015-12-09,281.2726745605469
2015-12-10,281.6476135253906
2015-12-11,279.6861267089844
2015-12-12,276.0937805175781
2015-12-13,274.4024963378906
2015-12-14,278.4999084472656
2015-12-15,282.14208984375
2015-12-16,280.88885498046875
2015-12-17,283.0013732910156
2015-12-18,281.472412109375
2015-12-19,279.5325012207031
2015-12-20,280.6548156738281
2015-12-21,282.13409423828125
2015-12-22,282.76068115234375
2015-12-23,280.33502197265625
2015-12-24,279.75164794921875
2015-12-25,279.0817565917969
2015-12-26,278.184814453125
2015-12-27,280.2010803222656
2015-12-28,280.1659851074219
2015-12-29,278.1917419433594
2015-12-30,282.551513671875
2015-12-31,282.9111633300781
2016-01-01,282.7782897949219
2016-01-02,280.2419128417969
2016-01-03,281.72021484375
2016-01-04,282.6645202636719
2016-01-05,283.0271301269531
2016-01-06,280.8435363769531
2016-01-07,279.20361328125
2016-01-08,280.0090637207031
2016-01-09,280.0279846191406
2016-01-10,279.41650390625
2016-01-11,278.5614318847656
2016-01-12,281.2395324707031
2016-01-13,279.7311096191406
2016-01-14,277.3118591308594
2016-01-15,280.4579772949219
2016-01-16,277.10552978515625
2016-01-17,278.1649475097656
2016-01-18,278.4332275390625
2016-01-19,277.6239318847656
2016-01-20,278.4735107421875
2016-01-21,278.623779296875
2016-01-22,280.60028076171875
2016-01-23,281.25848388671875
2016-01-24,281.9230041503906
2016-01-25,277.6990661621094
2016-01-26,277.7205505371094
2016-01-27,278.9125671386719
2016-01-28,279.7326354980469
2016-01-29,279.4647216796875
2016-01-30,279.3305969238281
2016-01-31,281.6827392578125
2016-02-01,282.8591003417969
2016-02-02,282.1758117675781
2016-02-03,281.0292053222656
2016-02-04,277.26202392578125
2016-02-05,279.2122497558594
2016-02-06,276.7376403808594
2016-02-07,277.5567626953125
2016-02-08,280.5877685546875
2016-02-09,279.4476013183594
2016-02-10,280.8014221191406
2016-02-11,283.4864196777344
2016-02-12,284.3167724609375
2016-02-13,284.5379943847656
2016-02-14,286.2397766113281
2016-02-15,279.04876708984375
2016-02-16,279.6078796386719
2016-02-17,279.68133544921875
2016-02-18,277.6253662109375
2016-02-19,277.0428161621094
2016-02-20,278.1479187011719
2016-02-21,278.6683044433594
2016-02-22,279.0610656738281
2016-02-23,280.7831115722656
2016-02-24,281.1414489746094
2016-02-25,278.85687255859375
2016-02-26,279.8972473144531
2016-02-27,276.0426330566406
2016-02-28,278.9811706542969
2016-02-29,275.6792907714844
2016-03-01,277.8074035644531
2016-03-02,279.1840515136719
2016-03-03,277.3238525390625
2016-03-04,278.2704162597656
2016-03-05,277.7968444824219
2016-03-06,279.2934265136719
2016-03-07,276.0663146972656
2016-03-08,277.2911682128906
2016-03-09,278.3739318847656
2016-03-10,278.47161865234375
2016-03-11,280.2540283203125
2016-03-12,281.7140197753906
2016-03-13,281.4696350097656
2016-03-14,280.08587646484375
2016-03-15,280.21429443359375
2016-03-16,280.2524719238281
2016-03-17,279.7842712402344
2016-03-18,279.5881042480469
2016-03-19,281.83123779296875
2016-03-20,279.33624267578125
2016-03-21,282.1310729980469
2016-03-22,282.0998229980469
2016-03-23,281.5885009765625
2016-03-24,279.70550537109375
2016-03-25,279.72698974609375
2016-03-26,281.2718200683594
2016-03-27,281.1539611816406
2016-03-28,281.7218017578125
2016-03-29,282.9864807128906
2016-03-30,279.9794616699219
2016-03-31,274.7905578613281
2016-04-01,282.5421447753906
2016-04-02,286.5474853515625
2016-04-03,284.8539733886719
2016-04-04,281.8118591308594
2016-04-05,284.8578796386719
2016-04-06,285.4923095703125
2016-04-07,285.2010803222656
2016-04-08,282.3208312988281
2016-04-09,280.3426513671875
2016-04-10,278.92010498046875
2016-04-11,281.5230712890625
2016-04-12,277.8655700683594
2016-04-13,281.1617126464844
2016-04-14,281.6974182128906
2016-04-15,281.7157897949219
2016-04-16,282.5531311035156
2016-04-17,284.2908935546875
2016-04-18,284.4146728515625
2016-04-19,283.317138671875
2016-04-20,283.1531066894531
2016-04-21,284.9221496582031
2016-04-22,283.4324645996094
2016-04-23,284.7648010253906
2016-04-24,282.86724853515625
2016-04-25,280.6351013183594
2016-04-26,279.9976501464844
2016-04-27,283.1469421386719
2016-04-28,284.9004211425781
2016-04-29,284.63092041015625
2016-04-30,284.1772155761719
2016-05-01,282.376220703125
2016-05-02,280.130859375
2016-05-03,281.35211181640625
2016-05-04,277.9700012207031
2016-05-05,281.162841796875
2016-05-06,286.4139709472656
2016-05-07,287.5934143066406
2016-05-08,286.8870544433594
2016-05-09,287.1502990722656
2016-05-10,288.2980041503906
2016-05-11,288.1688537597656
2016-05-12,284.28790283203125
2016-05-13,282.690185546875
2016-05-14,283.0494689941406
2016-05-15,283.5456848144531
2016-05-16,283.3115539550781
2016-05-17,283.5120849609375
2016-05-18,285.455322265625
2016-05-19,285.86517333984375
2016-05-20,283.3306579589844
2016-05-21,282.6183776855469
2016-05-22,281.0154113769531
2016-05-23,283.3643798828125
2016-05-24,281.2449645996094
2016-05-25,283.6751708984375
2016-05-26,285.4429016113281
2016-05-27,286.1814880371094
2016-05-28,288.7268981933594
2016-05-29,285.2757873535156
2016-05-30,282.4183044433594
2016-05-31,284.2884826660156
2016-06-01,287.32269287109375
2016-06-02,285.1875305175781
2016-06-03,286.1260681152344
2016-06-04,288.0656433105469
2016-06-05,288.9701843261719
2016-06-06,287.0725402832031
2016-06-07,285.6960754394531
2016-06-08,285.565673828125
2016-06-09,282.96917724609375
2016-06-10,283.9581604003906
2016-06-11,287.7060241699219
2016-06-12,288.7016296386719
2016-06-13,287.70703125
2016-06-14,286.88702392578125
2016-06-15,288.6980895996094
2016-06-16,288.2760925292969
2016-06-17,287.7054748535156
2016-06-18,286.7835998535156
2016-06-19,286.53076171875
2016-06-20,285.7542419433594
2016-06-21,286.890380859375
2016-06-22,286.04205322265625
2016-06-23,285.8034973144531
2016-06-24,286.9449157714844
2016-06-25,284.88995361328125
2016-06-26,283.21917724609375
2016-06-27,287.7546081542969
2016-06-28,285.3287048339844
2016-06-29,285.7870178222656
2016-06-30,287.3710021972656
2016-07-01,291.4906311035156
2016-07-02,288.2014465332031
2016-07-03,287.7194519042969
2016-07-04,286.41259765625
2016-07-05,289.1116638183594
2016-07-06,291.0810241699219
2016-07-07,286.0943908691406
2016-07-08,285.2870178222656
2016-07-09,286.6543273925781
2016-07-10,287.4016418457031
2016-07-11,290.55999755859375
2016-07-12,292.640380859375
2016-07-13,291.6888732910156
2016-07-14,287.3948059082031
2016-07-15,285.6912841796875
2016-07-16,284.7664489746094
2016-07-17,284.6844482421875
2016-07-18,284.13421630859375
2016-07-19,284.3388977050781
2016-07-20,283.3334045410156
2016-07-21,282.8281555175781
2016-07-22,282.1577453613281
2016-07-23,285.2914733886719
2016-07-24,290.4164733886719
2016-07-25,289.8326110839844
2016-07-26,290.3517761230469
2016-07-27,287.944580078125
2016-07-28,285.6551208496094
2016-07-29,285.6479797363281
2016-07-30,286.896484375
2016-07-31,285.7845153808594
2016-08-01,287.6918640136719
2016-08-02,288.4075927734375
2016-08-03,287.8972473144531
2016-08-04,286.26708984375
2016-08-05,288.6402893066406
2016-08-06,289.1524353027344
2016-08-07,289.1878662109375
2016-08-08,289.6087951660156
2016-08-09,287.6629638671875
2016-08-10,289.72802734375
2016-08-11,287.9208068847656
2016-08-12,286.33087158203125
2016-08-13,287.72265625
2016-08-14,287.5098571777344
2016-08-15,289.5086669921875
2016-08-16,290.7659606933594
2016-08-17,291.7306213378906
2016-08-18,287.6199035644531
2016-08-19,286.6877136230469
2016-08-20,287.3197326660156
2016-08-21,290.4825744628906
2016-08-22,289.2859191894531
2016-08-23,288.6942443847656
2016-08-24,288.9774169921875
2016-08-25,289.2975769042969
2016-08-26,289.00543212890625
2016-08-27,290.5865783691406
2016-08-28,291.28472900390625
2016-08-29,290.73779296875
2016-08-30,290.3020935058594
2016-08-31,291.63507080078125
2016-09-01,290.7170104980469
2016-09-02,291.10638427734375
2016-09-03,289.6344909667969
2016-09-04,286.177490234375
2016-09-05,283.1231689453125
2016-09-06,289.4092712402344
2016-09-07,289.76446533203125
2016-09-08,289.6788635253906
2016-09-09,290.6576232910156
2016-09-10,290.1133728027344
2016-09-11,290.4357604980469
2016-09-12,289.9853515625
2016-09-13,291.0999450683594
2016-09-14,291.3401184082031
2016-09-15,291.9627380371094
2016-09-16,291.9960632324219
2016-09-17,289.2074279785156
2016-09-18,288.7358093261719
2016-09-19,288.3580017089844
2016-09-20,287.4208068847656
2016-09-21,288.1134033203125
2016-09-22,286.7754821777344
2016-09-23,291.1182556152344
2016-09-24,288.7451477050781
2016-09-25,290.2926940917969
2016-09-26,289.53985595703125
2016-09-27,289.0935363769531
2016-09-28,289.4823303222656
2016-09-29,290.2584228515625
2016-09-30,291.7293701171875
2016-10-01,292.0821838378906
2016-10-02,291.0799255371094
2016-10-03,292.7633056640625
2016-10-04,291.56060791015625
2016-10-05,289.0883483886719
2016-10-06,289.7713317871094
2016-10-07,288.994140625
2016-10-08,288.6575622558594
2016-10-09,287.8388366699219
2016-10-10,288.1589660644531
2016-10-11,286.4396057128906
2016-10-12,289.30621337890625
2016-10-13,289.3146057128906
2016-10-14,288.5265808105469
2016-10-15,287.99725341796875
2016-10-16,287.2259216308594
2016-10-17,287.2550964355469
2016-10-18,286.3612365722656
2016-10-19,286.9284973144531
2016-10-20,289.2100830078125
2016-10-21,288.70330810546875
2016-10-22,289.5163879394531
2016-10-23,290.0122985839844
2016-10-24,288.0813293457031
2016-10-25,286.6289978027344
2016-10-26,284.0148620605469
2016-10-27,287.56683349609375
2016-10-28,285.7145080566406
2016-10-29,283.6466979980469
2016-10-30,283.2972717285156
2016-10-31,284.485107421875
2016-11-01,284.35223388671875
2016-11-02,282.15728759765625
2016-11-03,284.5401916503906
2016-11-04,281.69537353515625
2016-11-05,278.7147216796875
2016-11-06,278.70263671875
2016-11-07,287.1177062988281
2016-11-08,282.87225341796875
2016-11-09,280.9470520019531
2016-11-10,284.4477844238281
2016-11-11,282.71343994140625
2016-11-12,283.8725280761719
2016-11-13,282.5273132324219
2016-11-14,282.5975646972656
2016-11-15,286.0299987792969
2016-11-16,285.8792724609375
2016-11-17,286.05389404296875
2016-11-18,285.8878173828125
2016-11-19,286.12628173828125
2016-11-20,286.47064208984375
2016-11-21,284.5943908691406
2016-11-22,281.132080078125
2016-11-23,283.5636291503906
2016-11-24,286.4082336425781
2016-11-25,282.7406311035156
2016-11-26,279.73797607421875
2016-11-27,279.03936767578125
2016-11-28,280.0001525878906
2016-11-29,283.0128479003906
2016-11-30,280.3750915527344
2016-12-01,277.4008483886719
2016-12-02,278.0355529785156
2016-12-03,280.3384704589844
2016-12-04,280.4396057128906
2016-12-05,282.9573059082031
2016-12-06,284.2094421386719
2016-12-07,285.140380859375
2016-12-08,287.341796875
2016-12-09,286.96502685546875
2016-12-10,283.1951599121094
2016-12-11,280.2627868652344
2016-12-12,282.0805358886719
2016-12-13,283.936767578125
2016-12-14,282.0624694824219
2016-12-15,281.9953308105469
2016-12-16,284.333984375
2016-12-17,282.82867431640625
2016-12-18,285.32745361328125
2016-12-19,285.02587890625
2016-12-20,279.2327880859375
2016-12-21,282.0254211425781
2016-12-22,284.00372314453125
2016-12-23,283.8915710449219
2016-12-24,283.90679931640625
2016-12-25,283.6522521972656
2016-12-26,284.2737731933594
2016-12-27,282.3001403808594
2016-12-28,282.3883361816406
2016-12-29,281.1222229003906
2016-12-30,277.55877685546875
2016-12-31,276.4435729980469
2017-01-01,275.7480163574219
2017-01-02,275.6947937011719
2017-01-03,275.2296142578125
2017-01-04,280.7855224609375
2017-01-05,280.0667724609375
2017-01-06,273.53045654296875
2017-01-07,275.345458984375
2017-01-08,279.5014953613281
2017-01-09,277.9051818847656
2017-01-10,277.3898620605469
2017-01-11,279.9776306152344
2017-01-12,278.0455627441406
2017-01-13,277.1715087890625
2017-01-14,277.7639465332031
2017-01-15,275.6940612792969
2017-01-16,276.1142272949219
2017-01-17,274.6373291015625
2017-01-18,275.6169738769531
2017-01-19,275.7149963378906
2017-01-20,279.4105529785156
2017-01-21,277.7674560546875
2017-01-22,274.8111877441406
2017-01-23,276.7613525390625
2017-01-24,278.0442810058594
2017-01-25,279.8047790527344
2017-01-26,275.3713073730469
2017-01-27,275.210693359375
2017-01-28,277.23358154296875
2017-01-29,280.5376281738281
2017-01-30,279.8220520019531
2017-01-31,278.0640869140625
2017-02-01,277.8442687988281
2017-02-02,277.71343994140625
2017-02-03,279.3834533691406
2017-02-04,279.1236572265625
2017-02-05,279.512451171875
2017-02-06,277.60003662109375
2017-02-07,279.9048156738281
2017-02-08,280.9717712402344
2017-02-09,279.3684387207031
2017-02-10,281.0487976074219
2017-02-11,278.1732482910156
2017-02-12,277.38458251953125
2017-02-13,282.3733215332031
2017-02-14,283.3567199707031
2017-02-15,282.0184020996094
2017-02-16,280.1419982910156
2017-02-17,279.86566162109375
2017-02-18,280.7612609863281
2017-02-19,279.7199401855469
2017-02-20,277.9357604980469
2017-02-21,277.6653137207031
2017-02-22,279.3811950683594
2017-02-23,283.3597412109375
2017-02-24,282.71466064453125
2017-02-25,281.4814758300781
2017-02-26,281.2507019042969
2017-02-27,281.6284484863281
2017-02-28,280.6564636230469
2017-03-01,281.9082336425781
2017-03-02,282.10272216796875
2017-03-03,281.35601806640625
2017-03-04,280.90045166015625
2017-03-05,282.10040283203125
2017-03-06,281.0950622558594
2017-03-07,279.07489013671875
2017-03-08,279.4225769042969
2017-03-09,282.5672912597656
2017-03-10,281.3486022949219
2017-03-11,279.61920166015625
2017-03-12,277.3941955566406
2017-03-13,282.3069763183594
2017-03-14,283.3385314941406
2017-03-15,281.5795593261719
2017-03-16,278.8118591308594
2017-03-17,277.8941345214844
2017-03-18,276.2867126464844
2017-03-19,275.8952941894531
2017-03-20,278.3571472167969
2017-03-21,283.6701965332031
2017-03-22,282.5348205566406
2017-03-23,281.9980773925781
2017-03-24,282.6283264160156
2017-03-25,283.0380859375
2017-03-26,281.3642272949219
2017-03-27,281.1250915527344
2017-03-28,282.9753723144531
2017-03-29,279.96551513671875
2017-03-30,280.7664489746094
2017-03-31,278.8239440917969
2017-04-01,280.2828674316406
2017-04-02,280.3444519042969
2017-04-03,281.472412109375
2017-04-04,284.4902038574219
2017-04-05,281.4493713378906
2017-04-06,281.2023620605469
2017-04-07,283.1383972167969
2017-04-08,284.15606689453125
2017-04-09,284.6189270019531
2017-04-10,283.3196716308594
2017-04-11,282.3610534667969
2017-04-12,282.3000183105469
2017-04-13,279.8403015136719
2017-04-14,279.6960144042969
2017-04-15,282.2103271484375
2017-04-16,283.50439453125
2017-04-17,280.7581481933594
2017-04-18,279.647705078125
2017-04-19,281.01641845703125
2017-04-20,277.6836853027344
2017-04-21,276.1792907714844
2017-04-22,275.04766845703125
2017-04-23,275.11663818359375
2017-04-24,278.01519775390625
2017-04-25,283.3904113769531
2017-04-26,284.0998840332031
2017-04-27,284.11285400390625
2017-04-28,284.68426513671875
2017-04-29,280.6575012207031
2017-04-30,282.03326416015625
2017-05-01,284.1593017578125
2017-05-02,281.17303466796875
2017-05-03,283.4338684082031
2017-05-04,284.6800842285156
2017-05-05,284.2589111328125
2017-05-06,286.353271484375
2017-05-07,282.9566345214844
2017-05-08,281.8659362792969
2017-05-09,279.427734375
2017-05-10,283.86322021484375
2017-05-11,284.9124450683594
2017-05-12,284.9872131347656
2017-05-13,284.5322570800781
2017-05-14,284.4540710449219
2017-05-15,285.177734375
2017-05-16,284.3688659667969
2017-05-17,284.5702819824219
2017-05-18,284.8051452636719
2017-05-19,286.4635314941406
2017-05-20,283.6127014160156
2017-05-21,282.9455261230469
2017-05-22,280.7902526855469
2017-05-23,285.6205139160156
2017-05-24,284.3030700683594
2017-05-25,283.3927001953125
2017-05-26,284.647705078125
2017-05-27,284.9505310058594
2017-05-28,284.4895324707031
2017-05-29,283.6408386230469
2017-05-30,283.5946350097656
2017-05-31,286.15252685546875
2017-06-01,285.1647033691406
2017-06-02,284.0693664550781
2017-06-03,283.6763916015625
2017-06-04,283.8735046386719
2017-06-05,288.0235290527344
2017-06-06,289.45648193359375
2017-06-07,287.43292236328125
2017-06-08,287.2315979003906
2017-06-09,289.93658447265625
2017-06-10,290.2938537597656
2017-06-11,287.9320983886719
2017-06-12,287.18603515625
2017-06-13,285.5946350097656
2017-06-14,284.66448974609375
2017-06-15,287.5010986328125
2017-06-16,288.2168273925781
2017-06-17,287.1504211425781
2017-06-18,289.189697265625
2017-06-19,289.4864807128906
2017-06-20,286.80596923828125
2017-06-21,288.3988952636719
2017-06-22,290.7769775390625
2017-06-23,289.1703186035156
2017-06-24,286.81634521484375
2017-06-25,286.1788635253906
2017-06-26,285.2477111816406
2017-06-27,286.2120056152344
2017-06-28,286.36761474609375
2017-06-29,285.62744140625
2017-06-30,290.0509948730469
2017-07-01,286.2334899902344
2017-07-02,286.8534851074219
2017-07-03,288.0888977050781
2017-07-04,287.2313537597656
2017-07-05,284.8935546875
2017-07-06,284.5600280761719
2017-07-07,282.1972351074219
2017-07-08,282.0947570800781
2017-07-09,283.4817199707031
2017-07-10,283.4075622558594
2017-07-11,283.8052673339844
2017-07-12,283.4889831542969
2017-07-13,285.5755920410156
2017-07-14,287.576904296875
2017-07-15,287.0261535644531
2017-07-16,290.1629333496094
2017-07-17,288.96832275390625
2017-07-18,287.2355041503906
2017-07-19,288.88311767578125
2017-07-20,290.6338806152344
2017-07-21,291.86798095703125
2017-07-22,292.0150451660156
2017-07-23,289.0418701171875
2017-07-24,289.7373962402344
2017-07-25,290.7435302734375
