datetime,u_component_of_wind_10m,v_component_of_wind_10m
2015-02-19,-2.461895227432251,0.785555899143219
2015-02-20,-2.7143497467041016,2.457637071609497
2015-02-21,-0.23373658955097198,0.9069457650184631
2015-02-22,4.588490962982178,-2.1487460136413574
2015-02-23,5.97401762008667,-3.532313108444214
2015-02-24,6.049673557281494,-1.274465560913086
2015-02-25,6.968043804168701,-1.887054443359375
2015-02-26,3.096946954727173,-3.4540538787841797
2015-02-27,3.1322128772735596,-0.8833919167518616
2015-02-28,2.3393850326538086,-1.5209779739379883
2015-03-01,3.194565534591675,-0.6618584990501404
2015-03-02,2.7755305767059326,0.19066552817821503
2015-03-03,1.7491836547851562,-0.45047512650489807
2015-03-04,2.4668941497802734,-0.039880380034446716
2015-03-05,7.1682915687561035,-2.8480589389801025
2015-03-06,2.9861443042755127,-4.426808834075928
2015-03-07,2.018270254135132,-4.137813091278076
2015-03-08,0.8045956492424011,-2.4825706481933594
2015-03-09,1.7856245040893555,-1.8127126693725586
2015-03-10,1.876053810119629,-0.9263012409210205
2015-03-11,3.1919517517089844,-0.7225497364997864
2015-03-12,3.1055822372436523,-1.5571528673171997
2015-03-13,0.1296696662902832,-0.6044436097145081
2015-03-14,-0.9134220480918884,1.5756181478500366
2015-03-15,0.12389686703681946,-1.5431441068649292
2015-03-16,2.156097173690796,-1.4606784582138062
2015-03-17,2.236253499984741,-1.2717866897583008
2015-03-18,-0.912276029586792,0.2928367555141449
2015-03-19,-2.889162063598633,1.88162362575531
2015-03-20,-4.422276496887207,3.683871030807495
2015-03-21,-3.487976312637329,4.250733852386475
2015-03-22,2.12961483001709,-0.14328566193580627
2015-03-23,-1.143844485282898,1.5576597452163696
2015-03-24,-2.1498515605926514,2.1565277576446533
2015-03-25,1.9598382711410522,0.7580503821372986
2015-03-26,3.376103162765503,-2.3604114055633545
2015-03-27,7.859910488128662,-4.304445743560791
2015-03-28,6.367069721221924,-4.127426624298096
2015-03-29,6.071761608123779,-3.265909194946289
2015-03-30,6.195350170135498,-1.7089849710464478
2015-03-31,5.793679714202881,-2.65853214263916
2015-04-01,5.8070902824401855,-2.549622058868408
2015-04-02,6.3655571937561035,-2.6536171436309814
2015-04-03,4.707965850830078,-1.905342698097229
2015-04-04,1.064749836921692,-0.645416259765625
2015-04-05,3.2544174194335938,-1.5214868783950806
2015-04-06,0.8977797627449036,-1.8677655458450317
2015-04-07,-1.0076345205307007,-3.1853246688842773
2015-04-08,1.254828929901123,-2.9097769260406494
2015-04-09,-0.16628319025039673,-0.6108127236366272
2015-04-10,-1.4563146829605103,2.243145227432251
2015-04-11,-0.8481075763702393,1.3864027261734009
2015-04-12,-0.7547435164451599,0.2641284465789795
2015-04-13,-1.3677855730056763,-1.2475780248641968
2015-04-14,-0.977834165096283,0.005107263568788767
2015-04-15,-1.741524577140808,1.293753743171692
2015-04-16,-0.6913546919822693,1.7398828268051147
2015-04-17,1.816088318824768,-1.0176571607589722
2015-04-18,-1.2042441368103027,0.4138023555278778
2015-04-19,2.6144139766693115,-1.5945943593978882
2015-04-20,1.7184158563613892,-1.4266704320907593
2015-04-21,-0.0606420673429966,-1.9156255722045898
2015-04-22,-2.093113660812378,1.2238267660140991
2015-04-23,0.21830637753009796,-0.19821874797344208
2015-04-24,0.8668671250343323,-1.7860959768295288
2015-04-25,-2.1081981658935547,0.3679105341434479
2015-04-26,-1.5863643884658813,1.7536507844924927
2015-04-27,4.389090061187744,-2.081022024154663
2015-04-28,4.849012851715088,-1.3727426528930664
2015-04-29,-0.15321965515613556,-0.6130526661872864
2015-04-30,-0.044208183884620667,-1.1108559370040894
2015-05-01,0.17339521646499634,0.6649301648139954
2015-05-02,0.9336095452308655,-0.7028548717498779
2015-05-03,0.5443201661109924,0.3357876241207123
2015-05-04,-0.11994472146034241,1.3632173538208008
2015-05-05,0.6240790486335754,-0.25032559037208557
2015-05-06,1.5055378675460815,-1.6703351736068726
2015-05-07,2.2010700702667236,-1.7694522142410278
2015-05-08,1.313934326171875,-0.6715803146362305
2015-05-09,5.345431804656982,-2.9181902408599854
2015-05-10,4.179834365844727,-2.9065821170806885
2015-05-11,-0.6957063674926758,-0.4454038441181183
2015-05-12,-1.829832911491394,-0.04524403437972069
2015-05-13,-0.8186831474304199,-0.27892640233039856
2015-05-14,0.4563542902469635,1.2565137147903442
2015-05-15,3.649946451187134,-0.771034300327301
2015-05-16,3.7900278568267822,-1.6698623895645142
2015-05-17,4.592381954193115,-3.144413709640503
2015-05-18,4.704732418060303,-2.657696008682251
2015-05-19,0.8862518668174744,0.6342359185218811
2015-05-20,1.680688738822937,-2.040071487426758
2015-05-21,3.60201096534729,-3.5692059993743896
2015-05-22,5.677730560302734,-2.7449522018432617
2015-05-23,3.2095634937286377,-0.9153903126716614
2015-05-24,1.6596142053604126,-0.8313631415367126
2015-05-25,-1.5203380584716797,-0.7119972705841064
2015-05-26,4.162654399871826,-2.094517469406128
2015-05-27,5.757443904876709,-2.2435567378997803
2015-05-28,2.4065678119659424,-1.7659969329833984
2015-05-29,-1.8417679071426392,1.9142428636550903
2015-05-30,-0.4547657072544098,-0.9995346665382385
2015-05-31,-0.15895171463489532,-1.4664884805679321
2015-06-01,-1.6158841848373413,-0.7683517932891846
2015-06-02,-1.2797664403915405,-1.1597621440887451
2015-06-03,-2.1952309608459473,-0.020411422476172447
2015-06-04,-2.059124231338501,-0.8711338639259338
2015-06-05,-0.9360237717628479,-1.2185415029525757
2015-06-06,-0.41709455847740173,-1.4674848318099976
2015-06-07,-1.6876792907714844,0.6422048807144165
2015-06-08,-1.4538432359695435,0.4261273145675659
2015-06-09,-1.2801686525344849,-0.14219428598880768
2015-06-10,-2.072672128677368,1.2301384210586548
2015-06-11,-2.3490445613861084,2.4650888442993164
2015-06-12,-3.080543279647827,3.126519203186035
2015-06-13,0.10542449355125427,-1.0950783491134644
2015-06-14,-0.010678797960281372,-1.419313907623291
2015-06-15,-0.23963214457035065,-1.5330653190612793
2015-06-16,0.7643842697143555,-2.296961784362793
2015-06-17,4.953822612762451,-2.2699077129364014
2015-06-18,4.278369426727295,-2.435344934463501
2015-06-19,3.971782922744751,-1.46566641330719
2015-06-20,5.303648471832275,-2.0078928470611572
2015-06-21,4.782389163970947,-2.611236810684204
2015-06-22,-0.30517667531967163,0.4712791442871094
2015-06-23,0.23316776752471924,0.3233562111854553
2015-06-24,-0.0886702910065651,-1.5979290008544922
2015-06-25,-1.050732135772705,-2.027129650115967
2015-06-26,2.7805614471435547,-2.1131327152252197
2015-06-27,2.847705841064453,-1.4360235929489136
2015-06-28,2.8088972568511963,-1.588355541229248
2015-06-29,0.39576467871665955,-1.3996137380599976
2015-06-30,-2.236943244934082,0.3424415588378906
2015-07-01,-2.894667387008667,1.0283085107803345
2015-07-02,-3.239086866378784,0.9201485514640808
2015-07-03,-2.731671094894409,0.11324355006217957
2015-07-04,-1.7540396451950073,-0.41141578555107117
2015-07-05,-1.5263887643814087,0.008893107064068317
2015-07-06,-1.2587246894836426,0.3930017948150635
2015-07-07,-1.2459951639175415,0.07576156407594681
2015-07-08,0.3627387583255768,-0.9959233403205872
2015-07-09,4.40336275100708,-2.0224151611328125
2015-07-10,3.577641725540161,-2.1317813396453857
2015-07-11,0.22493769228458405,-1.2396820783615112
2015-07-12,0.6363901495933533,-1.3266359567642212
2015-07-13,3.0510828495025635,-1.6578289270401
2015-07-14,3.134417772293091,-1.961952567100525
2015-07-15,0.25115254521369934,-0.9173200130462646
2015-07-16,-2.3432412147521973,1.9984008073806763
2015-07-17,-2.4896926879882812,1.506300926208496
2015-07-18,-2.2006499767303467,1.4400020837783813
2015-07-19,0.5212744474411011,-0.5053507685661316
2015-07-20,1.4400663375854492,-1.538978934288025
2015-07-21,0.39487072825431824,-1.2154206037521362
2015-07-22,1.0987275838851929,-1.4091438055038452
2015-07-23,2.3729279041290283,-1.84867525100708
2015-07-24,2.3280677795410156,-1.7200627326965332
2015-07-25,0.7672262787818909,-1.3145744800567627
2015-07-26,1.3616708517074585,-1.6300458908081055
2015-07-27,1.0561882257461548,-1.379050374031067
2015-07-28,1.5338801145553589,-1.6875276565551758
2015-07-29,0.4666938781738281,-0.9991098046302795
2015-07-30,0.3430943191051483,0.7257509827613831
2015-07-31,0.08047416061162949,-0.8587810397148132
2015-08-01,-1.363301157951355,0.5422412753105164
2015-08-02,0.6037583351135254,-0.5845048427581787
2015-08-03,1.3956259489059448,-1.8471533060073853
2015-08-04,-0.33193904161453247,-0.8532907366752625
2015-08-05,-1.1039172410964966,-0.27956047654151917
2015-08-06,-0.8669919371604919,-1.2945674657821655
2015-08-07,-0.18285596370697021,-1.55081045627594
2015-08-08,-0.39149999618530273,-1.0892046689987183
2015-08-09,0.6544179320335388,-0.8421415686607361
2015-08-10,1.2788082361221313,-1.3079819679260254
2015-08-11,3.2169864177703857,-1.6899362802505493
2015-08-12,2.452659845352173,-2.2553837299346924
2015-08-13,0.5788233876228333,-1.3502148389816284
2015-08-14,2.229858636856079,-0.7556580901145935
2015-08-15,1.1597474813461304,-0.9269800782203674
2015-08-16,0.8766297698020935,-1.168874740600586
2015-08-17,-0.21321381628513336,-0.15127354860305786
2015-08-18,-0.6716275811195374,0.851479709148407
2015-08-19,1.437788963317871,-1.5315051078796387
2015-08-20,2.0456693172454834,-1.8652981519699097
2015-08-21,0.9522209167480469,-1.3488448858261108
2015-08-22,-1.2997256517410278,0.09478092193603516
2015-08-23,-0.918989360332489,0.9724600911140442
2015-08-24,0.03556223586201668,-1.1806148290634155
2015-08-25,0.4247320890426636,-1.295506477355957
2015-08-26,-1.1257590055465698,-0.33492422103881836
2015-08-27,-2.0692408084869385,-0.12816371023654938
2015-08-28,-2.4492130279541016,1.357645034790039
2015-08-29,-2.458683729171753,2.2062275409698486
2015-08-30,-2.5070993900299072,2.051048517227173
2015-08-31,-2.031761884689331,2.0082507133483887
2015-09-01,-0.401176780462265,-0.4794210195541382
2015-09-02,0.7618549466133118,-0.6818394660949707
2015-09-03,0.2684953510761261,0.46841177344322205
2015-09-04,1.051816463470459,2.210318088531494
2015-09-05,1.4317189455032349,-2.0776586532592773
2015-09-06,-0.2669696509838104,-1.685670018196106
2015-09-07,1.4126859903335571,-1.9652594327926636
2015-09-08,-0.977424144744873,-0.40429142117500305
2015-09-09,2.8168447017669678,-1.7381969690322876
2015-09-10,1.757114052772522,-1.081687569618225
2015-09-11,-0.34364554286003113,0.9928159713745117
2015-09-12,-0.9707074761390686,3.0886013507843018
2015-09-13,-0.08584635704755783,1.3944061994552612
2015-09-14,0.06305529922246933,-0.2713169753551483
2015-09-15,-0.4311741292476654,2.1525156497955322
2015-09-16,-0.7361645698547363,3.431070327758789
2015-09-17,0.01575208269059658,0.9063102602958679
2015-09-18,-0.7861983180046082,-1.3481541872024536
2015-09-19,0.7697968482971191,-1.6307657957077026
2015-09-20,4.562892436981201,-3.382985830307007
2015-09-21,3.761892318725586,-2.89143443107605
2015-09-22,2.3396379947662354,-0.7253724932670593
2015-09-23,1.8411730527877808,-0.815086841583252
2015-09-24,3.8989381790161133,-2.534482717514038
2015-09-25,3.32879900932312,-1.6233795881271362
2015-09-26,3.141073226928711,-0.7240464091300964
2015-09-27,1.9304934740066528,-0.9649732112884521
2015-09-28,1.0545110702514648,-0.7576722502708435
2015-09-29,-0.16693995893001556,0.07087009400129318
2015-09-30,-0.3609426021575928,1.3135662078857422
2015-10-01,3.4978692531585693,0.4085358679294586
2015-10-02,1.6329302787780762,-0.5576950907707214
2015-10-03,-1.1716744899749756,2.284095287322998
2015-10-04,1.144783854484558,0.5146285891532898
2015-10-05,2.599749803543091,-0.5430205464363098
2015-10-06,1.9486700296401978,0.029280414804816246
2015-10-07,3.0215072631835938,-1.5470770597457886
2015-10-08,-1.0175076723098755,-0.496425062417984
2015-10-09,-1.1685017347335815,0.12640006840229034
2015-10-10,6.41952657699585,-0.3928995132446289
2015-10-11,1.754191279411316,-0.140583336353302
2015-10-12,0.1733708530664444,0.9487653374671936
2015-10-13,0.41046783328056335,1.2211228609085083
2015-10-14,0.7675034403800964,-0.44006311893463135
2015-10-15,0.8897948861122131,-1.7693681716918945
2015-10-16,0.45491471886634827,-0.5735673308372498
2015-10-17,-0.3145305812358856,1.4256953001022339
2015-10-18,0.3991067707538605,0.6841313242912292
2015-10-19,1.5366531610488892,1.1413215398788452
2015-10-20,-0.031673092395067215,-0.49926912784576416
2015-10-21,4.026949882507324,-0.9489404559135437
2015-10-22,5.148946285247803,-2.576345682144165
2015-10-23,2.7515366077423096,-3.3141682147979736
2015-10-24,0.15118439495563507,-1.0937925577163696
2015-10-25,-1.2951916456222534,1.2519580125808716
2015-10-26,0.46212151646614075,0.8542747497558594
2015-10-27,0.29641059041023254,-0.04826114699244499
2015-10-28,1.2417582273483276,-0.27984848618507385
2015-10-29,3.4450855255126953,-1.2014882564544678
2015-10-30,2.077545642852783,-1.8971366882324219
2015-10-31,2.1610517501831055,-2.759528160095215
2015-11-01,0.8421754240989685,-1.7624999284744263
2015-11-02,-0.6317064762115479,0.3217369019985199
2015-11-03,-0.505947470664978,1.1634243726730347
2015-11-04,1.0956467390060425,-0.20929674804210663
2015-11-05,1.8280367851257324,-1.1508477926254272
2015-11-06,1.6193389892578125,-1.4140053987503052
2015-11-07,0.3054805397987366,-1.5104609727859497
2015-11-08,0.1745695024728775,-1.0574967861175537
2015-11-09,1.5018006563186646,-0.529708981513977
2015-11-10,2.422508716583252,-1.3646502494812012
2015-11-11,1.3164054155349731,-1.0730148553848267
2015-11-12,-0.2690906524658203,-0.33427247405052185
2015-11-13,-0.10070208460092545,-0.5200226902961731
2015-11-14,2.030688524246216,-1.4199777841567993
2015-11-15,4.093028545379639,-2.258455991744995
2015-11-16,2.93579363822937,-0.9878444671630859
2015-11-17,3.153367042541504,-1.059149146080017
2015-11-18,3.080085515975952,-1.0739716291427612
2015-11-19,4.171695232391357,-1.8104559183120728
2015-11-20,4.73730993270874,-2.5948407649993896
2015-11-21,4.1892876625061035,0.43544408679008484
2015-11-22,1.8217177391052246,-1.4612817764282227
2015-11-23,0.8383426666259766,0.10162273049354553
2015-11-24,2.048370361328125,-1.5153474807739258
2015-11-25,5.327391147613525,-0.5572352409362793
2015-11-26,6.446683883666992,-2.0664820671081543
2015-11-27,5.4334235191345215,-1.207220435142517
2015-11-28,4.141803741455078,-0.3850398361682892
2015-11-29,4.346981525421143,-2.160975217819214
2015-11-30,4.396037578582764,-2.122398614883423
2015-12-01,3.0555918216705322,-0.5703231692314148
2015-12-02,1.2341927289962769,-0.38053786754608154
2015-12-03,-0.7332374453544617,0.25758254528045654
2015-12-04,0.49448201060295105,-0.6816191673278809
2015-12-05,-0.20965145528316498,0.27452418208122253
2015-12-06,-1.1013792753219604,1.6996091604232788
2015-12-07,0.3708754777908325,1.7638546228408813
2015-12-08,1.0276418924331665,0.11248717457056046
2015-12-09,1.963050365447998,-0.6173574328422546
2015-12-10,2.70670485496521,-0.8580982685089111
2015-12-11,1.2932931184768677,-0.5852920413017273
2015-12-12,0.625515878200531,0.9467594027519226
2015-12-13,1.2775174379348755,0.37873613834381104
2015-12-14,1.993766188621521,0.028793415054678917
2015-12-15,2.220245122909546,-0.5497123599052429
2015-12-16,2.1721994876861572,-0.2904723584651947
2015-12-17,-0.002114522038027644,-0.5918545126914978
2015-12-18,0.03918896242976189,0.30615559220314026
2015-12-19,0.6198683381080627,0.414136677980423
2015-12-20,-0.8893349170684814,-0.2697536051273346
2015-12-21,-0.823702871799469,0.44463929533958435
2015-12-22,-0.5486941933631897,0.8380962014198303
2015-12-23,0.4212118685245514,1.5722123384475708
2015-12-24,0.30826500058174133,0.4780328571796417
2015-12-25,-0.6303970813751221,0.5922401547431946
2015-12-26,-0.4857940673828125,0.1500329226255417
2015-12-27,1.0805261135101318,-0.6542122960090637
2015-12-28,-0.287766695022583,0.8344080448150635
2015-12-29,1.9389114379882812,0.2244521826505661
2015-12-30,2.172996759414673,-0.4099218547344208
2015-12-31,1.581896185874939,-0.39157965779304504
2016-01-01,1.5528634786605835,0.32851821184158325
2016-01-02,2.0732061862945557,0.5005159974098206
2016-01-03,3.3775036334991455,-0.20240025222301483
2016-01-04,3.3684451580047607,0.9548488259315491
2016-01-05,2.425689458847046,0.4347827136516571
2016-01-06,5.314521789550781,-1.0803478956222534
2016-01-07,5.204246997833252,0.27559491991996765
2016-01-08,2.6412343978881836,0.5796106457710266
2016-01-09,1.4545913934707642,1.416858196258545
2016-01-10,2.0741946697235107,0.3344499170780182
2016-01-11,2.0142388343811035,0.40727731585502625
2016-01-12,4.235908031463623,-0.3992198407649994
2016-01-13,3.5803768634796143,-0.9771504402160645
2016-01-14,1.2259787321090698,1.2069296836853027
2016-01-15,1.8947259187698364,-1.2246628999710083
2016-01-16,5.966649532318115,-2.3998730182647705
2016-01-17,5.055105686187744,-3.129995107650757
2016-01-18,1.4480241537094116,0.1738341599702835
2016-01-19,3.706803560256958,-0.4979061782360077
2016-01-20,1.0015515089035034,0.7278617024421692
2016-01-21,1.2766426801681519,-0.14573527872562408
2016-01-22,1.5823560953140259,-0.8831799626350403
2016-01-23,2.18109393119812,-0.7412469387054443
2016-01-24,0.19858700037002563,-1.4243923425674438
2016-01-25,-0.5068182349205017,1.0783294439315796
2016-01-26,0.32442983984947205,0.2680915892124176
2016-01-27,-0.4262085258960724,0.3372407853603363
2016-01-28,-0.34041643142700195,0.28468480706214905
2016-01-29,-0.45925474166870117,-0.03461577370762825
2016-01-30,0.3447915315628052,0.6467010378837585
2016-01-31,3.57568359375,-0.9144263863563538
2016-02-01,4.6388983726501465,-1.2549498081207275
2016-02-02,0.7955672144889832,0.19876761734485626
2016-02-03,2.0241053104400635,-0.6935074329376221
2016-02-04,4.78178596496582,-4.059126377105713
2016-02-05,3.63272762298584,-1.4184560775756836
2016-02-06,-0.639174222946167,2.299046754837036
2016-02-07,2.2248218059539795,1.2657887935638428
2016-02-08,4.25238561630249,-1.6946240663528442
2016-02-09,1.4304887056350708,1.2187271118164062
2016-02-10,4.089266300201416,0.22108785808086395
2016-02-11,2.8759632110595703,0.6127952933311462
2016-02-12,3.1228692531585693,0.32118499279022217
2016-02-13,3.1010148525238037,0.5713317394256592
2016-02-14,0.8082888126373291,0.8116572499275208
2016-02-15,1.3834728002548218,0.635836660861969
2016-02-16,2.345442771911621,-0.1066485270857811
2016-02-17,3.828331232070923,-1.8726744651794434
2016-02-18,3.339578866958618,-1.169671893119812
2016-02-19,0.49494126439094543,-0.19123475253582
2016-02-20,1.8340721130371094,-1.130925178527832
2016-02-21,0.993588924407959,0.06943114101886749
2016-02-22,0.2799566388130188,1.3805149793624878
2016-02-23,4.018820762634277,-1.641266942024231
2016-02-24,3.7117316722869873,-1.4289475679397583
2016-02-25,3.1963117122650146,-0.30191662907600403
2016-02-26,2.346320867538452,-0.3071307837963104
2016-02-27,-0.12874279916286469,1.91485595703125
2016-02-28,2.3027780055999756,0.6818165183067322
2016-02-29,3.465550422668457,0.8729333281517029
2016-03-01,6.393156051635742,-1.9550987482070923
2016-03-02,5.709543228149414,-2.45515513420105
2016-03-03,4.924911022186279,-1.4855660200119019
2016-03-04,2.6181838512420654,-0.7005590796470642
2016-03-05,1.4828659296035767,0.1630924493074417
2016-03-06,3.5437631607055664,-0.8802801966667175
2016-03-07,2.788238763809204,-0.5189068913459778
2016-03-08,1.01875638961792,-0.6262734532356262
2016-03-09,4.377426624298096,-1.3790974617004395
2016-03-10,0.9967676997184753,0.5802612900733948
2016-03-11,2.220072031021118,-1.0736736059188843
2016-03-12,2.7800607681274414,-2.122864007949829
2016-03-13,4.666126728057861,-1.9065799713134766
2016-03-14,2.575836420059204,-0.78120356798172
2016-03-15,0.7745071053504944,-0.41884902119636536
2016-03-16,1.6940957307815552,-0.16022956371307373
2016-03-17,1.5289934873580933,-0.24234719574451447
2016-03-18,2.3561627864837646,-0.8893187642097473
2016-03-19,-0.7873812317848206,1.224778652191162
2016-03-20,-0.678483784198761,2.2079312801361084
2016-03-21,0.6166690587997437,-1.0368539094924927
2016-03-22,2.3353664875030518,0.684126615524292
2016-03-23,7.894528865814209,-1.9863386154174805
2016-03-24,5.1175103187561035,-0.7424772381782532
2016-03-25,3.137502431869507,-2.1706631183624268
2016-03-26,3.4292917251586914,-0.9532957673072815
2016-03-27,1.3124200105667114,-0.39423954486846924
2016-03-28,2.013158082962036,-0.5968993306159973
2016-03-29,0.26471129059791565,0.048800379037857056
2016-03-30,0.5778893828392029,1.0733722448349
2016-03-31,-0.14828968048095703,3.1460773944854736
2016-04-01,-1.1610249280929565,-0.2703109681606293
2016-04-02,-0.8558592200279236,-1.6091965436935425
2016-04-03,-0.8741745352745056,0.38715413212776184
2016-04-04,-1.0647339820861816,2.4643166065216064
2016-04-05,-2.890855550765991,2.013178586959839
2016-04-06,-3.526235580444336,-0.5870075821876526
2016-04-07,1.782294750213623,-3.35042667388916
2016-04-08,4.346489429473877,-1.835466980934143
2016-04-09,4.267460823059082,-1.696110725402832
2016-04-10,1.0280715227127075,0.06414998322725296
2016-04-11,-0.04201996326446533,1.2374399900436401
2016-04-12,0.5107144713401794,2.4492204189300537
2016-04-13,2.9359686374664307,-1.6347113847732544
2016-04-14,2.9828150272369385,-1.8888252973556519
2016-04-15,-1.1145033836364746,1.586931824684143
2016-04-16,-0.7445501685142517,0.395839661359787
2016-04-17,0.028827840462327003,-0.9385786056518555
2016-04-18,2.227107524871826,-1.8748868703842163
2016-04-19,0.18386626243591309,-1.5337553024291992
2016-04-20,-2.748912811279297,-0.034831125289201736
2016-04-21,-0.9675262570381165,-0.3966958224773407
2016-04-22,-0.9012959003448486,-0.4028952121734619
2016-04-23,2.6024303436279297,-1.1678889989852905
2016-04-24,3.498220443725586,-1.6205888986587524
2016-04-25,4.984405517578125,-2.7020835876464844
2016-04-26,0.26179060339927673,-0.012137621641159058
2016-04-27,-1.1059147119522095,-0.907863199710846
2016-04-28,-0.1318870633840561,-0.7057221531867981
2016-04-29,1.1980758905410767,-2.274677038192749
2016-04-30,-0.6319174766540527,0.7994470596313477
2016-05-01,3.962329149246216,-3.0782012939453125
2016-05-02,7.39480447769165,-2.3596408367156982
2016-05-03,6.689395427703857,-2.6163463592529297
2016-05-04,3.5510380268096924,-1.3637794256210327
2016-05-05,-2.148890733718872,0.48658838868141174
2016-05-06,-3.008845090866089,1.2371797561645508
2016-05-07,-2.9878156185150146,2.023987054824829
2016-05-08,-2.333385705947876,1.5555130243301392
2016-05-09,-2.4990761280059814,3.7638795375823975
2016-05-10,-1.8404639959335327,1.8304790258407593
2016-05-11,1.6408859491348267,-1.7419413328170776
2016-05-12,3.442270517349243,-1.6508842706680298
2016-05-13,2.7907092571258545,0.07865973562002182
2016-05-14,3.720736503601074,-0.32281747460365295
2016-05-15,3.517277956008911,-0.9608981013298035
2016-05-16,1.0812889337539673,-1.126110553741455
2016-05-17,-0.4117627441883087,-1.0761289596557617
2016-05-18,-0.08982976526021957,0.52129727602005
2016-05-19,1.5538086891174316,-2.199120044708252
2016-05-20,5.094655990600586,-3.598618507385254
2016-05-21,1.6590557098388672,-1.8485115766525269
2016-05-22,-0.30242815613746643,0.871910810470581
2016-05-23,2.819248914718628,-2.3274519443511963
2016-05-24,-0.06613088399171829,-0.8061380982398987
2016-05-25,-0.989933967590332,-0.03193815425038338
2016-05-26,-0.7853294014930725,0.657151997089386
2016-05-27,-0.6084021329879761,-0.8409538269042969
2016-05-28,0.9671269059181213,-1.134315848350525
2016-05-29,4.282301425933838,-2.5385429859161377
2016-05-30,0.8642753958702087,-1.3705147504806519
2016-05-31,-0.757164478302002,-0.8944206833839417
2016-06-01,0.9384989142417908,-1.5662245750427246
2016-06-02,-0.4264260232448578,-0.9396142363548279
2016-06-03,-0.45197048783302307,-0.8562278747558594
2016-06-04,-1.335708498954773,-0.679922342300415
2016-06-05,-2.280054807662964,-0.7716858983039856
2016-06-06,-1.4406533241271973,-1.2652472257614136
2016-06-07,-1.0890871286392212,-1.1568983793258667
2016-06-08,1.4888577461242676,-1.4348903894424438
2016-06-09,1.6021102666854858,-1.1009691953659058
2016-06-10,1.7232285737991333,-1.5466413497924805
2016-06-11,-0.9334278702735901,0.797480046749115
2016-06-12,2.9761855602264404,-2.170478582382202
2016-06-13,3.542233467102051,-1.8684978485107422
2016-06-14,0.6407544016838074,-0.8159872889518738
2016-06-15,-1.9336743354797363,0.7981736063957214
2016-06-16,3.2294321060180664,-2.638765811920166
2016-06-17,0.16344334185123444,-2.7612802982330322
2016-06-18,-0.22969196736812592,-1.8116430044174194
2016-06-19,4.86836576461792,-2.713124990463257
2016-06-20,4.538724899291992,-2.4253218173980713
2016-06-21,1.087720274925232,-1.888903021812439
2016-06-22,0.2898212969303131,-1.587282657623291
2016-06-23,0.9545735716819763,-1.629434585571289
2016-06-24,2.465777635574341,-1.8930234909057617
2016-06-25,2.4812026023864746,-1.8027983903884888
2016-06-26,-0.1234627366065979,-0.7175143361091614
2016-06-27,2.233264684677124,-1.6535015106201172
2016-06-28,1.4860018491744995,-1.9878689050674438
2016-06-29,-1.971119999885559,0.8412937521934509
2016-06-30,-1.3735289573669434,1.182820439338684
2016-07-01,-0.7324698567390442,-1.7573038339614868
2016-07-02,-0.7051680684089661,-2.0394020080566406
