datetime,dewpoint_2m_temperature
2015-09-12,288.7350769042969
2015-09-13,289.129638671875
2015-09-14,288.2325134277344
2015-09-15,287.81982421875
2015-09-16,285.1171569824219
2015-09-17,287.55035400390625
2015-09-18,289.33038330078125
2015-09-19,291.7142639160156
2015-09-20,287.6180725097656
2015-09-21,286.4276123046875
2015-09-22,282.3002624511719
2015-09-23,283.00445556640625
2015-09-24,286.1601867675781
2015-09-25,285.223876953125
2015-09-26,285.7176818847656
2015-09-27,286.6096496582031
2015-09-28,286.5733947753906
2015-09-29,285.31951904296875
2015-09-30,287.0738830566406
2015-10-01,285.5527648925781
2015-10-02,283.5874328613281
2015-10-03,283.8241271972656
2015-10-04,284.8299865722656
2015-10-05,285.036865234375
2015-10-06,286.9495544433594
2015-10-07,288.1380310058594
2015-10-08,290.4788513183594
2015-10-09,289.7727355957031
2015-10-10,285.9295349121094
2015-10-11,284.402099609375
2015-10-12,283.1412048339844
2015-10-13,282.2339172363281
2015-10-14,285.8155212402344
2015-10-15,289.0532531738281
2015-10-16,285.48992919921875
2015-10-17,285.1294250488281
2015-10-18,283.220458984375
2015-10-19,283.0312194824219
2015-10-20,288.1192932128906
2015-10-21,287.75335693359375
2015-10-22,284.4875183105469
2015-10-23,283.8730163574219
2015-10-24,283.0722961425781
2015-10-25,282.6365966796875
2015-10-26,283.5339050292969
2015-10-27,285.2750549316406
2015-10-28,285.27685546875
2015-10-29,286.5331726074219
2015-10-30,284.9073181152344
2015-10-31,285.51336669921875
2015-11-01,286.5635681152344
2015-11-02,286.1236877441406
2015-11-03,285.9596252441406
2015-11-04,285.97991943359375
2015-11-05,287.47698974609375
2015-11-06,285.98785400390625
2015-11-07,284.5346984863281
2015-11-08,283.4649963378906
2015-11-09,281.7374572753906
2015-11-10,283.7066345214844
2015-11-11,285.1379699707031
2015-11-12,283.9230651855469
2015-11-13,283.6499328613281
2015-11-14,285.7013854980469
2015-11-15,283.9042053222656
2015-11-16,282.1287536621094
2015-11-17,283.2447509765625
2015-11-18,283.3987731933594
2015-11-19,284.5270690917969
2015-11-20,285.1394348144531
2015-11-21,278.6809387207031
2015-11-22,280.9895935058594
2015-11-23,280.7974548339844
2015-11-24,280.7243957519531
2015-11-25,278.2283020019531
2015-11-26,279.80633544921875
2015-11-27,278.5582580566406
2015-11-28,278.2809753417969
2015-11-29,279.8262023925781
2015-11-30,281.1592102050781
2015-12-01,277.2528991699219
2015-12-02,274.8033142089844
2015-12-03,276.1659851074219
2015-12-04,280.2267150878906
2015-12-05,281.46240234375
2015-12-06,282.3789367675781
2015-12-07,278.809326171875
2015-12-08,277.5584411621094
2015-12-09,279.03399658203125
2015-12-10,280.14190673828125
2015-12-11,278.46453857421875
2015-12-12,274.3387756347656
2015-12-13,272.4596862792969
2015-12-14,276.66717529296875
2015-12-15,280.33056640625
2015-12-16,279.0921936035156
2015-12-17,282.09979248046875
2015-12-18,280.6462707519531
2015-12-19,278.4553527832031
2015-12-20,279.2041015625
2015-12-21,280.7303771972656
2015-12-22,281.4613342285156
2015-12-23,279.2910461425781
2015-12-24,278.7399597167969
2015-12-25,277.9436950683594
2015-12-26,276.5027160644531
2015-12-27,278.5093078613281
2015-12-28,278.7216796875
2015-12-29,276.5918884277344
2015-12-30,280.4877624511719
2015-12-31,282.017578125
2016-01-01,281.5055847167969
2016-01-02,278.8907470703125
2016-01-03,280.12457275390625
2016-01-04,281.8919372558594
2016-01-05,281.9992370605469
2016-01-06,279.3478088378906
2016-01-07,277.629150390625
2016-01-08,278.82757568359375
2016-01-09,278.6836853027344
2016-01-10,278.4367980957031
2016-01-11,277.2353210449219
2016-01-12,280.30194091796875
2016-01-13,278.2886962890625
2016-01-14,276.3026428222656
2016-01-15,279.1838684082031
2016-01-16,276.0079040527344
2016-01-17,276.8968505859375
2016-01-18,276.221923828125
2016-01-19,276.0763854980469
2016-01-20,277.2330627441406
2016-01-21,277.4875793457031
2016-01-22,279.41021728515625
2016-01-23,280.2220764160156
2016-01-24,280.4067077636719
2016-01-25,277.0076599121094
2016-01-26,276.32891845703125
2016-01-27,277.2925720214844
2016-01-28,277.9140625
2016-01-29,277.5006408691406
2016-01-30,276.5520935058594
2016-01-31,279.5685119628906
2016-02-01,281.1101379394531
2016-02-02,280.0733947753906
2016-02-03,279.7445068359375
2016-02-04,277.18768310546875
2016-02-05,278.0495910644531
2016-02-06,275.53082275390625
2016-02-07,276.0818176269531
2016-02-08,278.9006042480469
2016-02-09,277.9107360839844
2016-02-10,279.3166809082031
2016-02-11,282.4624938964844
2016-02-12,282.869873046875
2016-02-13,283.6702880859375
2016-02-14,284.90631103515625
2016-02-15,276.9341125488281
2016-02-16,278.1542053222656
2016-02-17,278.4290466308594
2016-02-18,276.1180114746094
2016-02-19,275.6188659667969
2016-02-20,277.6765441894531
2016-02-21,277.5992736816406
2016-02-22,276.57025146484375
2016-02-23,278.5816345214844
2016-02-24,279.62506103515625
2016-02-25,277.07745361328125
2016-02-26,277.9277038574219
2016-02-27,274.45526123046875
2016-02-28,277.1230773925781
2016-02-29,274.0638122558594
2016-03-01,276.5162658691406
2016-03-02,278.5898742675781
2016-03-03,275.83233642578125
2016-03-04,276.8280334472656
2016-03-05,276.5992126464844
2016-03-06,278.5096740722656
2016-03-07,274.51837158203125
2016-03-08,275.4169006347656
2016-03-09,276.4691162109375
2016-03-10,276.58294677734375
2016-03-11,278.7890319824219
2016-03-12,280.641357421875
2016-03-13,280.0669860839844
2016-03-14,278.173095703125
2016-03-15,278.7152099609375
2016-03-16,279.033935546875
2016-03-17,279.4123229980469
2016-03-18,278.56988525390625
2016-03-19,280.1097106933594
2016-03-20,277.2120056152344
2016-03-21,281.2664794921875
2016-03-22,280.2164611816406
2016-03-23,279.9475402832031
2016-03-24,278.1453857421875
2016-03-25,278.9403991699219
2016-03-26,279.9927673339844
2016-03-27,279.88458251953125
2016-03-28,280.9595642089844
2016-03-29,281.7807312011719
2016-03-30,277.1686096191406
2016-03-31,272.9869079589844
2016-04-01,280.5649719238281
2016-04-02,285.7030334472656
2016-04-03,284.08636474609375
2016-04-04,280.7869567871094
2016-04-05,283.2669372558594
2016-04-06,284.8520812988281
2016-04-07,284.0432434082031
2016-04-08,281.5401611328125
2016-04-09,279.083984375
2016-04-10,277.5299377441406
2016-04-11,279.9145812988281
2016-04-12,276.6842956542969
2016-04-13,280.3222351074219
2016-04-14,280.1391906738281
2016-04-15,280.8766174316406
2016-04-16,279.9254150390625
2016-04-17,282.4900817871094
2016-04-18,283.2432556152344
2016-04-19,282.7598571777344
2016-04-20,281.09161376953125
2016-04-21,283.2890319824219
2016-04-22,282.3246765136719
2016-04-23,284.1831359863281
2016-04-24,282.51629638671875
2016-04-25,280.1310119628906
2016-04-26,279.5393981933594
2016-04-27,282.5994873046875
2016-04-28,283.23406982421875
2016-04-29,283.9885559082031
2016-04-30,283.1011657714844
2016-05-01,281.79522705078125
2016-05-02,278.6495361328125
2016-05-03,279.6554260253906
2016-05-04,277.1348571777344
2016-05-05,280.771728515625
2016-05-06,285.61029052734375
2016-05-07,286.4371032714844
2016-05-08,286.16387939453125
2016-05-09,286.1671447753906
2016-05-10,286.5695495605469
2016-05-11,287.0969543457031
2016-05-12,283.6669006347656
2016-05-13,282.5187683105469
2016-05-14,282.0524597167969
2016-05-15,282.8009948730469
2016-05-16,283.0161437988281
2016-05-17,283.8565979003906
2016-05-18,284.5193176269531
2016-05-19,285.255126953125
2016-05-20,282.2439880371094
2016-05-21,281.6424865722656
2016-05-22,280.1796875
2016-05-23,282.8534851074219
2016-05-24,281.2949523925781
2016-05-25,281.87158203125
2016-05-26,281.9059753417969
2016-05-27,282.6487731933594
2016-05-28,288.58306884765625
2016-05-29,284.1890869140625
2016-05-30,281.3934020996094
2016-05-31,283.5563049316406
2016-06-01,286.8753356933594
2016-06-02,284.8403015136719
2016-06-03,285.4132385253906
2016-06-04,287.3902893066406
2016-06-05,287.2712097167969
2016-06-06,286.0543212890625
2016-06-07,284.8794250488281
2016-06-08,284.01776123046875
2016-06-09,281.8383483886719
2016-06-10,281.49951171875
2016-06-11,285.9272155761719
2016-06-12,287.9422912597656
2016-06-13,286.8967590332031
2016-06-14,285.8081970214844
2016-06-15,284.802001953125
2016-06-16,287.0339050292969
2016-06-17,286.86468505859375
2016-06-18,285.5592041015625
2016-06-19,285.1646423339844
2016-06-20,284.3970642089844
2016-06-21,285.54583740234375
2016-06-22,284.37286376953125
2016-06-23,284.3492431640625
2016-06-24,285.2436218261719
2016-06-25,283.0287780761719
2016-06-26,282.15155029296875
2016-06-27,286.5740661621094
2016-06-28,284.1904602050781
2016-06-29,285.3912353515625
2016-06-30,285.99249267578125
2016-07-01,291.1280212402344
2016-07-02,287.6900634765625
2016-07-03,286.3150634765625
2016-07-04,285.0212097167969
2016-07-05,287.0792236328125
2016-07-06,290.077392578125
2016-07-07,283.2302551269531
2016-07-08,282.51971435546875
2016-07-09,284.5587463378906
2016-07-10,285.58770751953125
2016-07-11,289.1122741699219
2016-07-12,291.5315246582031
2016-07-13,290.8414001464844
2016-07-14,286.9902648925781
2016-07-15,284.6932678222656
2016-07-16,283.1536560058594
2016-07-17,283.5372619628906
2016-07-18,282.94970703125
2016-07-19,282.51190185546875
2016-07-20,281.6534729003906
2016-07-21,280.5716857910156
2016-07-22,280.9353332519531
2016-07-23,284.5918273925781
2016-07-24,289.8202819824219
2016-07-25,288.2095031738281
2016-07-26,288.5412902832031
2016-07-27,285.9663391113281
2016-07-28,283.788330078125
2016-07-29,283.60986328125
2016-07-30,284.7373046875
2016-07-31,282.7801818847656
2016-08-01,285.2003479003906
2016-08-02,287.6122131347656
2016-08-03,284.7195129394531
2016-08-04,283.6282958984375
2016-08-05,287.10577392578125
2016-08-06,288.1815185546875
2016-08-07,287.6983642578125
2016-08-08,287.8090515136719
2016-08-09,285.6462097167969
2016-08-10,288.5121765136719
2016-08-11,287.1784973144531
2016-08-12,284.7660217285156
2016-08-13,285.3865966796875
2016-08-14,285.4248962402344
2016-08-15,287.14129638671875
2016-08-16,288.1534118652344
2016-08-17,290.2150573730469
2016-08-18,285.4935607910156
2016-08-19,284.9556884765625
2016-08-20,285.16070556640625
2016-08-21,288.2919006347656
2016-08-22,288.6074523925781
2016-08-23,287.5586242675781
2016-08-24,287.462646484375
2016-08-25,287.39263916015625
2016-08-26,287.0268249511719
2016-08-27,288.1557922363281
2016-08-28,289.76470947265625
2016-08-29,288.7712097167969
2016-08-30,287.6571350097656
2016-08-31,290.2731018066406
2016-09-01,289.1143493652344
2016-09-02,289.1799011230469
2016-09-03,287.6924743652344
2016-09-04,284.1399841308594
2016-09-05,281.6553649902344
2016-09-06,287.28466796875
2016-09-07,288.3110656738281
2016-09-08,288.5602111816406
2016-09-09,288.7324523925781
2016-09-10,288.2896423339844
2016-09-11,289.039794921875
2016-09-12,287.68670654296875
2016-09-13,288.7696838378906
2016-09-14,288.70806884765625
2016-09-15,290.1396179199219
2016-09-16,290.7846374511719
2016-09-17,289.3843078613281
2016-09-18,288.5389709472656
2016-09-19,287.2719421386719
2016-09-20,286.0582580566406
2016-09-21,286.37896728515625
2016-09-22,284.5450134277344
2016-09-23,289.3728332519531
2016-09-24,286.7850341796875
2016-09-25,288.3210144042969
2016-09-26,287.94891357421875
2016-09-27,287.3663024902344
2016-09-28,287.73785400390625
2016-09-29,289.2071533203125
2016-09-30,290.30438232421875
2016-10-01,290.5877685546875
2016-10-02,288.58935546875
2016-10-03,291.6712646484375
2016-10-04,290.9962463378906
2016-10-05,288.6434631347656
2016-10-06,288.55548095703125
2016-10-07,288.0592041015625
2016-10-08,287.37384033203125
2016-10-09,286.49224853515625
2016-10-10,287.3198547363281
2016-10-11,285.16064453125
2016-10-12,286.9956970214844
2016-10-13,286.7572326660156
2016-10-14,285.61279296875
2016-10-15,286.81463623046875
2016-10-16,285.8083801269531
2016-10-17,285.3529357910156
2016-10-18,284.0714111328125
2016-10-19,286.5083312988281
2016-10-20,287.1654357910156
2016-10-21,286.6573791503906
2016-10-22,287.5323791503906
2016-10-23,286.267578125
2016-10-24,282.8358154296875
2016-10-25,281.81494140625
2016-10-26,279.52484130859375
2016-10-27,285.4699401855469
2016-10-28,284.8385009765625
2016-10-29,282.4170227050781
2016-10-30,281.8825378417969
2016-10-31,282.9952392578125
2016-11-01,283.1026306152344
2016-11-02,279.6051940917969
2016-11-03,281.5788879394531
2016-11-04,278.448974609375
2016-11-05,275.9156799316406
2016-11-06,277.329833984375
2016-11-07,286.0506591796875
2016-11-08,281.40838623046875
2016-11-09,278.9049987792969
2016-11-10,282.9978942871094
2016-11-11,281.1048278808594
2016-11-12,282.7308349609375
2016-11-13,280.8003845214844
2016-11-14,279.964111328125
2016-11-15,284.6376647949219
2016-11-16,284.3724365234375
2016-11-17,284.6995544433594
2016-11-18,285.0168151855469
2016-11-19,284.8226623535156
2016-11-20,284.9052429199219
2016-11-21,282.0245361328125
2016-11-22,278.7645263671875
2016-11-23,282.1007385253906
2016-11-24,284.9525451660156
2016-11-25,280.9193420410156
2016-11-26,278.2948913574219
2016-11-27,276.7707824707031
2016-11-28,277.35968017578125
2016-11-29,281.4664306640625
2016-11-30,278.9696350097656
2016-12-01,275.5284729003906
2016-12-02,276.2689514160156
2016-12-03,279.060302734375
2016-12-04,278.7679138183594
2016-12-05,282.134521484375
2016-12-06,283.02581787109375
2016-12-07,284.09771728515625
2016-12-08,286.1176452636719
2016-12-09,286.04827880859375
2016-12-10,282.3936767578125
2016-12-11,278.3445129394531
2016-12-12,280.3292541503906
2016-12-13,282.0999755859375
2016-12-14,280.5222473144531
2016-12-15,280.3576354980469
2016-12-16,282.9576721191406
2016-12-17,282.4620666503906
2016-12-18,284.5269470214844
2016-12-19,283.4540710449219
2016-12-20,277.6378173828125
2016-12-21,280.8929138183594
2016-12-22,282.9879455566406
2016-12-23,283.0649108886719
2016-12-24,283.1474609375
2016-12-25,282.29010009765625
2016-12-26,282.6101379394531
2016-12-27,280.7041320800781
2016-12-28,281.1075744628906
2016-12-29,280.3406677246094
2016-12-30,276.44635009765625
2016-12-31,275.83135986328125
2017-01-01,274.5135498046875
2017-01-02,273.716064453125
2017-01-03,272.88006591796875
2017-01-04,279.4401550292969
2017-01-05,279.2633972167969
2017-01-06,273.67913818359375
2017-01-07,275.4992370605469
2017-01-08,278.0747985839844
2017-01-09,277.6179504394531
2017-01-10,275.6214904785156
2017-01-11,278.6039733886719
2017-01-12,277.3785705566406
2017-01-13,275.86810302734375
2017-01-14,277.3219299316406
2017-01-15,274.11004638671875
2017-01-16,274.7003479003906
2017-01-17,273.468505859375
2017-01-18,273.5621643066406
2017-01-19,273.6223449707031
2017-01-20,278.554931640625
2017-01-21,276.4762878417969
2017-01-22,273.4047546386719
2017-01-23,275.3486328125
2017-01-24,276.63665771484375
2017-01-25,278.3771057128906
2017-01-26,273.6408386230469
2017-01-27,273.77734375
2017-01-28,276.2098693847656
2017-01-29,279.4917907714844
2017-01-30,278.5960693359375
2017-01-31,276.7147521972656
2017-02-01,276.45068359375
2017-02-02,275.7767639160156
2017-02-03,277.9707336425781
2017-02-04,277.7338562011719
2017-02-05,278.0979309082031
2017-02-06,275.9941101074219
2017-02-07,278.9933776855469
2017-02-08,279.856689453125
2017-02-09,277.8793029785156
2017-02-10,279.7360534667969
2017-02-11,275.8614807128906
2017-02-12,275.0939636230469
2017-02-13,280.3932800292969
2017-02-14,281.4050598144531
2017-02-15,280.8843994140625
2017-02-16,279.4105529785156
2017-02-17,278.9422912597656
2017-02-18,280.1351623535156
2017-02-19,278.4300231933594
2017-02-20,277.7494201660156
2017-02-21,277.649169921875
2017-02-22,279.4861145019531
2017-02-23,281.8736572265625
2017-02-24,280.6864013671875
2017-02-25,281.0467834472656
2017-02-26,280.17266845703125
2017-02-27,280.50238037109375
2017-02-28,279.28375244140625
2017-03-01,280.9836730957031
2017-03-02,281.1236877441406
2017-03-03,279.7316589355469
2017-03-04,280.0514831542969
2017-03-05,281.0282287597656
2017-03-06,280.001220703125
2017-03-07,277.9074401855469
2017-03-08,278.8822021484375
2017-03-09,281.6581726074219
2017-03-10,278.87359619140625
2017-03-11,278.9658508300781
2017-03-12,276.8005676269531
2017-03-13,280.7525939941406
2017-03-14,282.3987731933594
2017-03-15,280.2209167480469
2017-03-16,278.0783386230469
2017-03-17,276.2333984375
2017-03-18,274.4569091796875
2017-03-19,275.1478576660156
2017-03-20,276.0758056640625
2017-03-21,282.88165283203125
2017-03-22,281.1268310546875
2017-03-23,280.476806640625
2017-03-24,281.63311767578125
2017-03-25,282.4601135253906
2017-03-26,280.8346862792969
2017-03-27,280.9621887207031
2017-03-28,281.8100891113281
2017-03-29,279.1998291015625
2017-03-30,279.5685729980469
2017-03-31,276.6341857910156
2017-04-01,278.6689147949219
2017-04-02,278.6473693847656
2017-04-03,279.9162292480469
2017-04-04,283.0311279296875
2017-04-05,279.6499328613281
2017-04-06,279.4814147949219
2017-04-07,281.9280700683594
2017-04-08,282.8392028808594
2017-04-09,283.5398254394531
2017-04-10,282.38385009765625
2017-04-11,281.36212158203125
2017-04-12,280.4580383300781
2017-04-13,278.3951110839844
2017-04-14,278.529052734375
2017-04-15,280.7731628417969
2017-04-16,282.2774658203125
2017-04-17,278.9613342285156
2017-04-18,279.2455749511719
2017-04-19,280.3240051269531
2017-04-20,278.0734558105469
2017-04-21,275.2918395996094
2017-04-22,273.9759216308594
2017-04-23,274.2024841308594
2017-04-24,275.1175231933594
2017-04-25,280.29840087890625
2017-04-26,282.305908203125
2017-04-27,283.1618347167969
2017-04-28,284.2904357910156
2017-04-29,280.7763977050781
2017-04-30,281.9358825683594
2017-05-01,283.7274475097656
2017-05-02,281.332275390625
2017-05-03,283.2678527832031
2017-05-04,283.4228820800781
2017-05-05,282.6925964355469
2017-05-06,285.00885009765625
2017-05-07,281.65338134765625
2017-05-08,279.9024353027344
2017-05-09,277.7757873535156
2017-05-10,281.5830383300781
2017-05-11,282.89837646484375
2017-05-12,283.5309143066406
2017-05-13,283.5224914550781
2017-05-14,283.2776184082031
2017-05-15,283.8446350097656
2017-05-16,282.0397033691406
2017-05-17,282.9933166503906
2017-05-18,283.3415832519531
2017-05-19,284.7455139160156
2017-05-20,282.6830139160156
2017-05-21,281.0475769042969
2017-05-22,278.7743225097656
2017-05-23,283.1296081542969
2017-05-24,283.9709777832031
2017-05-25,282.7155456542969
2017-05-26,283.4708251953125
2017-05-27,284.0132141113281
2017-05-28,282.89862060546875
2017-05-29,281.7427673339844
2017-05-30,282.2599792480469
2017-05-31,284.4891662597656
2017-06-01,283.87664794921875
2017-06-02,282.7984924316406
2017-06-03,282.9189147949219
2017-06-04,283.084716796875
2017-06-05,286.6551513671875
2017-06-06,288.30072021484375
2017-06-07,286.1810607910156
2017-06-08,285.1407470703125
2017-06-09,286.82562255859375
2017-06-10,288.9404296875
2017-06-11,286.8100891113281
2017-06-12,284.6631774902344
2017-06-13,283.5147399902344
2017-06-14,282.3351745605469
2017-06-15,285.1075439453125
2017-06-16,286.4157409667969
2017-06-17,285.8293762207031
2017-06-18,286.8474426269531
2017-06-19,288.3854064941406
2017-06-20,284.5577087402344
2017-06-21,287.00384521484375
2017-06-22,289.8913879394531
2017-06-23,288.3197326660156
2017-06-24,285.7306823730469
2017-06-25,284.675048828125
2017-06-26,282.9672546386719
2017-06-27,283.9830322265625
2017-06-28,284.3854675292969
2017-06-29,284.0433654785156
2017-06-30,289.0425720214844
2017-07-01,285.8507385253906
2017-07-02,285.9654235839844
2017-07-03,287.1526184082031
2017-07-04,285.3202209472656
2017-07-05,284.2779541015625
2017-07-06,282.7894592285156
2017-07-07,280.3166809082031
2017-07-08,279.7467346191406
2017-07-09,281.1697998046875
2017-07-10,281.67181396484375
2017-07-11,281.3439636230469
2017-07-12,280.69732666015625
2017-07-13,283.4974365234375
2017-07-14,285.27508544921875
2017-07-15,284.7308044433594
2017-07-16,287.9618835449219
2017-07-17,287.2963562011719
2017-07-18,285.6902160644531
2017-07-19,286.3556213378906
2017-07-20,288.1513977050781
2017-07-21,289.6678771972656
2017-07-22,288.90960693359375
2017-07-23,284.78515625
2017-07-24,288.858642578125
2017-07-25,289.66119384765625
