datetime,maximum_2m_air_temperature,minimum_2m_air_temperature
2015-06-27,304.1811218261719,289.3407897949219
2015-06-28,307.10284423828125,290.77197265625
2015-06-29,306.09979248046875,290.8668518066406
2015-06-30,307.82879638671875,292.83477783203125
2015-07-01,309.3236389160156,292.81781005859375
2015-07-02,308.70452880859375,294.57147216796875
2015-07-03,307.47467041015625,293.6158142089844
2015-07-04,307.35662841796875,293.8361511230469
2015-07-05,307.3755187988281,294.5172424316406
2015-07-06,308.3490905761719,294.01824951171875
2015-07-07,308.746826171875,294.1992492675781
2015-07-08,310.1211242675781,294.7644348144531
2015-07-09,304.943115234375,295.4080505371094
2015-07-10,303.74444580078125,293.54559326171875
2015-07-11,305.69354248046875,291.864501953125
2015-07-12,308.18243408203125,293.23046875
2015-07-13,306.70703125,293.8550720214844
2015-07-14,305.6561279296875,293.1919860839844
2015-07-15,307.265380859375,292.24237060546875
2015-07-16,310.68597412109375,294.0079040527344
2015-07-17,310.5924072265625,296.3233947753906
2015-07-18,310.59100341796875,295.7404479980469
2015-07-19,311.7032165527344,296.5309143066406
2015-07-20,308.2986145019531,295.5365295410156
2015-07-21,309.50946044921875,294.2356872558594
2015-07-22,309.586181640625,295.4073181152344
2015-07-23,307.3128356933594,295.1639709472656
2015-07-24,306.9790344238281,294.63018798828125
2015-07-25,308.78564453125,294.322265625
2015-07-26,308.6490173339844,295.1318359375
2015-07-27,310.14581298828125,294.0773010253906
2015-07-28,309.9052429199219,294.4142761230469
2015-07-29,312.90838623046875,295.36651611328125
2015-07-30,315.87109375,297.36376953125
2015-07-31,313.53314208984375,300.2284240722656
2015-08-01,313.9435729980469,298.48046875
2015-08-02,314.874267578125,299.4378967285156
2015-08-03,308.8941345214844,295.5344543457031
2015-08-04,308.5813293457031,293.178466796875
2015-08-05,311.86053466796875,296.28131103515625
2015-08-06,309.5700988769531,295.8480529785156
2015-08-07,310.08624267578125,296.0006103515625
2015-08-08,308.97027587890625,295.8560791015625
2015-08-09,307.73089599609375,296.6439208984375
2015-08-10,305.096435546875,297.13922119140625
2015-08-11,303.7633361816406,295.6950988769531
2015-08-12,304.81463623046875,294.6788330078125
2015-08-13,307.6697998046875,293.91766357421875
2015-08-14,306.4964294433594,295.3779296875
2015-08-15,307.5306091308594,293.12335205078125
2015-08-16,302.2154846191406,293.4978942871094
2015-08-17,306.7571716308594,291.3171081542969
2015-08-18,311.0279235839844,294.7897644042969
2015-08-19,305.8752136230469,296.0367431640625
2015-08-20,303.92413330078125,293.7472229003906
2015-08-21,304.90283203125,291.0817565917969
2015-08-22,307.48248291015625,292.78277587890625
2015-08-23,309.3886413574219,295.6528625488281
2015-08-24,312.0667419433594,296.85101318359375
2015-08-25,307.01788330078125,296.380615234375
2015-08-26,308.44110107421875,296.1506652832031
2015-08-27,308.80889892578125,296.46282958984375
2015-08-28,308.84674072265625,296.7895202636719
2015-08-29,308.3565368652344,296.378173828125
2015-08-30,308.1982116699219,294.7338562011719
2015-08-31,309.4456787109375,293.2037658691406
2015-09-01,308.2915344238281,294.87335205078125
2015-09-02,307.6422119140625,294.77191162109375
2015-09-03,309.53076171875,295.71160888671875
2015-09-04,312.7615661621094,297.5852355957031
2015-09-05,304.4291076660156,297.35601806640625
2015-09-06,305.1269836425781,295.896240234375
2015-09-07,302.56097412109375,294.4399719238281
2015-09-08,302.45391845703125,293.9559020996094
2015-09-09,298.82440185546875,292.3826599121094
2015-09-10,301.2211608886719,292.03704833984375
2015-09-11,306.42620849609375,291.03155517578125
2015-09-12,308.95355224609375,294.2342529296875
2015-09-13,310.0528259277344,296.827392578125
2015-09-14,310.96307373046875,297.62994384765625
2015-09-15,311.17120361328125,296.0549621582031
2015-09-16,311.99676513671875,297.9551696777344
2015-09-17,311.9883117675781,297.1044006347656
2015-09-18,310.3153076171875,294.52496337890625
2015-09-19,307.67919921875,295.9024353027344
2015-09-20,299.2999572753906,293.63153076171875
2015-09-21,299.2269592285156,290.49603271484375
2015-09-22,302.4330749511719,289.100830078125
2015-09-23,305.45751953125,289.4602355957031
2015-09-24,297.5878601074219,291.2401123046875
2015-09-25,297.1650695800781,290.63763427734375
2015-09-26,297.40093994140625,289.99090576171875
2015-09-27,298.065673828125,289.81939697265625
2015-09-28,297.6001281738281,289.7179260253906
2015-09-29,302.2588195800781,288.0948791503906
2015-09-30,303.4903259277344,290.52130126953125
2015-10-01,300.9772644042969,289.92681884765625
2015-10-02,299.0282897949219,289.21087646484375
2015-10-03,302.80291748046875,287.22479248046875
2015-10-04,306.40753173828125,293.102294921875
2015-10-05,305.7456359863281,292.3692321777344
2015-10-06,307.3061828613281,294.9586486816406
2015-10-07,301.4024353027344,293.9698486328125
2015-10-08,297.8848876953125,291.9434814453125
2015-10-09,295.48516845703125,290.8624572753906
2015-10-10,295.8821716308594,290.5732116699219
2015-10-11,299.5545349121094,289.28057861328125
2015-10-12,303.9453125,287.0643615722656
2015-10-13,306.4629211425781,290.9222412109375
2015-10-14,302.5719299316406,292.00848388671875
2015-10-15,296.415283203125,291.579345703125
2015-10-16,299.4273376464844,289.8846740722656
2015-10-17,302.5122375488281,288.51116943359375
2015-10-18,304.60137939453125,290.9285888671875
2015-10-19,305.84710693359375,291.630126953125
2015-10-20,301.0873718261719,291.8017578125
2015-10-21,297.94757080078125,289.7745056152344
2015-10-22,289.474365234375,288.0184631347656
2015-10-23,293.02484130859375,287.19842529296875
2015-10-24,295.28369140625,284.61773681640625
2015-10-25,297.6509094238281,285.1082763671875
2015-10-26,300.45635986328125,286.6805114746094
2015-10-27,299.5765686035156,290.62249755859375
2015-10-28,301.0716552734375,287.93267822265625
2015-10-29,295.7532958984375,289.8145446777344
2015-10-30,292.8736572265625,286.8343505859375
2015-10-31,291.82281494140625,286.8785400390625
2015-11-01,292.5306396484375,287.4997863769531
2015-11-02,295.8365478515625,287.5296630859375
2015-11-03,297.86114501953125,287.2217102050781
2015-11-04,298.0774230957031,287.869384765625
2015-11-05,295.4281005859375,288.56951904296875
2015-11-06,294.2098693847656,287.2722473144531
2015-11-07,294.8626708984375,285.76397705078125
2015-11-08,294.4654541015625,285.2596130371094
2015-11-09,295.9399719238281,282.7972106933594
2015-11-10,293.0821228027344,284.81231689453125
2015-11-11,294.3956604003906,286.2184143066406
2015-11-12,294.45751953125,284.64312744140625
2015-11-13,294.6289978027344,283.6162414550781
2015-11-14,293.3290710449219,288.82464599609375
2015-11-15,292.8395080566406,287.9063720703125
2015-11-16,294.3173522949219,285.5527038574219
2015-11-17,292.6846618652344,285.42822265625
2015-11-18,293.3207092285156,285.0390625
2015-11-19,293.3330383300781,287.353759765625
2015-11-20,293.8648681640625,286.14306640625
2015-11-21,298.6031799316406,284.40625
2015-11-22,288.5302734375,283.46844482421875
2015-11-23,288.2691650390625,281.93035888671875
2015-11-24,284.3233947753906,282.6680603027344
2015-11-25,286.78350830078125,281.8521728515625
2015-11-26,285.2698669433594,281.38818359375
2015-11-27,284.5983581542969,280.8121032714844
2015-11-28,288.0108947753906,281.1477966308594
2015-11-29,289.0674133300781,284.6907653808594
2015-11-30,290.2500305175781,283.8138732910156
2015-12-01,291.5520324707031,279.6123046875
2015-12-02,292.2091979980469,277.5033874511719
2015-12-03,290.7000427246094,276.1863098144531
2015-12-04,290.158935546875,281.0386657714844
2015-12-05,289.3099670410156,282.4630432128906
2015-12-06,292.82000732421875,281.6219482421875
2015-12-07,293.69940185546875,281.18170166015625
2015-12-08,292.6340026855469,279.4861145019531
2015-12-09,290.38775634765625,278.54571533203125
2015-12-10,289.5399169921875,280.93017578125
2015-12-11,289.01214599609375,277.93988037109375
2015-12-12,290.2326354980469,275.6237487792969
2015-12-13,290.4841613769531,274.6188659667969
2015-12-14,290.031982421875,277.0944519042969
2015-12-15,289.85076904296875,281.1203918457031
2015-12-16,291.57073974609375,281.0364074707031
2015-12-17,290.1481018066406,283.6334228515625
2015-12-18,290.4219665527344,279.8957824707031
2015-12-19,292.6203918457031,278.1784362792969
2015-12-20,290.5840148925781,278.03955078125
2015-12-21,289.16558837890625,279.0447692871094
2015-12-22,290.2661437988281,280.64068603515625
2015-12-23,292.74737548828125,279.5777282714844
2015-12-24,291.20947265625,278.3872375488281
2015-12-25,290.42333984375,279.8087158203125
2015-12-26,289.53399658203125,276.6337890625
2015-12-27,288.2947998046875,276.4950256347656
2015-12-28,290.1806640625,278.5710144042969
2015-12-29,289.92950439453125,277.0930480957031
2015-12-30,288.4699401855469,282.26513671875
2015-12-31,289.4000549316406,282.75457763671875
2016-01-01,291.6578369140625,281.8289794921875
2016-01-02,294.2926330566406,280.8576354980469
2016-01-03,290.3046569824219,284.0513610839844
2016-01-04,294.1034851074219,285.7923889160156
2016-01-05,295.1431884765625,286.1756896972656
2016-01-06,287.35400390625,282.0835876464844
2016-01-07,289.4272766113281,283.12713623046875
2016-01-08,295.2309265136719,283.0244445800781
2016-01-09,294.87603759765625,282.4042053222656
2016-01-10,293.78131103515625,282.231201171875
2016-01-11,295.9093017578125,281.40618896484375
2016-01-12,291.3501892089844,281.0206604003906
2016-01-13,288.5329284667969,278.9805603027344
2016-01-14,294.0708312988281,276.6238708496094
2016-01-15,289.11053466796875,280.4610290527344
2016-01-16,281.7090759277344,276.5397033691406
2016-01-17,280.8005065917969,277.22528076171875
2016-01-18,285.8455505371094,278.75531005859375
2016-01-19,286.19677734375,279.2870788574219
2016-01-20,286.8818054199219,278.86309814453125
2016-01-21,288.11224365234375,277.056396484375
2016-01-22,287.20361328125,278.81890869140625
2016-01-23,287.120849609375,280.6147766113281
2016-01-24,288.5902404785156,279.4544372558594
2016-01-25,289.87872314453125,276.2076110839844
2016-01-26,292.2263488769531,275.5841369628906
2016-01-27,292.15228271484375,276.1341552734375
2016-01-28,289.7117614746094,277.6304931640625
2016-01-29,290.0856018066406,277.0892028808594
2016-01-30,291.9460754394531,277.9592590332031
2016-01-31,288.7823181152344,279.7237854003906
2016-02-01,290.15594482421875,282.785888671875
2016-02-02,292.3614196777344,280.5618591308594
2016-02-03,293.2919921875,278.7888488769531
2016-02-04,286.2510986328125,282.5435791015625
2016-02-05,287.01312255859375,280.3723449707031
2016-02-06,292.4335021972656,276.1910400390625
2016-02-07,294.1241149902344,280.79376220703125
2016-02-08,287.7999267578125,281.1966552734375
2016-02-09,293.4523010253906,279.0852966308594
2016-02-10,289.6358642578125,283.3481750488281
2016-02-11,293.2626037597656,283.65850830078125
2016-02-12,293.1287536621094,285.4503173828125
2016-02-13,293.9673156738281,286.7766418457031
2016-02-14,294.3016052246094,283.0181884765625
2016-02-15,291.6169128417969,281.8616638183594
2016-02-16,289.2644348144531,281.57745361328125
2016-02-17,284.6285400390625,280.67156982421875
2016-02-18,288.85296630859375,277.88531494140625
2016-02-19,291.2721252441406,275.8270263671875
2016-02-20,288.87701416015625,277.6880798339844
2016-02-21,293.4367370605469,275.1180725097656
2016-02-22,297.2086486816406,282.4874572753906
2016-02-23,289.2980041503906,283.9190673828125
2016-02-24,290.96405029296875,280.7090759277344
2016-02-25,293.2790832519531,278.66412353515625
2016-02-26,290.632080078125,281.3821716308594
2016-02-27,291.7693176269531,282.1610412597656
2016-02-28,287.30010986328125,278.2751770019531
2016-02-29,288.8294982910156,278.4103698730469
2016-03-01,286.0296630859375,282.63446044921875
2016-03-02,289.3175048828125,283.1485290527344
2016-03-03,287.05487060546875,282.0548400878906
2016-03-04,289.7159729003906,281.4122009277344
2016-03-05,295.3929443359375,281.05517578125
2016-03-06,288.1800842285156,280.7294921875
2016-03-07,288.64044189453125,278.7969055175781
2016-03-08,289.5539245605469,278.647216796875
2016-03-09,283.9590148925781,279.8904113769531
2016-03-10,286.3889465332031,280.45977783203125
2016-03-11,282.7162170410156,279.1442565917969
2016-03-12,285.62017822265625,281.3375244140625
2016-03-13,285.627197265625,282.4903564453125
2016-03-14,288.8196716308594,280.9936218261719
2016-03-15,291.4543762207031,278.1524963378906
2016-03-16,289.93475341796875,279.8233642578125
2016-03-17,289.6124572753906,278.37762451171875
2016-03-18,290.1022033691406,279.2236328125
2016-03-19,297.024169921875,279.01171875
2016-03-20,299.689697265625,282.5942077636719
2016-03-21,295.46240234375,284.4422912597656
2016-03-22,297.60302734375,283.4502868652344
2016-03-23,288.7154541015625,283.9925231933594
2016-03-24,286.3039855957031,281.556884765625
2016-03-25,289.07489013671875,281.45428466796875
2016-03-26,291.420654296875,280.7034606933594
2016-03-27,295.64947509765625,280.8926086425781
2016-03-28,295.4174499511719,280.7140197753906
2016-03-29,298.3270263671875,283.2247314453125
2016-03-30,303.9425964355469,283.6407165527344
2016-03-31,303.2958679199219,287.52313232421875
2016-04-01,294.118408203125,286.89825439453125
2016-04-02,291.0738525390625,286.2762145996094
2016-04-03,296.0692138671875,285.57232666015625
2016-04-04,300.217041015625,285.05084228515625
2016-04-05,297.7038879394531,286.3011474609375
2016-04-06,292.28515625,287.4400329589844
2016-04-07,287.9161682128906,286.2084045410156
2016-04-08,291.46417236328125,285.2544250488281
2016-04-09,288.8191223144531,283.4503173828125
2016-04-10,293.2098083496094,281.38507080078125
2016-04-11,301.82598876953125,282.62615966796875
2016-04-12,305.1076354980469,291.2473449707031
2016-04-13,295.736572265625,287.4944763183594
2016-04-14,295.166015625,282.7826843261719
2016-04-15,302.3691711425781,282.09454345703125
2016-04-16,303.771240234375,288.2724304199219
2016-04-17,300.546142578125,286.23736572265625
2016-04-18,297.188232421875,284.19244384765625
2016-04-19,298.9950866699219,284.9743957519531
2016-04-20,300.6805419921875,283.3952331542969
2016-04-21,296.07745361328125,286.7554016113281
2016-04-22,297.6073303222656,285.7971496582031
2016-04-23,295.6136169433594,286.2865905761719
2016-04-24,294.3299560546875,285.730224609375
2016-04-25,291.0810241699219,281.852294921875
2016-04-26,298.37432861328125,279.7113952636719
2016-04-27,299.69732666015625,285.473876953125
2016-04-28,301.6943359375,286.7987976074219
2016-04-29,296.741455078125,286.9714050292969
2016-04-30,303.35028076171875,287.0135498046875
2016-05-01,291.173583984375,282.83343505859375
2016-05-02,288.0884704589844,282.77581787109375
2016-05-03,293.2630920410156,285.25872802734375
2016-05-04,296.06109619140625,282.981201171875
2016-05-05,300.3731384277344,280.8804016113281
2016-05-06,298.7841491699219,288.8786926269531
2016-05-07,290.6561584472656,288.0181884765625
2016-05-08,297.612548828125,287.9814147949219
2016-05-09,303.0487060546875,288.4117126464844
2016-05-10,304.0433654785156,290.46044921875
2016-05-11,302.8642883300781,288.9833679199219
2016-05-12,298.21270751953125,288.0087890625
2016-05-13,296.8705749511719,285.2561340332031
2016-05-14,296.1160583496094,284.6900329589844
2016-05-15,297.9541015625,285.94488525390625
2016-05-16,298.91357421875,285.0996398925781
2016-05-17,299.9276123046875,285.5881652832031
2016-05-18,300.8879699707031,286.9488220214844
2016-05-19,298.88287353515625,287.8837585449219
2016-05-20,294.4656066894531,287.2845153808594
2016-05-21,298.594482421875,285.79791259765625
2016-05-22,306.8195495605469,285.2813720703125
2016-05-23,299.1347961425781,287.70556640625
2016-05-24,302.5591735839844,286.328369140625
2016-05-25,310.6253967285156,288.1372985839844
2016-05-26,314.15362548828125,292.6656799316406
2016-05-27,312.1390686035156,295.3069152832031
2016-05-28,307.55474853515625,292.2178955078125
2016-05-29,300.7044982910156,290.77081298828125
2016-05-30,302.59393310546875,289.3878173828125
2016-05-31,301.21270751953125,289.6455078125
2016-06-01,296.8937072753906,288.81097412109375
2016-06-02,302.0776672363281,287.34954833984375
2016-06-03,305.2640380859375,289.5503234863281
2016-06-04,303.1472473144531,291.6495056152344
2016-06-05,301.212890625,291.2345886230469
2016-06-06,303.4935302734375,290.5594177246094
2016-06-07,305.8821105957031,292.2571716308594
2016-06-08,303.8209228515625,290.15155029296875
2016-06-09,305.89886474609375,289.84124755859375
2016-06-10,303.2030029296875,290.7782897949219
2016-06-11,310.47552490234375,291.16021728515625
2016-06-12,303.22357177734375,293.71661376953125
2016-06-13,302.3648376464844,292.8495178222656
2016-06-14,309.40753173828125,291.3677673339844
2016-06-15,314.97308349609375,293.79376220703125
2016-06-16,305.2651672363281,293.7344665527344
2016-06-17,302.75244140625,292.69659423828125
2016-06-18,304.8985290527344,290.1025085449219
2016-06-19,296.9909362792969,290.8905029296875
2016-06-20,297.0661926269531,290.05560302734375
2016-06-21,298.6441955566406,288.7049865722656
2016-06-22,300.892822265625,288.4662780761719
2016-06-23,303.5738525390625,288.2418518066406
2016-06-24,305.47509765625,291.5238952636719
2016-06-25,307.92498779296875,292.45416259765625
2016-06-26,311.9507141113281,291.39605712890625
2016-06-27,306.1636962890625,293.7579040527344
2016-06-28,305.51190185546875,292.24847412109375
2016-06-29,310.7390441894531,293.4793701171875
2016-06-30,310.9687194824219,296.978515625
2016-07-01,307.35675048828125,295.7388916015625
2016-07-02,307.63897705078125,293.98895263671875
2016-07-03,308.1291198730469,292.09393310546875
2016-07-04,311.19171142578125,293.08404541015625
2016-07-05,312.8111877441406,296.84869384765625
2016-07-06,305.1610107421875,295.31805419921875
2016-07-07,307.17864990234375,292.9163513183594
2016-07-08,309.4088134765625,290.3272399902344
2016-07-09,312.260009765625,294.8782653808594
2016-07-10,311.1685485839844,298.15869140625
2016-07-11,310.9132995605469,297.5093994140625
2016-07-12,309.0834045410156,296.6537780761719
2016-07-13,307.202880859375,295.4828796386719
2016-07-14,301.0618896484375,292.99310302734375
2016-07-15,298.93792724609375,291.9314270019531
2016-07-16,301.3382568359375,290.4533386230469
2016-07-17,306.3259582519531,290.3375244140625
2016-07-18,306.8011474609375,291.7016296386719
2016-07-19,306.796875,290.9656066894531
2016-07-20,308.971435546875,292.4696960449219
2016-07-21,309.8063659667969,292.4002380371094
2016-07-22,313.5068054199219,295.65216064453125
2016-07-23,307.46356201171875,296.16412353515625
2016-07-24,304.234375,295.0312194824219
2016-07-25,304.00762939453125,295.2735290527344
2016-07-26,303.87249755859375,294.178955078125
2016-07-27,305.22265625,292.6456298828125
2016-07-28,307.5229187011719,292.6864929199219
2016-07-29,308.76873779296875,292.62347412109375
2016-07-30,310.63397216796875,294.5078125
2016-07-31,313.9004821777344,295.0362243652344
2016-08-01,311.1253967285156,297.7464904785156
2016-08-02,305.1683349609375,293.5816955566406
2016-08-03,305.3165283203125,291.74017333984375
2016-08-04,308.92919921875,291.67755126953125
2016-08-05,310.4085998535156,294.9902038574219
2016-08-06,302.029296875,294.4761657714844
2016-08-07,301.71551513671875,293.05621337890625
2016-08-08,303.5370178222656,291.8016357421875
2016-08-09,306.5856018066406,291.8865661621094
2016-08-10,306.6055603027344,294.31097412109375
2016-08-11,299.5765686035156,292.96075439453125
2016-08-12,302.06353759765625,291.3982238769531
2016-08-13,302.8526306152344,289.03839111328125
2016-08-14,305.287353515625,291.3274230957031
2016-08-15,308.3468933105469,290.8584899902344
2016-08-16,308.610595703125,294.9075927734375
2016-08-17,305.5111389160156,294.2903137207031
2016-08-18,307.73626708984375,291.625732421875
2016-08-19,311.5606689453125,294.44891357421875
2016-08-20,312.9949035644531,295.4583435058594
2016-08-21,307.7906799316406,296.1761779785156
2016-08-22,303.4358215332031,293.5489807128906
2016-08-23,302.19171142578125,291.6761779785156
2016-08-24,304.0978698730469,290.7410888671875
2016-08-25,304.25311279296875,291.0813903808594
2016-08-26,306.6915588378906,292.39239501953125
2016-08-27,309.0447082519531,293.8743591308594
2016-08-28,307.6555480957031,294.86370849609375
2016-08-29,309.2421569824219,294.29302978515625
2016-08-30,310.5586853027344,295.80352783203125
2016-08-31,306.8983459472656,294.8552551269531
2016-09-01,304.8094177246094,293.50335693359375
2016-09-02,304.10076904296875,292.0152282714844
2016-09-03,305.2283935546875,291.70330810546875
2016-09-04,305.8173522949219,290.4642333984375
2016-09-05,308.29730224609375,292.6186218261719
2016-09-06,302.2385559082031,293.6447448730469
2016-09-07,298.7619323730469,290.62640380859375
2016-09-08,299.45440673828125,289.58868408203125
2016-09-09,301.3475341796875,292.4154052734375
2016-09-10,303.5373840332031,291.25909423828125
2016-09-11,302.4800109863281,292.218017578125
2016-09-12,304.3858947753906,291.1632385253906
2016-09-13,307.4354553222656,292.65411376953125
2016-09-14,305.4826354980469,294.5316467285156
2016-09-15,306.54705810546875,295.6154479980469
2016-09-16,302.86712646484375,295.60321044921875
2016-09-17,303.4905090332031,294.2285461425781
2016-09-18,301.64080810546875,293.6810302734375
2016-09-19,298.3973083496094,291.9269104003906
2016-09-20,299.3661193847656,291.9068603515625
2016-09-21,300.4931945800781,290.5615539550781
2016-09-22,304.4015197753906,288.53302001953125
2016-09-23,300.2748718261719,291.7990417480469
2016-09-24,302.4889221191406,288.739990234375
2016-09-25,298.8211975097656,290.9876708984375
2016-09-26,298.0863037109375,289.6162109375
2016-09-27,298.136962890625,288.8128356933594
2016-09-28,297.1604309082031,289.1259460449219
2016-09-29,296.6957092285156,289.04736328125
2016-09-30,301.519287109375,290.73486328125
2016-10-01,301.65997314453125,292.4060363769531
2016-10-02,304.4131164550781,290.0124206542969
2016-10-03,303.34228515625,293.2264404296875
2016-10-04,303.8458557128906,292.07012939453125
2016-10-05,300.54327392578125,291.5201416015625
2016-10-06,302.4325866699219,290.2016906738281
2016-10-07,302.11114501953125,290.7970275878906
2016-10-08,302.99188232421875,288.875244140625
2016-10-09,296.0899658203125,287.8209228515625
2016-10-10,297.7580871582031,286.49542236328125
2016-10-11,300.13238525390625,287.3082580566406
2016-10-12,300.9426574707031,288.22967529296875
2016-10-13,307.1274719238281,293.7008056640625
2016-10-14,302.8919677734375,293.4189758300781
2016-10-15,300.58935546875,288.4739685058594
2016-10-16,300.0948791503906,287.39434814453125
2016-10-17,300.91571044921875,287.6385803222656
2016-10-18,302.53082275390625,285.75396728515625
2016-10-19,298.5069580078125,290.5098571777344
2016-10-20,299.4946594238281,288.41552734375
2016-10-21,298.981201171875,290.1908874511719
2016-10-22,302.2210388183594,288.7195739746094
2016-10-23,305.6290588378906,291.2769775390625
2016-10-24,308.0401611328125,292.6611328125
2016-10-25,308.6552429199219,293.8501281738281
2016-10-26,307.67645263671875,291.9395751953125
2016-10-27,298.9820556640625,291.3770751953125
2016-10-28,295.1724853515625,289.78173828125
2016-10-29,294.4468078613281,285.61358642578125
2016-10-30,295.4309997558594,282.78045654296875
2016-10-31,295.6778869628906,282.8475341796875
2016-11-01,296.3314208984375,283.1559143066406
2016-11-02,299.31207275390625,282.30322265625
2016-11-03,297.41046142578125,284.1187438964844
2016-11-04,299.76751708984375,283.69525146484375
2016-11-05,301.881103515625,284.8735656738281
2016-11-06,303.36199951171875,290.7159729003906
2016-11-07,297.6027526855469,285.47296142578125
2016-11-08,291.13714599609375,282.28900146484375
2016-11-09,290.1514892578125,281.6277770996094
2016-11-10,290.55419921875,284.955322265625
2016-11-11,292.95013427734375,282.99249267578125
2016-11-12,290.37725830078125,284.1680908203125
2016-11-13,294.9540710449219,281.5830383300781
2016-11-14,294.341552734375,283.10101318359375
2016-11-15,291.91650390625,282.9242858886719
2016-11-16,297.1713562011719,288.90545654296875
2016-11-17,293.8761901855469,286.14892578125
2016-11-18,292.7884521484375,285.8028564453125
2016-11-19,291.3075866699219,283.81353759765625
2016-11-20,291.6855163574219,284.5079040527344
2016-11-21,295.37506103515625,283.300048828125
2016-11-22,297.52484130859375,282.878173828125
2016-11-23,296.469482421875,286.843994140625
2016-11-24,294.37567138671875,284.0023498535156
2016-11-25,291.3332214355469,281.89239501953125
2016-11-26,292.1666564941406,278.7978820800781
2016-11-27,292.0455322265625,278.01751708984375
2016-11-28,292.15875244140625,278.5870056152344
2016-11-29,288.8174743652344,282.1173400878906
2016-11-30,288.8311462402344,279.9576110839844
2016-12-01,290.0115051269531,275.6099548339844
2016-12-02,291.1180725097656,276.3064880371094
2016-12-03,289.05670166015625,278.5803527832031
2016-12-04,292.58203125,278.2428894042969
2016-12-05,291.053466796875,285.14007568359375
2016-12-06,292.5015869140625,283.7257385253906
2016-12-07,290.98773193359375,283.1910705566406
2016-12-08,289.419921875,286.402099609375
2016-12-09,289.74456787109375,285.31158447265625
2016-12-10,290.26812744140625,280.9456787109375
2016-12-11,290.8692321777344,278.09405517578125
2016-12-12,291.2972717285156,279.4932556152344
2016-12-13,289.7603454589844,283.5904235839844
2016-12-14,291.533203125,281.35992431640625
2016-12-15,288.9411926269531,280.6201171875
2016-12-16,286.788818359375,283.7358093261719
2016-12-17,288.70465087890625,284.6521911621094
2016-12-18,287.7227478027344,285.18310546875
2016-12-19,289.8388977050781,285.5750732421875
2016-12-20,290.10443115234375,283.3059997558594
2016-12-21,289.8785705566406,283.2132263183594
2016-12-22,286.9871826171875,281.9399108886719
2016-12-23,289.8619384765625,283.49005126953125
2016-12-24,289.6340026855469,284.16607666015625
2016-12-25,288.8479919433594,285.4343566894531
2016-12-26,289.4027404785156,283.3081970214844
2016-12-27,290.2322998046875,279.27392578125
2016-12-28,289.82135009765625,280.93603515625
2016-12-29,288.3535461425781,280.36328125
2016-12-30,285.0440673828125,279.0563659667969
2016-12-31,285.0491027832031,277.633056640625
2017-01-01,285.86639404296875,276.9097900390625
2017-01-02,288.12603759765625,274.5404052734375
2017-01-03,289.7893371582031,275.7295227050781
2017-01-04,287.4322204589844,282.3753356933594
2017-01-05,287.8932800292969,281.3379821777344
2017-01-06,283.19989013671875,277.0502014160156
2017-01-07,282.5418701171875,276.86126708984375
2017-01-08,284.2298583984375,278.75201416015625
2017-01-09,284.3659362792969,277.2475891113281
2017-01-10,285.14697265625,276.04949951171875
2017-01-11,283.9294128417969,279.99798583984375
2017-01-12,286.7310791015625,275.67938232421875
2017-01-13,288.8480529785156,277.43109130859375
2017-01-14,283.6822204589844,279.04156494140625
2017-01-15,280.5672912597656,277.23565673828125
2017-01-16,281.28424072265625,277.91217041015625
2017-01-17,279.00848388671875,275.91107177734375
2017-01-18,283.1156005859375,276.64263916015625
2017-01-19,286.31201171875,273.8248291015625
2017-01-20,286.7315368652344,273.0299072265625
2017-01-21,286.8793029785156,280.1224060058594
2017-01-22,288.0347595214844,276.85302734375
2017-01-23,285.1887512207031,276.87640380859375
2017-01-24,285.3087463378906,277.6354064941406
2017-01-25,285.6962890625,278.894287109375
2017-01-26,289.9784240722656,274.2581787109375
2017-01-27,289.1914978027344,277.20513916015625
2017-01-28,286.14239501953125,279.4516906738281
2017-01-29,285.5540771484375,279.25958251953125
2017-01-30,287.7884216308594,278.0114440917969
2017-01-31,291.3700256347656,277.1234130859375
2017-02-01,292.147705078125,279.51898193359375
2017-02-02,292.896728515625,279.6292419433594
2017-02-03,292.3873596191406,277.6900634765625
2017-02-04,292.1609802246094,279.4438171386719
2017-02-05,293.019287109375,279.37359619140625
2017-02-06,283.96630859375,281.8389587402344
2017-02-07,287.15289306640625,283.08721923828125
2017-02-08,290.3833312988281,279.65618896484375
2017-02-09,282.96453857421875,279.5704650878906
2017-02-10,286.7484436035156,279.1665344238281
2017-02-11,290.4753723144531,276.73614501953125
2017-02-12,290.4971008300781,279.2160339355469
2017-02-13,292.74212646484375,282.1900634765625
2017-02-14,290.1754455566406,281.2405090332031
2017-02-15,289.13873291015625,281.87237548828125
2017-02-16,289.2425842285156,279.1197204589844
2017-02-17,291.3756408691406,277.1446533203125
2017-02-18,286.6684265136719,279.4060363769531
2017-02-19,288.5807800292969,276.9131774902344
2017-02-20,289.16314697265625,276.3205871582031
2017-02-21,289.7223205566406,275.86566162109375
2017-02-22,291.5825500488281,276.52459716796875
2017-02-23,295.6270751953125,280.2535705566406
2017-02-24,298.4209289550781,286.4638671875
2017-02-25,288.17816162109375,281.6556091308594
2017-02-26,287.1311340332031,281.95233154296875
2017-02-27,289.57427978515625,281.388671875
2017-02-28,293.5341491699219,278.44525146484375
2017-03-01,290.52032470703125,281.4343566894531
2017-03-02,294.47760009765625,279.3055114746094
