datetime,maximum_2m_air_temperature,minimum_2m_air_temperature
2015-05-13,303.70001220703125,286.57269287109375
2015-05-14,309.0605163574219,287.453125
2015-05-15,309.21368408203125,287.7538146972656
2015-05-16,291.44183349609375,285.9894714355469
2015-05-17,292.3418884277344,285.141845703125
2015-05-18,296.99664306640625,287.72088623046875
2015-05-19,305.1684265136719,286.34600830078125
2015-05-20,304.4642333984375,288.2375183105469
2015-05-21,289.34771728515625,284.4742736816406
2015-05-22,291.9035949707031,283.4910583496094
2015-05-23,294.6789245605469,283.35260009765625
2015-05-24,297.74365234375,283.1847839355469
2015-05-25,298.6908264160156,286.05670166015625
2015-05-26,293.226318359375,286.9728088378906
2015-05-27,294.08612060546875,286.69610595703125
2015-05-28,297.7354736328125,285.4052429199219
2015-05-29,304.9602966308594,285.18267822265625
2015-05-30,301.74072265625,289.7161865234375
2015-05-31,299.91693115234375,288.3936767578125
2015-06-01,300.55517578125,287.5322570800781
2015-06-02,300.4049072265625,288.3156433105469
2015-06-03,301.69952392578125,287.51641845703125
2015-06-04,302.4998474121094,287.5340576171875
2015-06-05,303.50201416015625,288.42364501953125
2015-06-06,303.2590637207031,290.2269592285156
2015-06-07,303.42791748046875,291.263916015625
2015-06-08,303.88427734375,291.31719970703125
2015-06-09,305.7843017578125,290.1729431152344
2015-06-10,306.9345397949219,291.8714294433594
2015-06-11,307.7259216308594,294.5421142578125
2015-06-12,307.1810607910156,296.6939392089844
2015-06-13,304.70556640625,292.5732116699219
2015-06-14,305.02093505859375,291.3798522949219
2015-06-15,305.20916748046875,292.3694763183594
2015-06-16,302.4504089355469,291.7760314941406
2015-06-17,298.5475769042969,290.9432373046875
2015-06-18,299.89483642578125,290.130615234375
2015-06-19,300.8158874511719,288.4209289550781
2015-06-20,300.48577880859375,289.3649597167969
2015-06-21,300.99267578125,290.8836975097656
2015-06-22,305.4896240234375,288.1943359375
2015-06-23,309.7246398925781,294.67279052734375
2015-06-24,305.7048034667969,293.3553466796875
2015-06-25,303.8081970214844,292.4174499511719
2015-06-26,301.9546813964844,289.9267272949219
2015-06-27,303.5472412109375,287.8398132324219
2015-06-28,306.4279479980469,290.02105712890625
2015-06-29,305.6092529296875,290.8090515136719
2015-06-30,307.1720886230469,292.1386413574219
2015-07-01,308.454833984375,292.9050598144531
2015-07-02,307.77886962890625,294.7388916015625
2015-07-03,306.54541015625,293.43463134765625
2015-07-04,306.34930419921875,292.49761962890625
2015-07-05,306.10577392578125,292.9378967285156
2015-07-06,306.7628173828125,293.13482666015625
2015-07-07,307.43927001953125,293.26171875
2015-07-08,309.0288391113281,294.31646728515625
2015-07-09,304.98114013671875,294.6223449707031
2015-07-10,303.85333251953125,293.2519226074219
2015-07-11,305.1290283203125,291.6000061035156
2015-07-12,307.28057861328125,292.8097229003906
2015-07-13,306.63800048828125,293.2069091796875
2015-07-14,305.5499572753906,292.5150146484375
2015-07-15,307.04473876953125,291.01361083984375
2015-07-16,309.51300048828125,293.8870849609375
2015-07-17,309.4638671875,296.2764587402344
2015-07-18,309.4042053222656,295.0185241699219
2015-07-19,311.0480651855469,296.6278991699219
2015-07-20,308.40484619140625,295.2966003417969
2015-07-21,309.10406494140625,293.7181396484375
2015-07-22,308.7113037109375,295.1069030761719
2015-07-23,306.7943420410156,294.3489685058594
2015-07-24,306.44049072265625,293.4064025878906
2015-07-25,307.9983825683594,293.8128662109375
2015-07-26,308.69390869140625,294.5273742675781
2015-07-27,309.9759521484375,294.0549011230469
2015-07-28,310.1697998046875,293.939208984375
2015-07-29,312.46917724609375,295.03143310546875
2015-07-30,315.1253662109375,297.606689453125
2015-07-31,313.8801574707031,300.0521545410156
2015-08-01,313.233154296875,299.345458984375
2015-08-02,315.12554931640625,299.04327392578125
2015-08-03,309.1778869628906,295.689208984375
2015-08-04,308.05963134765625,293.221923828125
2015-08-05,311.5141296386719,294.616943359375
2015-08-06,308.7071228027344,294.8609924316406
2015-08-07,308.9732360839844,295.2650451660156
2015-08-08,307.9818115234375,295.2207946777344
2015-08-09,307.2911682128906,295.7449951171875
2015-08-10,304.2035217285156,295.8986511230469
2015-08-11,303.4452209472656,294.5576477050781
2015-08-12,303.9889831542969,293.3157043457031
2015-08-13,306.6996765136719,292.42376708984375
2015-08-14,306.3470764160156,294.79803466796875
2015-08-15,307.8479919433594,292.3993225097656
2015-08-16,302.21942138671875,293.20697021484375
2015-08-17,306.5398864746094,290.64129638671875
2015-08-18,310.40277099609375,294.80780029296875
2015-08-19,304.81549072265625,294.8621520996094
2015-08-20,303.22552490234375,292.82464599609375
2015-08-21,304.1538391113281,290.1026306152344
2015-08-22,306.4324951171875,291.5095520019531
2015-08-23,307.59857177734375,295.4729309082031
2015-08-24,310.874267578125,295.88037109375
2015-08-25,307.1290588378906,295.4444274902344
2015-08-26,307.9722595214844,295.5733337402344
2015-08-27,307.89990234375,295.3580627441406
2015-08-28,307.39996337890625,295.9716796875
2015-08-29,306.91168212890625,295.6661682128906
2015-08-30,306.6796875,294.5927734375
2015-08-31,308.1441345214844,293.1185302734375
2015-09-01,307.4276123046875,294.66748046875
2015-09-02,306.91339111328125,293.9883728027344
2015-09-03,308.3209228515625,294.5317077636719
2015-09-04,311.105224609375,297.2831115722656
2015-09-05,304.8834533691406,296.9034423828125
2015-09-06,304.9786682128906,294.9911804199219
2015-09-07,301.6153259277344,293.3831787109375
2015-09-08,300.8226013183594,293.0219421386719
2015-09-09,298.3523254394531,291.31414794921875
2015-09-10,300.2550048828125,290.8641357421875
2015-09-11,304.2544250488281,290.7272644042969
2015-09-12,306.2602844238281,293.9276428222656
2015-09-13,307.63330078125,296.2048034667969
2015-09-14,309.650146484375,296.91119384765625
2015-09-15,308.5341796875,296.4042053222656
2015-09-16,309.52960205078125,297.66131591796875
2015-09-17,310.0498046875,297.6434020996094
2015-09-18,308.8746337890625,293.38079833984375
2015-09-19,307.1187744140625,294.90631103515625
2015-09-20,298.3276672363281,291.8695373535156
2015-09-21,298.19342041015625,289.25970458984375
2015-09-22,301.3880310058594,287.4693908691406
2015-09-23,304.30596923828125,288.7065734863281
2015-09-24,296.53466796875,290.2287902832031
2015-09-25,295.9434814453125,289.13702392578125
2015-09-26,296.4584655761719,288.6700134277344
2015-09-27,296.987060546875,288.224609375
2015-09-28,296.8468933105469,288.0267333984375
2015-09-29,301.1514892578125,286.6610107421875
2015-09-30,301.6337890625,290.1119079589844
2015-10-01,300.0025634765625,289.1690673828125
2015-10-02,298.0033874511719,287.9608154296875
2015-10-03,301.1993408203125,287.1167297363281
2015-10-04,305.28570556640625,292.047607421875
2015-10-05,304.909423828125,291.5201110839844
2015-10-06,306.2023620605469,294.2018737792969
2015-10-07,301.0127868652344,293.2662048339844
2015-10-08,298.2276611328125,291.5792541503906
2015-10-09,294.41900634765625,290.1129455566406
2015-10-10,295.62567138671875,289.42529296875
2015-10-11,298.7505187988281,288.0479431152344
2015-10-12,303.0694274902344,286.2714538574219
2015-10-13,305.3131103515625,289.80584716796875
2015-10-14,303.1438293457031,291.8844299316406
2015-10-15,295.68408203125,290.4488525390625
2015-10-16,298.5013122558594,288.8959045410156
2015-10-17,300.7566833496094,288.4944763183594
2015-10-18,303.1806640625,290.4588928222656
2015-10-19,304.6006164550781,290.6471862792969
2015-10-20,300.3885192871094,291.2640686035156
2015-10-21,297.45880126953125,288.47381591796875
2015-10-22,288.4896240234375,286.41253662109375
2015-10-23,291.6465148925781,286.4608459472656
2015-10-24,293.6698913574219,283.8690185546875
2015-10-25,296.50042724609375,284.6163330078125
2015-10-26,299.2541198730469,286.39190673828125
2015-10-27,298.7019958496094,289.4028625488281
2015-10-28,299.9189453125,286.9718322753906
2015-10-29,294.65093994140625,288.5167236328125
2015-10-30,291.3948059082031,285.666015625
2015-10-31,290.4087829589844,285.45172119140625
2015-11-01,291.6220397949219,286.60528564453125
2015-11-02,294.96380615234375,286.244140625
2015-11-03,297.46099853515625,286.70013427734375
2015-11-04,296.8320007324219,287.04010009765625
2015-11-05,294.2699890136719,287.3229064941406
2015-11-06,292.84979248046875,286.5161437988281
2015-11-07,293.4521484375,285.1268615722656
2015-11-08,292.95782470703125,284.312255859375
2015-11-09,294.99664306640625,281.3779296875
2015-11-10,292.38507080078125,282.6426696777344
2015-11-11,292.9703063964844,285.6405944824219
2015-11-12,293.82452392578125,283.1778869628906
2015-11-13,293.6925048828125,282.32476806640625
2015-11-14,292.0948181152344,287.6904296875
2015-11-15,291.69659423828125,286.00396728515625
2015-11-16,293.4196472167969,283.2394714355469
2015-11-17,291.67193603515625,283.5054626464844
2015-11-18,292.04119873046875,283.1817932128906
2015-11-19,291.7942199707031,285.35174560546875
2015-11-20,292.1766662597656,285.10601806640625
2015-11-21,297.51568603515625,283.85211181640625
2015-11-22,287.93475341796875,282.5779724121094
2015-11-23,287.4122009277344,280.45330810546875
2015-11-24,283.1412048339844,281.2127380371094
2015-11-25,285.6717834472656,280.3644104003906
2015-11-26,284.11297607421875,280.46099853515625
2015-11-27,283.43023681640625,279.667724609375
2015-11-28,286.7088928222656,279.9833984375
2015-11-29,287.9151306152344,282.8497314453125
2015-11-30,288.7332763671875,282.2187194824219
2015-12-01,290.7120056152344,278.7619934082031
2015-12-02,291.8941345214844,276.5538330078125
2015-12-03,290.950439453125,275.6869201660156
2015-12-04,289.3525085449219,280.1110534667969
2015-12-05,288.5752258300781,281.6591796875
2015-12-06,291.5268249511719,281.4384765625
2015-12-07,292.1572265625,281.1831359863281
2015-12-08,291.844482421875,279.1944885253906
2015-12-09,289.2901916503906,278.2146301269531
2015-12-10,288.4574279785156,279.3551025390625
2015-12-11,287.426025390625,276.94970703125
2015-12-12,289.7177734375,274.61810302734375
2015-12-13,289.9596862792969,275.169921875
2015-12-14,288.86907958984375,276.1985168457031
2015-12-15,288.7189636230469,279.41583251953125
2015-12-16,290.38677978515625,279.6051940917969
2015-12-17,288.44927978515625,282.1109313964844
2015-12-18,289.5116882324219,278.64434814453125
2015-12-19,292.2552490234375,277.3316650390625
2015-12-20,290.3781433105469,277.5899658203125
2015-12-21,288.3548583984375,278.47283935546875
2015-12-22,289.4537353515625,280.803466796875
2015-12-23,291.7410583496094,279.9403076171875
2015-12-24,290.3671569824219,277.4518737792969
2015-12-25,289.70220947265625,278.9771423339844
2015-12-26,288.7289733886719,276.6399230957031
2015-12-27,287.0103759765625,276.3078918457031
2015-12-28,289.05108642578125,277.4664611816406
2015-12-29,288.7109680175781,276.1064147949219
2015-12-30,287.5488586425781,280.9873352050781
2015-12-31,287.9710388183594,280.8402099609375
2016-01-01,290.81634521484375,281.5053405761719
2016-01-02,293.350341796875,280.33447265625
2016-01-03,289.8575744628906,282.2852783203125
2016-01-04,293.5195617675781,285.2767333984375
2016-01-05,294.5064392089844,285.4456787109375
2016-01-06,285.7483215332031,280.6992492675781
2016-01-07,288.7568359375,281.6737976074219
2016-01-08,294.7851867675781,282.43341064453125
2016-01-09,292.7890625,281.7205810546875
2016-01-10,293.1283264160156,281.0965270996094
2016-01-11,295.5912170410156,281.0543212890625
2016-01-12,290.7945556640625,280.06854248046875
2016-01-13,287.42303466796875,277.8962097167969
2016-01-14,292.6949768066406,276.86456298828125
2016-01-15,288.89044189453125,280.2314147949219
2016-01-16,280.3030090332031,275.62860107421875
2016-01-17,279.3944396972656,275.47015380859375
2016-01-18,285.3089904785156,277.4323425292969
2016-01-19,285.3785095214844,278.2283935546875
2016-01-20,286.2089538574219,277.98199462890625
2016-01-21,287.487548828125,275.8805236816406
2016-01-22,286.1916809082031,278.4219970703125
2016-01-23,285.7077941894531,280.34173583984375
2016-01-24,287.2293701171875,279.4140930175781
2016-01-25,289.472412109375,275.4987487792969
2016-01-26,290.9649658203125,274.9679870605469
2016-01-27,292.0871276855469,275.80535888671875
2016-01-28,289.5864562988281,278.0771179199219
2016-01-29,290.238525390625,276.3594970703125
2016-01-30,291.613525390625,278.2079162597656
2016-01-31,287.8207702636719,277.8754577636719
2016-02-01,289.4718322753906,281.22930908203125
2016-02-02,291.6850891113281,279.30816650390625
2016-02-03,292.37677001953125,278.0010070800781
2016-02-04,284.89056396484375,280.74713134765625
2016-02-05,286.033203125,278.5929260253906
2016-02-06,291.0903015136719,276.47039794921875
2016-02-07,293.3752136230469,280.25299072265625
2016-02-08,286.6859130859375,279.84423828125
2016-02-09,293.29351806640625,278.3407287597656
2016-02-10,289.5521545410156,283.4613342285156
2016-02-11,292.95489501953125,282.9451904296875
2016-02-12,292.49468994140625,285.1142578125
2016-02-13,293.0466003417969,287.41912841796875
2016-02-14,293.60028076171875,282.3199462890625
2016-02-15,291.308837890625,281.3335266113281
2016-02-16,288.8580322265625,280.4219055175781
2016-02-17,283.2343444824219,279.13671875
2016-02-18,287.9519958496094,277.99102783203125
2016-02-19,290.77252197265625,275.1618957519531
2016-02-20,287.9710998535156,276.1231994628906
2016-02-21,293.79034423828125,274.9966125488281
2016-02-22,297.25830078125,282.3044128417969
2016-02-23,288.80560302734375,282.62420654296875
2016-02-24,290.18798828125,280.5955505371094
2016-02-25,292.9335632324219,279.18603515625
2016-02-26,290.1329345703125,281.4660949707031
2016-02-27,290.8927001953125,282.51019287109375
2016-02-28,286.4870910644531,277.6790771484375
2016-02-29,288.1537170410156,277.6540832519531
2016-03-01,285.3487854003906,281.248046875
2016-03-02,289.05670166015625,281.3590393066406
2016-03-03,286.12982177734375,281.2104187011719
2016-03-04,289.0567626953125,280.2243957519531
2016-03-05,295.6254577636719,281.331298828125
2016-03-06,287.7289733886719,279.3857116699219
2016-03-07,287.8075256347656,277.5322570800781
2016-03-08,288.7451171875,276.9620361328125
2016-03-09,283.763916015625,278.262939453125
2016-03-10,286.1540832519531,279.1097106933594
2016-03-11,281.44598388671875,277.67626953125
2016-03-12,284.05828857421875,280.3728942871094
2016-03-13,284.65374755859375,281.1669616699219
2016-03-14,288.3438415527344,279.35516357421875
2016-03-15,291.23175048828125,277.5802307128906
2016-03-16,289.56842041015625,278.50531005859375
2016-03-17,288.53765869140625,277.55120849609375
2016-03-18,289.3714904785156,277.66448974609375
2016-03-19,296.8246154785156,278.904296875
2016-03-20,298.6031799316406,283.7242736816406
2016-03-21,297.03717041015625,284.5105285644531
2016-03-22,296.06610107421875,284.1121826171875
2016-03-23,287.6891174316406,283.366455078125
2016-03-24,285.8606872558594,280.2251892089844
2016-03-25,287.74688720703125,280.3821716308594
2016-03-26,290.8235778808594,279.93328857421875
2016-03-27,295.4125061035156,279.74835205078125
2016-03-28,295.35479736328125,280.1072692871094
2016-03-29,298.0524597167969,282.6095886230469
2016-03-30,303.68072509765625,283.76904296875
2016-03-31,301.991943359375,289.0982360839844
2016-04-01,293.951416015625,287.557861328125
2016-04-02,290.11566162109375,285.0603942871094
2016-04-03,294.9858703613281,284.32916259765625
2016-04-04,298.5411376953125,285.0728454589844
2016-04-05,296.71710205078125,286.6844177246094
2016-04-06,291.302978515625,286.7713623046875
2016-04-07,286.62939453125,284.7239074707031
2016-04-08,290.72088623046875,284.1151428222656
2016-04-09,288.2528076171875,282.3985900878906
2016-04-10,292.7331237792969,279.7498779296875
2016-04-11,301.46295166015625,283.3362731933594
2016-04-12,303.5808410644531,291.519287109375
2016-04-13,295.8879699707031,286.52545166015625
2016-04-14,294.375,282.4081726074219
2016-04-15,301.0839538574219,281.45989990234375
2016-04-16,303.073974609375,288.69622802734375
2016-04-17,299.8365173339844,286.88348388671875
2016-04-18,296.8011169433594,283.86627197265625
2016-04-19,298.34173583984375,283.83367919921875
2016-04-20,300.3213195800781,283.4201354980469
2016-04-21,295.65625,286.43017578125
2016-04-22,296.6545715332031,284.7306213378906
2016-04-23,295.95623779296875,285.54986572265625
2016-04-24,293.90966796875,284.94036865234375
2016-04-25,290.1549987792969,280.7132263183594
2016-04-26,297.77001953125,278.3427734375
2016-04-27,299.8303527832031,285.01806640625
2016-04-28,301.4351806640625,286.89288330078125
2016-04-29,296.73077392578125,286.0809631347656
2016-04-30,301.6007080078125,286.5025634765625
2016-05-01,289.9504089355469,281.5579528808594
2016-05-02,287.0431213378906,281.2004699707031
2016-05-03,293.0822448730469,284.2869873046875
2016-05-04,295.9477233886719,281.9625549316406
2016-05-05,299.6690368652344,281.0581359863281
2016-05-06,297.39947509765625,288.26629638671875
2016-05-07,290.2901916503906,287.13885498046875
2016-05-08,296.0262451171875,287.2389831542969
2016-05-09,301.2535095214844,288.0969543457031
2016-05-10,303.34832763671875,289.7406921386719
2016-05-11,304.3019714355469,288.0961608886719
2016-05-12,297.94989013671875,287.03765869140625
2016-05-13,296.3610534667969,284.3346252441406
2016-05-14,295.060791015625,283.8148193359375
2016-05-15,297.2835693359375,284.7705078125
2016-05-16,297.71697998046875,284.1405029296875
2016-05-17,298.5330505371094,285.28076171875
2016-05-18,299.5635986328125,286.75775146484375
2016-05-19,297.9111328125,287.2314758300781
2016-05-20,293.2330322265625,285.9154052734375
2016-05-21,297.7490234375,284.244384765625
2016-05-22,305.5421447753906,284.9479675292969
2016-05-23,299.4194030761719,286.7581787109375
2016-05-24,302.48785400390625,286.2962951660156
2016-05-25,310.0667724609375,288.9981384277344
2016-05-26,312.6531677246094,293.1527099609375
2016-05-27,312.2967529296875,296.6058349609375
2016-05-28,307.213623046875,292.5521545410156
2016-05-29,300.59600830078125,290.0007629394531
2016-05-30,302.55340576171875,288.276123046875
2016-05-31,300.30810546875,289.0818786621094
2016-06-01,295.83685302734375,288.7758483886719
2016-06-02,301.6534423828125,287.5937194824219
2016-06-03,304.6576843261719,289.09185791015625
2016-06-04,302.66259765625,290.85662841796875
2016-06-05,300.74493408203125,290.3862609863281
2016-06-06,302.73516845703125,289.9110107421875
2016-06-07,305.0090026855469,291.5941467285156
2016-06-08,303.34259033203125,289.1048278808594
2016-06-09,305.3032531738281,289.04217529296875
2016-06-10,303.03265380859375,290.525634765625
2016-06-11,309.5179443359375,291.4806823730469
2016-06-12,303.73895263671875,293.4731750488281
2016-06-13,302.0124206542969,292.4273681640625
2016-06-14,308.8335266113281,290.9108581542969
2016-06-15,313.97418212890625,293.6295166015625
2016-06-16,306.26666259765625,292.5277404785156
2016-06-17,302.1258239746094,291.35919189453125
2016-06-18,304.9461975097656,289.2045593261719
2016-06-19,296.2509460449219,289.3889465332031
2016-06-20,296.6348876953125,288.6600036621094
2016-06-21,298.74456787109375,287.4850158691406
2016-06-22,300.12347412109375,287.54608154296875
2016-06-23,302.8518981933594,287.2140197753906
2016-06-24,304.869873046875,290.93206787109375
2016-06-25,307.4866943359375,291.8405456542969
2016-06-26,311.0457458496094,291.40594482421875
2016-06-27,306.547119140625,294.3936462402344
2016-06-28,305.44512939453125,291.885009765625
2016-06-29,309.90740966796875,292.7039794921875
2016-06-30,309.4588928222656,296.4334716796875
2016-07-01,307.0843811035156,294.06707763671875
2016-07-02,306.58551025390625,293.37799072265625
2016-07-03,307.73114013671875,291.1960144042969
2016-07-04,310.8253173828125,292.9793701171875
2016-07-05,311.9998779296875,295.7928771972656
2016-07-06,305.4931335449219,294.4925537109375
2016-07-07,307.11163330078125,292.1379089355469
2016-07-08,308.9098205566406,290.91302490234375
2016-07-09,311.2725524902344,293.8594055175781
2016-07-10,310.17156982421875,297.5569763183594
2016-07-11,310.76470947265625,296.6793212890625
2016-07-12,308.7259826660156,296.1108093261719
2016-07-13,307.4486083984375,294.814208984375
2016-07-14,300.23614501953125,291.75634765625
2016-07-15,298.32086181640625,290.4637756347656
2016-07-16,300.7161865234375,288.86700439453125
2016-07-17,305.9804382324219,289.06304931640625
2016-07-18,306.4156799316406,291.3739013671875
2016-07-19,306.34039306640625,290.8269958496094
2016-07-20,308.1200256347656,290.7704772949219
2016-07-21,308.93975830078125,291.702880859375
2016-07-22,312.0187683105469,295.894775390625
2016-07-23,308.0720520019531,295.57562255859375
2016-07-24,304.9946594238281,294.0749816894531
2016-07-25,303.96875,294.2625427246094
2016-07-26,303.44384765625,292.97650146484375
2016-07-27,304.84716796875,291.6881408691406
2016-07-28,307.2200012207031,291.7516174316406
2016-07-29,308.6439208984375,292.1745300292969
2016-07-30,310.00537109375,293.33502197265625
2016-07-31,312.97113037109375,294.1296081542969
2016-08-01,310.8956298828125,297.40618896484375
2016-08-02,305.19964599609375,292.5993347167969
2016-08-03,305.1027526855469,290.8290100097656
2016-08-04,308.4955749511719,290.65484619140625
2016-08-05,309.56451416015625,293.96124267578125
2016-08-06,301.81536865234375,293.06561279296875
2016-08-07,301.1516418457031,291.9083557128906
2016-08-08,303.1037902832031,290.4101867675781
2016-08-09,306.1146240234375,290.40899658203125
2016-08-10,306.8081970214844,293.5708923339844
2016-08-11,298.69561767578125,292.1968078613281
2016-08-12,301.7961120605469,290.408203125
2016-08-13,302.0723571777344,288.27362060546875
2016-08-14,304.8182373046875,290.3995056152344
2016-08-15,307.5765075683594,290.713623046875
2016-08-16,308.12786865234375,293.93194580078125
2016-08-17,305.44970703125,293.5914001464844
2016-08-18,306.7794189453125,290.7850036621094
2016-08-19,310.9718017578125,294.08587646484375
2016-08-20,312.2915954589844,294.9996032714844
2016-08-21,307.8344421386719,295.56134033203125
2016-08-22,303.1178283691406,292.5196838378906
2016-08-23,301.33392333984375,290.62518310546875
2016-08-24,303.1979675292969,289.602294921875
2016-08-25,303.2025451660156,290.56805419921875
2016-08-26,306.1918029785156,290.6736755371094
2016-08-27,308.31280517578125,294.0504455566406
2016-08-28,307.038330078125,293.87384033203125
2016-08-29,308.31243896484375,294.3024597167969
2016-08-30,309.8572998046875,295.2187194824219
2016-08-31,306.0428771972656,294.34197998046875
2016-09-01,304.8988037109375,293.04510498046875
2016-09-02,303.445556640625,290.795654296875
2016-09-03,304.62310791015625,290.433349609375
2016-09-04,305.0881652832031,289.49908447265625
2016-09-05,307.7774963378906,291.9176940917969
