datetime,u_component_of_wind_10m,v_component_of_wind_10m
2015-05-20,0.4231390058994293,-0.8125958442687988
2015-05-21,3.1858975887298584,-3.9592297077178955
2015-05-22,4.852546215057373,-3.0193281173706055
2015-05-23,2.2182395458221436,-1.1454447507858276
2015-05-24,0.08756192773580551,-0.9557599425315857
2015-05-25,-2.0660006999969482,0.6797020435333252
2015-05-26,3.4395806789398193,-2.699647903442383
2015-05-27,5.048851013183594,-2.606123685836792
2015-05-28,1.8437094688415527,-1.5929590463638306
2015-05-29,-0.9614219069480896,2.565427780151367
2015-05-30,-0.8070783615112305,-0.31516626477241516
2015-05-31,-0.30825185775756836,-1.460374355316162
2015-06-01,-1.369634747505188,-0.4956428110599518
2015-06-02,-1.187416672706604,-0.9863870143890381
2015-06-03,-1.9465464353561401,0.9111940860748291
2015-06-04,-1.9758392572402954,-0.12548992037773132
2015-06-05,-0.9979521632194519,-0.8071712851524353
2015-06-06,-0.48575806617736816,-1.2655069828033447
2015-06-07,-1.2249095439910889,1.2481282949447632
2015-06-08,-0.5565974116325378,1.3943098783493042
2015-06-09,-0.30549266934394836,0.8221576809883118
2015-06-10,-0.9682225584983826,1.8464990854263306
2015-06-11,-1.5333939790725708,2.9739949703216553
2015-06-12,-3.4947710037231445,4.387935638427734
2015-06-13,-0.7522022724151611,-0.6063279509544373
2015-06-14,-0.4013490676879883,-0.9122654795646667
2015-06-15,-1.1561750173568726,-0.8144109845161438
2015-06-16,-0.14396651089191437,-2.5351366996765137
2015-06-17,3.9465668201446533,-3.0266640186309814
2015-06-18,3.4794254302978516,-2.780736207962036
2015-06-19,2.8309404850006104,-1.6366533041000366
2015-06-20,4.012040138244629,-2.2136759757995605
2015-06-21,4.002403259277344,-2.805069923400879
2015-06-22,-0.25462931394577026,0.9523298740386963
2015-06-23,0.5320314764976501,0.9877726435661316
2015-06-24,-1.602061152458191,-0.6126861572265625
2015-06-25,-1.4717894792556763,-2.2341055870056152
2015-06-26,1.9408642053604126,-2.4120476245880127
2015-06-27,2.114453077316284,-1.3650392293930054
2015-06-28,2.0732381343841553,-1.620165228843689
2015-06-29,0.2167372703552246,-1.0254732370376587
2015-06-30,-1.778945803642273,1.0438448190689087
2015-07-01,-2.226963758468628,1.8655954599380493
2015-07-02,-2.421036720275879,2.0604894161224365
2015-07-03,-2.2523298263549805,1.0057049989700317
2015-07-04,-1.4657386541366577,-0.31882938742637634
2015-07-05,-1.3739169836044312,0.4337270259857178
2015-07-06,-1.3653312921524048,1.075478196144104
2015-07-07,-1.1872276067733765,0.6016677021980286
2015-07-08,-0.1760418564081192,-0.9380381107330322
2015-07-09,3.130430221557617,-2.0319278240203857
2015-07-10,2.7176220417022705,-2.1241848468780518
2015-07-11,-0.02815462090075016,-1.2671161890029907
2015-07-12,-0.32970139384269714,-1.1932382583618164
2015-07-13,1.9116712808609009,-1.655828595161438
2015-07-14,2.147719621658325,-1.8921637535095215
2015-07-15,-0.196730837225914,-0.2588292360305786
2015-07-16,-1.9451295137405396,2.6433722972869873
2015-07-17,-2.0318562984466553,1.6595088243484497
2015-07-18,-1.768601417541504,1.9424991607666016
2015-07-19,-0.10282274335622787,-0.23292827606201172
2015-07-20,0.4212430715560913,-1.4923702478408813
2015-07-21,-0.16835401952266693,-0.7912518382072449
2015-07-22,0.47808289527893066,-1.176294207572937
2015-07-23,1.6380571126937866,-1.7613720893859863
2015-07-24,1.4117155075073242,-1.4778227806091309
2015-07-25,0.47517845034599304,-1.232789158821106
2015-07-26,0.189641073346138,-1.1732521057128906
2015-07-27,0.5761670470237732,-1.0754741430282593
2015-07-28,0.4653049409389496,-1.0893930196762085
2015-07-29,0.20631511509418488,-0.6479511857032776
2015-07-30,0.13762807846069336,0.8592789769172668
2015-07-31,0.020613575354218483,0.41583535075187683
2015-08-01,-0.895603358745575,1.244033694267273
2015-08-02,0.0693487599492073,1.7226303815841675
2015-08-03,0.49194860458374023,-2.047187089920044
2015-08-04,-0.24578620493412018,-1.2686114311218262
2015-08-05,-0.9277529120445251,0.2378862351179123
2015-08-06,-0.7435111999511719,-1.1129175424575806
2015-08-07,-0.30602383613586426,-1.6235857009887695
2015-08-08,-0.563897430896759,-1.0592589378356934
2015-08-09,0.06206166744232178,-0.5957028865814209
2015-08-10,0.5885491967201233,-0.6414125561714172
2015-08-11,2.7464609146118164,-1.8956856727600098
2015-08-12,2.1179544925689697,-2.238970994949341
2015-08-13,0.5204226970672607,-1.3615995645523071
2015-08-14,1.3700838088989258,-1.092232584953308
2015-08-15,0.36918649077415466,-0.8353332877159119
2015-08-16,-0.42307910323143005,-0.9919314384460449
2015-08-17,-0.18232588469982147,-0.07557787746191025
2015-08-18,-0.1173759326338768,1.7477383613586426
2015-08-19,0.46798983216285706,-0.495220810174942
2015-08-20,1.5521512031555176,-1.8496345281600952
2015-08-21,0.5303186178207397,-0.9877747893333435
2015-08-22,-1.116353154182434,0.6463842988014221
2015-08-23,-0.5251170992851257,1.5912586450576782
2015-08-24,0.04684620723128319,0.12544482946395874
2015-08-25,-0.23967157304286957,-0.5319569706916809
2015-08-26,-0.6185520887374878,0.6320450305938721
2015-08-27,-1.032530665397644,0.661177933216095
2015-08-28,-1.6272333860397339,2.166956901550293
2015-08-29,-1.8209744691848755,2.707127332687378
2015-08-30,-1.9076786041259766,2.206648111343384
2015-08-31,-1.3334134817123413,2.3974838256835938
2015-09-01,-0.5052193999290466,0.11918991059064865
2015-09-02,0.35388699173927307,-0.28621038794517517
2015-09-03,0.7706567645072937,0.7418625950813293
2015-09-04,0.6640951037406921,2.8917322158813477
2015-09-05,-0.2569862902164459,-1.343690276145935
2015-09-06,-0.5649862885475159,-0.9674596786499023
2015-09-07,0.10914772748947144,-1.7052741050720215
2015-09-08,-0.6577857732772827,0.47112908959388733
2015-09-09,2.675074577331543,-1.3208177089691162
2015-09-10,1.4660892486572266,-1.2731455564498901
2015-09-11,-0.054747920483350754,2.3854763507843018
2015-09-12,-0.6551337838172913,3.7283833026885986
2015-09-13,-0.04788578674197197,2.65959095954895
2015-09-14,-0.3777715265750885,1.0573112964630127
2015-09-15,-0.4531369209289551,3.119032621383667
2015-09-16,-0.8237050175666809,3.9520339965820312
2015-09-17,-1.0828375816345215,3.070162773132324
2015-09-18,-1.1491584777832031,0.8088509440422058
2015-09-19,0.013012777082622051,-0.6386440992355347
2015-09-20,3.903148889541626,-3.518653631210327
2015-09-21,3.279632568359375,-3.000225782394409
2015-09-22,2.023130416870117,-0.8474251627922058
2015-09-23,1.1841069459915161,-0.6348472237586975
2015-09-24,3.26448917388916,-2.9617984294891357
2015-09-25,3.262603998184204,-2.0757668018341064
2015-09-26,2.789476156234741,-1.1198551654815674
2015-09-27,1.4751313924789429,-0.90010666847229
2015-09-28,0.8224493861198425,-0.5674641132354736
2015-09-29,-0.09733560681343079,0.6477484107017517
2015-09-30,-0.378037691116333,2.3510122299194336
2015-10-01,2.352689027786255,-0.23961926996707916
2015-10-02,0.9781613349914551,-0.5496814846992493
2015-10-03,-0.8355996012687683,2.4784486293792725
2015-10-04,0.9302112460136414,0.8513030409812927
2015-10-05,1.9221110343933105,-0.41259944438934326
2015-10-06,0.986185610294342,0.8281140327453613
2015-10-07,1.6987853050231934,-1.6760751008987427
2015-10-08,-0.5425039529800415,0.257112592458725
2015-10-09,-1.1671538352966309,0.22167982161045074
2015-10-10,5.441013336181641,-1.0733991861343384
2015-10-11,1.6478710174560547,-0.2299681156873703
2015-10-12,0.39935287833213806,1.3036222457885742
2015-10-13,0.12464064359664917,2.021684408187866
2015-10-14,0.19621306657791138,0.44979333877563477
2015-10-15,0.37280285358428955,-1.8250608444213867
2015-10-16,0.24551807343959808,-0.610344409942627
2015-10-17,-0.13748478889465332,2.256777286529541
2015-10-18,0.025846779346466064,1.6230806112289429
2015-10-19,1.4645215272903442,1.4607521295547485
2015-10-20,0.17302662134170532,0.3484235107898712
2015-10-21,3.84126353263855,-1.0769155025482178
2015-10-22,5.399705410003662,-2.806262969970703
2015-10-23,3.3850176334381104,-3.4012420177459717
2015-10-24,0.5074132084846497,-1.408600926399231
2015-10-25,-0.7336365580558777,1.749367594718933
2015-10-26,0.44201532006263733,1.219081163406372
2015-10-27,0.6350038647651672,-0.04073634743690491
2015-10-28,0.3353290259838104,-0.1262085884809494
2015-10-29,2.4465112686157227,-1.5682305097579956
2015-10-30,2.751147508621216,-2.3400466442108154
2015-10-31,3.1533010005950928,-2.603834867477417
2015-11-01,2.0989794731140137,-2.0947659015655518
2015-11-02,-0.40062689781188965,0.023315856233239174
2015-11-03,-0.5865924954414368,1.5237951278686523
2015-11-04,0.4304545819759369,0.2519421875476837
2015-11-05,1.3529022932052612,-1.2279375791549683
2015-11-06,1.5363496541976929,-1.7523936033248901
2015-11-07,0.28274306654930115,-1.8939517736434937
2015-11-08,0.18942885100841522,-1.0859965085983276
2015-11-09,1.185508131980896,-0.4235832393169403
2015-11-10,1.9802449941635132,-1.0757967233657837
2015-11-11,0.9983072876930237,-0.9039208292961121
2015-11-12,-0.21130084991455078,-0.10376858711242676
2015-11-13,-0.30133357644081116,-0.5317246317863464
2015-11-14,1.7987703084945679,-2.1010007858276367
2015-11-15,3.812798261642456,-2.1997296810150146
2015-11-16,2.1444590091705322,-0.7684294581413269
2015-11-17,2.0223991870880127,-0.8251097798347473
2015-11-18,2.311361789703369,-1.1474597454071045
2015-11-19,3.863741874694824,-1.3216742277145386
2015-11-20,4.106217861175537,-2.358294725418091
2015-11-21,3.331806182861328,0.5463460087776184
2015-11-22,1.353693962097168,-1.8606199026107788
2015-11-23,0.5266411900520325,-0.22437913715839386
2015-11-24,2.0598304271698,-2.038102149963379
2015-11-25,5.512844085693359,-1.0578678846359253
2015-11-26,6.2840094566345215,-1.7908916473388672
2015-11-27,6.077704906463623,-1.6156903505325317
2015-11-28,3.8408849239349365,-0.3954276144504547
2015-11-29,4.231088161468506,-1.9672132730484009
2015-11-30,4.013309955596924,-1.614575743675232
2015-12-01,2.493544816970825,0.18737083673477173
2015-12-02,0.6971058249473572,0.4009857177734375
2015-12-03,-0.48460301756858826,0.9989193081855774
2015-12-04,0.41819286346435547,-0.5918086171150208
2015-12-05,-0.1493157297372818,0.052942436188459396
2015-12-06,-0.7712060809135437,1.8245912790298462
2015-12-07,0.21842439472675323,2.079495668411255
2015-12-08,0.6832128167152405,0.5519749522209167
2015-12-09,1.4697169065475464,-0.3682289123535156
2015-12-10,2.3191826343536377,-0.7666378617286682
2015-12-11,1.2998384237289429,-0.625589907169342
2015-12-12,0.21356646716594696,1.232796311378479
2015-12-13,0.6925023198127747,0.7392469048500061
2015-12-14,1.6310185194015503,0.003248170018196106
2015-12-15,1.9842535257339478,-0.6174994111061096
2015-12-16,2.082242250442505,-0.38252997398376465
2015-12-17,0.7567853331565857,-0.8886645436286926
2015-12-18,0.19180665910243988,0.262498676776886
2015-12-19,0.4111349582672119,0.9412787556648254
2015-12-20,-0.502677857875824,-0.08805274218320847
2015-12-21,-0.9252486824989319,0.15261760354042053
2015-12-22,-0.6055921316146851,0.40361344814300537
2015-12-23,0.3799806535243988,2.1294333934783936
2015-12-24,0.114155113697052,0.6694052815437317
2015-12-25,-0.40619906783103943,1.3143681287765503
2015-12-26,-0.5580524206161499,0.6208503246307373
2015-12-27,0.8736832737922668,-0.7121620774269104
2015-12-28,-0.3492847681045532,0.9950807690620422
2015-12-29,1.5030760765075684,0.10051531344652176
2015-12-30,2.097393035888672,-0.49276235699653625
2015-12-31,1.6081749200820923,-0.6111394166946411
2016-01-01,0.9686467051506042,0.31554165482521057
2016-01-02,1.388148307800293,0.6344820261001587
2016-01-03,2.693742036819458,0.010874450206756592
2016-01-04,2.9651191234588623,0.9475259780883789
2016-01-05,1.947550654411316,0.35753440856933594
2016-01-06,4.148975372314453,-1.51524019241333
2016-01-07,4.738187789916992,0.20622485876083374
2016-01-08,2.0260419845581055,1.0066406726837158
2016-01-09,0.9243577122688293,0.9686993956565857
2016-01-10,1.2352913618087769,0.7928855419158936
2016-01-11,1.2930196523666382,0.4751092493534088
2016-01-12,2.692676544189453,-0.4427291452884674
2016-01-13,3.2401535511016846,-1.1881041526794434
2016-01-14,0.9355323314666748,1.3719030618667603
2016-01-15,1.0149266719818115,-0.764590322971344
2016-01-16,6.259000301361084,-2.9561502933502197
2016-01-17,5.561158657073975,-2.9454567432403564
2016-01-18,1.8921247720718384,0.37229660153388977
2016-01-19,3.4949207305908203,-0.5948053002357483
2016-01-20,1.1891542673110962,0.10269326716661453
2016-01-21,0.8855466842651367,-0.11644476652145386
2016-01-22,1.3192318677902222,-0.8948166370391846
2016-01-23,2.0219531059265137,-0.5695640444755554
2016-01-24,0.8751105666160583,-1.2022913694381714
2016-01-25,-0.20418894290924072,1.2942615747451782
2016-01-26,0.2978200614452362,0.6573532819747925
2016-01-27,-0.23326492309570312,0.8965819478034973
2016-01-28,-0.30134153366088867,1.3162482976913452
2016-01-29,-0.5762292742729187,0.5190614461898804
2016-01-30,0.1706911325454712,1.3744354248046875
2016-01-31,2.690768241882324,-0.7240833640098572
2016-02-01,3.525158166885376,-0.9526984691619873
2016-02-02,0.8004546165466309,0.3403146266937256
2016-02-03,1.5541151762008667,-0.5141246914863586
2016-02-04,4.705694675445557,-4.124261379241943
2016-02-05,3.1493074893951416,-1.4814528226852417
2016-02-06,-0.5545105338096619,2.946737051010132
2016-02-07,2.167818307876587,1.202483892440796
2016-02-08,4.138838291168213,-1.9259905815124512
2016-02-09,1.5971126556396484,1.4470032453536987
2016-02-10,3.9673774242401123,0.2374693602323532
2016-02-11,2.0838534832000732,0.438976526260376
2016-02-12,2.3743069171905518,0.6559784412384033
2016-02-13,2.839029550552368,0.6680466532707214
2016-02-14,0.8390545845031738,1.061302900314331
2016-02-15,1.1564927101135254,0.8539600372314453
2016-02-16,1.726939082145691,-0.4421187937259674
2016-02-17,3.275522470474243,-2.0462539196014404
2016-02-18,2.877528429031372,-1.4307066202163696
2016-02-19,-0.2901054918766022,0.21265749633312225
2016-02-20,1.1691380739212036,-0.9065999388694763
2016-02-21,0.4892728626728058,0.7170975208282471
2016-02-22,-0.2563050091266632,2.2824270725250244
2016-02-23,3.1623973846435547,-1.5022610425949097
2016-02-24,3.0430591106414795,-1.2402760982513428
2016-02-25,2.3209383487701416,-0.25699180364608765
2016-02-26,2.238973379135132,-0.40436479449272156
2016-02-27,-0.016835719347000122,3.0764286518096924
2016-02-28,2.2579612731933594,0.31826063990592957
2016-02-29,2.8024699687957764,0.6272013783454895
2016-03-01,5.875982284545898,-2.146779775619507
2016-03-02,4.890552997589111,-2.2245895862579346
2016-03-03,4.425648212432861,-1.4819936752319336
2016-03-04,2.405668258666992,-0.39257439970970154
2016-03-05,1.1828454732894897,0.43639564514160156
2016-03-06,2.5472865104675293,-1.4268015623092651
2016-03-07,2.292158603668213,-1.1784802675247192
2016-03-08,1.2210084199905396,-0.4874667227268219
2016-03-09,4.086185932159424,-1.9513696432113647
2016-03-10,1.0123677253723145,0.6993967890739441
2016-03-11,3.2853872776031494,-0.9524440765380859
2016-03-12,3.6680748462677,-2.652400016784668
2016-03-13,5.075394630432129,-2.2177486419677734
2016-03-14,1.9879950284957886,-0.8266983032226562
2016-03-15,0.8397487998008728,-0.296090692281723
2016-03-16,1.2522040605545044,-0.45256564021110535
2016-03-17,0.7835648059844971,-0.017978370189666748
2016-03-18,1.6866718530654907,-0.5799350142478943
2016-03-19,-0.5114195942878723,1.9818053245544434
2016-03-20,-0.5451605319976807,3.3254013061523438
2016-03-21,-0.8253980278968811,0.5230802893638611
2016-03-22,1.9928979873657227,1.8251036405563354
2016-03-23,6.869768142700195,-2.060927152633667
2016-03-24,5.02014684677124,-1.4060745239257812
2016-03-25,3.00300669670105,-2.844132661819458
2016-03-26,2.812119245529175,-0.9296350479125977
2016-03-27,0.8187503814697266,-0.24187879264354706
2016-03-28,0.8414689898490906,-0.528834879398346
2016-03-29,-0.02418949268758297,0.5540776252746582
2016-03-30,0.6592538356781006,1.4231687784194946
2016-03-31,-0.12614433467388153,3.6717135906219482
2016-04-01,-2.0775158405303955,1.5295218229293823
2016-04-02,-1.1317187547683716,-1.8701566457748413
2016-04-03,-1.0942233800888062,0.2596442401409149
2016-04-04,-1.1701836585998535,3.491128921508789
2016-04-05,-2.8030736446380615,2.8501856327056885
2016-04-06,-3.6612110137939453,-0.026857474818825722
2016-04-07,1.651484489440918,-4.223286151885986
2016-04-08,3.5190141201019287,-1.584702491760254
2016-04-09,3.6511242389678955,-1.786220908164978
2016-04-10,1.0769048929214478,0.28682196140289307
2016-04-11,-0.05156568065285683,1.9225081205368042
2016-04-12,0.7900578379631042,3.7471330165863037
2016-04-13,1.1227487325668335,-0.8869853615760803
2016-04-14,2.159391164779663,-2.0142316818237305
2016-04-15,-0.9352917671203613,2.2484071254730225
2016-04-16,-1.4306354522705078,2.6720123291015625
2016-04-17,-1.0804014205932617,-0.3444279730319977
2016-04-18,1.7054533958435059,-2.1018617153167725
2016-04-19,-0.14104972779750824,-1.455708384513855
2016-04-20,-2.030949831008911,0.8556013107299805
2016-04-21,-1.9382662773132324,1.4102376699447632
2016-04-22,-0.9075179696083069,0.027095496654510498
2016-04-23,1.6259087324142456,-0.9966409206390381
2016-04-24,2.6483891010284424,-1.6406875848770142
2016-04-25,4.3751702308654785,-2.911587715148926
2016-04-26,0.596865177154541,0.5508775115013123
2016-04-27,-1.1001654863357544,-0.04908589646220207
2016-04-28,-1.064848780632019,-0.17046500742435455
2016-04-29,0.5107660889625549,-1.988019347190857
2016-04-30,-0.742469847202301,1.564420223236084
2016-05-01,3.3569538593292236,-3.521538496017456
2016-05-02,6.92186975479126,-3.0221052169799805
2016-05-03,5.702244281768799,-2.889777898788452
2016-05-04,2.612800359725952,-1.2246681451797485
2016-05-05,-1.7579703330993652,1.9359197616577148
2016-05-06,-2.0927906036376953,2.3812942504882812
2016-05-07,-2.964249849319458,2.2116200923919678
2016-05-08,-1.9843039512634277,1.4045308828353882
2016-05-09,-2.0337045192718506,4.615929126739502
2016-05-10,-1.2813310623168945,3.070807695388794
2016-05-11,0.7882645130157471,-0.3982711732387543
2016-05-12,2.4660820960998535,-1.9512815475463867
2016-05-13,1.370073676109314,-0.046510130167007446
2016-05-14,2.5007925033569336,-0.517410933971405
2016-05-15,2.5080740451812744,-0.902195394039154
2016-05-16,0.05703967809677124,-0.6167061924934387
2016-05-17,-0.7881187796592712,0.10225531458854675
2016-05-18,-0.22460782527923584,2.06510853767395
2016-05-19,0.5845487713813782,-2.2701969146728516
2016-05-20,4.499233722686768,-4.280660152435303
2016-05-21,1.329365611076355,-1.5487322807312012
2016-05-22,-0.12715323269367218,1.3011822700500488
2016-05-23,1.734415888786316,-2.281198501586914
2016-05-24,-0.02858041785657406,-0.3237318992614746
2016-05-25,-0.03308417275547981,0.8302466869354248
2016-05-26,-0.25326403975486755,2.134216785430908
2016-05-27,-0.925445020198822,1.1059589385986328
2016-05-28,0.029650963842868805,-1.1217206716537476
2016-05-29,2.50689435005188,-2.779738426208496
2016-05-30,0.1278146207332611,-0.805091381072998
2016-05-31,-1.0036625862121582,0.31342753767967224
2016-06-01,-0.3184487521648407,-1.4253689050674438
2016-06-02,-0.06942277401685715,-0.3659917116165161
2016-06-03,0.34873735904693604,-0.12343389540910721
2016-06-04,-1.107502818107605,0.15265534818172455
2016-06-05,-2.770512342453003,0.41482463479042053
2016-06-06,-1.4471315145492554,-0.0415710024535656
2016-06-07,-0.4629232883453369,-0.15391699969768524
2016-06-08,0.7760848999023438,-1.2669929265975952
2016-06-09,1.0615469217300415,-0.8877533078193665
2016-06-10,1.6047862768173218,-1.3777693510055542
2016-06-11,-0.33189821243286133,1.6835112571716309
2016-06-12,1.4626959562301636,-1.8655333518981934
2016-06-13,2.730501174926758,-2.172011375427246
2016-06-14,0.8458829522132874,-0.0641450360417366
2016-06-15,-1.1457982063293457,2.3933799266815186
2016-06-16,1.1414798498153687,-2.6125383377075195
2016-06-17,-0.3689563572406769,-3.0261480808258057
2016-06-18,-0.5067122578620911,-1.909327507019043
2016-06-19,4.137862682342529,-3.539134979248047
2016-06-20,3.7523937225341797,-2.958864212036133
2016-06-21,0.7494733929634094,-2.110990047454834
2016-06-22,0.17894631624221802,-1.5096629858016968
2016-06-23,0.5401637554168701,-1.6563485860824585
2016-06-24,1.6565847396850586,-2.1097805500030518
2016-06-25,1.3366737365722656,-1.558131217956543
2016-06-26,-0.5605225563049316,0.14943714439868927
2016-06-27,1.046999454498291,-1.6715096235275269
2016-06-28,0.9733888506889343,-1.6578508615493774
2016-06-29,-1.3174830675125122,1.7384873628616333
2016-06-30,-1.9196494817733765,2.2406203746795654
2016-07-01,-1.0073237419128418,-1.5041595697402954
