datetime,u_component_of_wind_10m,v_component_of_wind_10m
2015-04-29,0.06393761187791824,-0.3800089359283447
2015-04-30,-0.1792241781949997,-0.861515998840332
2015-05-01,0.3450643718242645,0.7441728711128235
2015-05-02,0.5616679787635803,-0.24116308987140656
2015-05-03,0.6643998026847839,0.3529491722583771
2015-05-04,-0.031682729721069336,1.7820926904678345
2015-05-05,0.11494586616754532,0.5356000065803528
2015-05-06,0.6365110278129578,-0.5139143466949463
2015-05-07,0.4771329462528229,-1.3700493574142456
2015-05-08,1.2738350629806519,-0.7068109512329102
2015-05-09,4.004343032836914,-3.2692177295684814
2015-05-10,3.2206032276153564,-2.9323365688323975
2015-05-11,-0.7061161398887634,-0.21504493057727814
2015-05-12,-2.0091392993927,0.43990322947502136
2015-05-13,-0.749642550945282,-0.20396685600280762
2015-05-14,0.33509352803230286,1.5252408981323242
2015-05-15,3.0253124237060547,-0.6093074083328247
2015-05-16,3.41447377204895,-2.6214606761932373
2015-05-17,5.090756893157959,-3.2353603839874268
2015-05-18,3.836289644241333,-3.03130841255188
2015-05-19,1.7993884086608887,0.9294739365577698
2015-05-20,0.7521684169769287,-1.0901767015457153
2015-05-21,2.8144590854644775,-3.845956563949585
2015-05-22,4.569780349731445,-2.8266305923461914
2015-05-23,1.8824721574783325,-1.0404837131500244
2015-05-24,-0.06394235789775848,-0.9483005404472351
2015-05-25,-2.124966859817505,0.09139769524335861
2015-05-26,3.26619815826416,-2.6380903720855713
2015-05-27,4.811570644378662,-2.445692777633667
2015-05-28,1.456766963005066,-1.3763314485549927
2015-05-29,-0.32001855969429016,2.1687803268432617
2015-05-30,-0.8014770150184631,-0.5101353526115417
2015-05-31,-0.27311447262763977,-1.4452519416809082
2015-06-01,-1.4682193994522095,-0.6729726195335388
2015-06-02,-1.187238097190857,-1.1623088121414185
2015-06-03,-2.2129173278808594,0.81263667345047
2015-06-04,-2.303847074508667,-0.0448814295232296
2015-06-05,-1.1096445322036743,-0.7875092625617981
2015-06-06,-0.4958072900772095,-1.3031765222549438
2015-06-07,-1.2252182960510254,0.9922890067100525
2015-06-08,-0.35375165939331055,1.1154093742370605
2015-06-09,-0.1273682713508606,0.7353382110595703
2015-06-10,-0.4436706304550171,1.5695452690124512
2015-06-11,-1.1468387842178345,2.612990140914917
2015-06-12,-3.059480667114258,3.4835054874420166
2015-06-13,-0.26058268547058105,-1.4383058547973633
2015-06-14,-0.6326904892921448,-0.7952976226806641
2015-06-15,-1.0294482707977295,-1.1266056299209595
2015-06-16,0.004712939262390137,-2.498522996902466
2015-06-17,3.596323013305664,-2.8356504440307617
2015-06-18,3.203134536743164,-2.613783121109009
2015-06-19,2.511556625366211,-1.573003888130188
2015-06-20,3.5950992107391357,-2.1100692749023438
2015-06-21,3.706962823867798,-2.637756109237671
2015-06-22,-0.0798836499452591,0.6361733078956604
2015-06-23,1.2543060779571533,0.5546385049819946
2015-06-24,-1.596969723701477,-0.929450273513794
2015-06-25,-1.3994935750961304,-2.272693634033203
2015-06-26,1.8225274085998535,-2.316951036453247
2015-06-27,1.921456217765808,-1.2080285549163818
2015-06-28,1.8490772247314453,-1.5149270296096802
2015-06-29,0.3314584791660309,-1.186118483543396
2015-06-30,-1.9045143127441406,0.7799695134162903
2015-07-01,-2.3886659145355225,1.572823405265808
2015-07-02,-2.6031177043914795,1.7265831232070923
2015-07-03,-2.4895517826080322,0.6188140511512756
2015-07-04,-1.7905734777450562,-0.35148048400878906
2015-07-05,-1.5389814376831055,0.24291948974132538
2015-07-06,-1.588201642036438,0.777284562587738
2015-07-07,-1.297425627708435,0.39559295773506165
2015-07-08,0.04514387249946594,-1.0641251802444458
2015-07-09,2.833667516708374,-2.0619962215423584
2015-07-10,2.3570144176483154,-2.006439447402954
2015-07-11,0.049820274114608765,-1.3959888219833374
2015-07-12,-0.1986292153596878,-1.3866294622421265
2015-07-13,1.7689141035079956,-1.7028928995132446
2015-07-14,1.934214472770691,-1.8048272132873535
2015-07-15,-0.06353893876075745,-0.534450113773346
2015-07-16,-2.0233967304229736,2.2814548015594482
2015-07-17,-2.089721202850342,1.310343861579895
2015-07-18,-1.9620375633239746,1.7649003267288208
2015-07-19,0.21132422983646393,-0.32705095410346985
2015-07-20,0.5948475003242493,-1.5817112922668457
2015-07-21,0.02750113047659397,-0.9682343602180481
2015-07-22,0.6550509333610535,-1.2882359027862549
2015-07-23,1.555455207824707,-1.7466613054275513
2015-07-24,1.2464410066604614,-1.4075374603271484
2015-07-25,0.5122090578079224,-1.3483768701553345
2015-07-26,0.2811258137226105,-1.3633356094360352
2015-07-27,0.6615467667579651,-1.1426091194152832
2015-07-28,0.4157679080963135,-1.1184285879135132
2015-07-29,0.19571132957935333,-0.7920071482658386
2015-07-30,0.542498767375946,0.5471220016479492
2015-07-31,0.3107737600803375,0.22981810569763184
2015-08-01,-0.6662869453430176,0.9750099182128906
2015-08-02,0.5436393022537231,1.0503716468811035
2015-08-03,0.4986917972564697,-2.039388418197632
2015-08-04,-0.3480243682861328,-1.1729778051376343
2015-08-05,-0.7756204605102539,-0.2805410921573639
2015-08-06,-0.6995804905891418,-1.3029980659484863
2015-08-07,-0.2982751727104187,-1.6224793195724487
2015-08-08,-0.5987916588783264,-1.20701003074646
2015-08-09,-0.06128658726811409,-0.7442434430122375
2015-08-10,0.7647386193275452,-0.997784435749054
2015-08-11,2.5112252235412598,-1.8757801055908203
2015-08-12,1.8966398239135742,-1.9841045141220093
2015-08-13,0.5248163342475891,-1.1918689012527466
2015-08-14,1.362095832824707,-1.0417262315750122
2015-08-15,0.6878006458282471,-0.9459434151649475
2015-08-16,-0.134847030043602,-1.3565822839736938
2015-08-17,-0.06258034706115723,-0.28330472111701965
2015-08-18,0.33933210372924805,1.095584750175476
2015-08-19,0.5014146566390991,-0.7639710307121277
2015-08-20,1.379193902015686,-1.751202940940857
2015-08-21,0.45314839482307434,-1.0383065938949585
2015-08-22,-0.8681462407112122,0.06252364814281464
2015-08-23,0.09443654865026474,0.9962997436523438
2015-08-24,0.5686160922050476,-0.28462883830070496
2015-08-25,-0.09456270933151245,-0.7995266318321228
2015-08-26,-0.4231952428817749,0.22073811292648315
2015-08-27,-0.8644983172416687,0.35618147253990173
2015-08-28,-1.452506184577942,1.77340829372406
2015-08-29,-1.572930932044983,2.3441619873046875
2015-08-30,-1.9977989196777344,2.0314371585845947
2015-08-31,-1.331958293914795,2.1241233348846436
2015-09-01,-0.10185080766677856,-0.469075083732605
2015-09-02,0.5922112464904785,-0.3077111542224884
2015-09-03,1.05050790309906,0.8190500140190125
2015-09-04,0.8636661171913147,2.500962018966675
2015-09-05,-0.19202573597431183,-1.5723109245300293
2015-09-06,-0.5686875581741333,-0.971078634262085
2015-09-07,0.09571272134780884,-1.7338080406188965
2015-09-08,-0.5623764395713806,0.2712005078792572
2015-09-09,2.8045613765716553,-1.3934725522994995
2015-09-10,1.4016799926757812,-1.1613355875015259
2015-09-11,0.18417704105377197,1.9577056169509888
2015-09-12,-0.30158761143684387,3.3989248275756836
2015-09-13,0.38885343074798584,2.054485559463501
2015-09-14,0.0032016511540859938,0.6776418089866638
2015-09-15,-0.11147511005401611,2.7791197299957275
2015-09-16,-0.6789916157722473,3.7156102657318115
2015-09-17,-0.5996643900871277,2.128627300262451
2015-09-18,-0.9439271092414856,0.18380431830883026
2015-09-19,0.30275189876556396,-0.9166147112846375
2015-09-20,3.5412228107452393,-3.4266550540924072
2015-09-21,3.1056859493255615,-2.792444944381714
2015-09-22,1.8567838668823242,-0.6988709568977356
2015-09-23,1.2383164167404175,-0.5857617259025574
2015-09-24,2.9961249828338623,-2.8007431030273438
2015-09-25,3.178438186645508,-1.945698857307434
2015-09-26,2.671213150024414,-0.955308198928833
2015-09-27,1.4662995338439941,-0.8032429218292236
2015-09-28,0.982653796672821,-0.5696635842323303
2015-09-29,0.029692986980080605,0.4471205174922943
2015-09-30,-0.07815835624933243,2.0973336696624756
2015-10-01,2.6369950771331787,-0.2470441311597824
2015-10-02,0.8410916924476624,-0.47850218415260315
2015-10-03,-0.64105623960495,2.3712432384490967
2015-10-04,1.1669193506240845,0.558665931224823
2015-10-05,1.7788857221603394,-0.30585339665412903
2015-10-06,1.1135789155960083,0.6295740008354187
2015-10-07,1.515079379081726,-1.6030043363571167
2015-10-08,-0.5308272242546082,0.25127074122428894
2015-10-09,-1.0123504400253296,0.18364298343658447
2015-10-10,5.144681930541992,-0.8956400752067566
2015-10-11,1.4208341836929321,-0.09931591898202896
2015-10-12,0.5482751131057739,1.208816647529602
2015-10-13,0.584465742111206,1.6570053100585938
2015-10-14,0.5021629929542542,0.17076468467712402
2015-10-15,0.28407055139541626,-1.7242680788040161
2015-10-16,0.2765386402606964,-0.5979762673377991
2015-10-17,0.06503251940011978,1.9647207260131836
2015-10-18,0.6424155831336975,1.019421935081482
2015-10-19,1.7358388900756836,1.479683756828308
2015-10-20,0.3363078832626343,0.2363215684890747
2015-10-21,3.7778608798980713,-1.0134881734848022
2015-10-22,5.165759086608887,-2.5529861450195312
2015-10-23,3.3767318725585938,-3.2626898288726807
2015-10-24,0.35332632064819336,-1.2422341108322144
2015-10-25,-0.7043776512145996,1.4633431434631348
2015-10-26,0.990925133228302,0.9494707584381104
2015-10-27,0.6112754940986633,0.03635050728917122
2015-10-28,0.5431562066078186,-0.1655571311712265
2015-10-29,2.275743246078491,-1.4148026704788208
2015-10-30,2.5600922107696533,-2.0974061489105225
2015-10-31,2.8382198810577393,-2.2726545333862305
2015-11-01,1.9219235181808472,-2.0516180992126465
2015-11-02,-0.5354134440422058,0.18180984258651733
2015-11-03,-0.3401052951812744,1.1500155925750732
2015-11-04,0.4979744851589203,0.23396913707256317
2015-11-05,1.2631480693817139,-1.1505194902420044
2015-11-06,1.4944201707839966,-1.4332274198532104
2015-11-07,0.023373425006866455,-1.6208505630493164
2015-11-08,-0.0852225124835968,-0.800544798374176
2015-11-09,1.116181492805481,-0.26813894510269165
2015-11-10,1.720187783241272,-0.7741866707801819
2015-11-11,0.7636118531227112,-0.6199595332145691
2015-11-12,-0.350360631942749,-0.033809006214141846
2015-11-13,-0.4062696397304535,-0.5069130063056946
2015-11-14,1.680017352104187,-1.8109318017959595
2015-11-15,3.587763786315918,-1.940727710723877
2015-11-16,1.877671241760254,-0.5103929042816162
2015-11-17,1.764458179473877,-0.6824169754981995
2015-11-18,2.0705182552337646,-0.9123415350914001
2015-11-19,3.6452410221099854,-1.1603437662124634
2015-11-20,3.8060462474823,-2.072252035140991
2015-11-21,3.2005035877227783,0.8106864094734192
2015-11-22,1.2320228815078735,-1.7610440254211426
2015-11-23,0.5904789566993713,0.019948935136198997
2015-11-24,1.9508706331253052,-1.7096858024597168
2015-11-25,5.313737392425537,-0.8075792193412781
2015-11-26,5.949345111846924,-1.8233088254928589
2015-11-27,5.614948749542236,-1.3769193887710571
2015-11-28,3.433671712875366,-0.1286018341779709
2015-11-29,3.742844581604004,-1.6512213945388794
2015-11-30,3.5183346271514893,-1.1102811098098755
2015-12-01,2.1457338333129883,0.47002729773521423
2015-12-02,0.6855030059814453,0.5980458855628967
2015-12-03,-0.37569987773895264,0.8394314646720886
2015-12-04,0.47258099913597107,-0.5601208209991455
2015-12-05,-0.32475903630256653,0.10460934787988663
2015-12-06,-0.6364538073539734,1.8335059881210327
2015-12-07,0.529545247554779,1.9693104028701782
2015-12-08,0.6934423446655273,0.6715516448020935
2015-12-09,1.322015404701233,-0.2561526298522949
2015-12-10,2.1276276111602783,-0.5097484588623047
2015-12-11,1.0828125476837158,-0.12790554761886597
2015-12-12,0.33237797021865845,1.291197657585144
2015-12-13,0.9644482731819153,0.7084758281707764
2015-12-14,1.6087942123413086,0.22652487456798553
2015-12-15,1.844988465309143,-0.3855278193950653
2015-12-16,1.9618381261825562,-0.11162066459655762
2015-12-17,0.8915883898735046,-0.6277793049812317
2015-12-18,0.2123938351869583,0.4297140836715698
2015-12-19,0.5550218224525452,0.924832820892334
2015-12-20,-0.5452276468276978,0.15871085226535797
2015-12-21,-1.046862006187439,0.3759620189666748
2015-12-22,-0.6850312352180481,0.6674085259437561
2015-12-23,0.6565747261047363,1.996721863746643
2015-12-24,0.3758566081523895,0.7254473567008972
2015-12-25,-0.31154942512512207,1.0585933923721313
2015-12-26,-0.4114476442337036,0.4486660659313202
2015-12-27,0.7337212562561035,-0.5075297355651855
2015-12-28,-0.5068418979644775,1.2352124452590942
2015-12-29,1.4289189577102661,0.24428997933864594
2015-12-30,1.9990850687026978,-0.24847877025604248
2015-12-31,1.489329218864441,-0.3142053186893463
2016-01-01,0.9024727940559387,0.4928774833679199
2016-01-02,1.3418021202087402,0.7295217514038086
2016-01-03,2.6110270023345947,0.13004177808761597
2016-01-04,2.9610073566436768,1.0830779075622559
2016-01-05,2.013368606567383,0.47903576493263245
2016-01-06,3.918970823287964,-1.3254636526107788
2016-01-07,4.476822376251221,0.46798381209373474
2016-01-08,1.7002452611923218,1.121729850769043
2016-01-09,1.0097051858901978,1.2324377298355103
2016-01-10,1.1775869131088257,0.9882778525352478
2016-01-11,1.2820656299591064,0.5527744889259338
2016-01-12,2.424191474914551,-0.29381051659584045
2016-01-13,2.907538414001465,-0.9623236656188965
2016-01-14,1.091461181640625,1.429766058921814
2016-01-15,0.9430196285247803,-0.6350011229515076
2016-01-16,5.881808757781982,-2.741908311843872
2016-01-17,5.3326592445373535,-2.8664166927337646
2016-01-18,1.8085652589797974,0.7134118676185608
2016-01-19,3.3225910663604736,-0.3591960370540619
2016-01-20,1.0780454874038696,0.3789658546447754
2016-01-21,0.7515148520469666,0.07161460816860199
2016-01-22,1.2719959020614624,-0.7797971367835999
2016-01-23,1.8422011137008667,-0.4090285301208496
2016-01-24,0.591761589050293,-0.8355956077575684
2016-01-25,-0.17940564453601837,1.3470615148544312
2016-01-26,0.41882285475730896,0.7453832030296326
2016-01-27,-0.1452796906232834,0.9232332110404968
2016-01-28,-0.1327415555715561,1.0782568454742432
2016-01-29,-0.6357269883155823,0.3787092864513397
2016-01-30,0.5723624229431152,0.9631845951080322
2016-01-31,2.4313583374023438,-0.5305182933807373
2016-02-01,3.023480176925659,-0.6007519364356995
2016-02-02,0.7024574875831604,0.6345334649085999
2016-02-03,1.5481767654418945,-0.38316118717193604
2016-02-04,4.465855598449707,-3.9386160373687744
2016-02-05,2.802889585494995,-1.1359318494796753
2016-02-06,-0.2089349776506424,2.650827169418335
2016-02-07,2.6306092739105225,1.2802678346633911
2016-02-08,3.939210891723633,-1.7081176042556763
2016-02-09,1.7143110036849976,1.5926800966262817
2016-02-10,3.863647222518921,0.43106865882873535
2016-02-11,2.052650213241577,0.49010276794433594
2016-02-12,2.3933310508728027,0.8777596950531006
2016-02-13,2.878380060195923,0.7964799404144287
2016-02-14,1.0555392503738403,1.2084987163543701
2016-02-15,1.5664817094802856,0.9492342472076416
2016-02-16,1.7993544340133667,-0.23675720393657684
2016-02-17,2.9022257328033447,-1.729996681213379
2016-02-18,2.4738268852233887,-0.9714093804359436
2016-02-19,-0.1788257211446762,0.15206408500671387
2016-02-20,0.7939243912696838,-0.9268443584442139
2016-02-21,0.5798173546791077,0.8742241263389587
2016-02-22,0.00913393497467041,2.081921339035034
2016-02-23,2.917478322982788,-1.452093482017517
2016-02-24,2.61189341545105,-0.9052978157997131
2016-02-25,2.2396769523620605,-0.10940897464752197
2016-02-26,2.0817272663116455,-0.16924406588077545
2016-02-27,0.49763405323028564,2.8292694091796875
2016-02-28,2.29602313041687,0.66624516248703
2016-02-29,2.858872413635254,0.7542424201965332
2016-03-01,5.505832672119141,-2.0193216800689697
2016-03-02,4.540893077850342,-1.8595608472824097
2016-03-03,4.029583930969238,-1.2602614164352417
2016-03-04,2.0868637561798096,-0.23335622251033783
2016-03-05,1.4753776788711548,0.3640280067920685
2016-03-06,2.6305291652679443,-1.2057462930679321
2016-03-07,2.19449782371521,-1.0627084970474243
2016-03-08,1.3860965967178345,-0.4384656846523285
2016-03-09,3.849243402481079,-1.7043315172195435
2016-03-10,1.2815645933151245,0.7995125651359558
2016-03-11,3.1626815795898438,-1.020706295967102
2016-03-12,3.4334757328033447,-2.51820969581604
2016-03-13,4.879465103149414,-2.1667187213897705
2016-03-14,1.6706185340881348,-0.5632405877113342
2016-03-15,0.9749448299407959,-0.30987799167633057
2016-03-16,1.3859143257141113,-0.38484644889831543
2016-03-17,0.9960756301879883,-0.0958346500992775
2016-03-18,1.4863524436950684,-0.45524629950523376
2016-03-19,-0.23567451536655426,1.6522818803787231
2016-03-20,-0.28973719477653503,3.160890817642212
2016-03-21,-0.539685845375061,-0.06985300779342651
2016-03-22,2.1187872886657715,1.496138572692871
2016-03-23,6.6872944831848145,-1.9439746141433716
2016-03-24,4.802343845367432,-1.254752278327942
2016-03-25,2.8247621059417725,-2.711292266845703
2016-03-26,2.5965840816497803,-0.7934256196022034
2016-03-27,0.8523364663124084,-0.3361324965953827
2016-03-28,0.7868872284889221,-0.47192612290382385
2016-03-29,-0.009640236385166645,0.3783195912837982
2016-03-30,0.9688146114349365,1.4493780136108398
2016-03-31,0.22502250969409943,3.651596784591675
2016-04-01,-1.6916913986206055,0.4921911954879761
2016-04-02,-0.08561453968286514,-2.5546998977661133
2016-04-03,-1.0716787576675415,0.2762771546840668
2016-04-04,-0.7843281626701355,3.0293149948120117
2016-04-05,-2.486772298812866,2.36368727684021
2016-04-06,-3.7259178161621094,-0.5465932488441467
2016-04-07,1.935140609741211,-4.181756973266602
2016-04-08,3.1283445358276367,-1.4319539070129395
2016-04-09,3.605787515640259,-1.6981676816940308
2016-04-10,0.7748220562934875,0.396992951631546
2016-04-11,0.13854335248470306,1.6744359731674194
2016-04-12,0.8854067921638489,3.7358999252319336
2016-04-13,1.095414638519287,-1.1742650270462036
2016-04-14,1.766550898551941,-1.6733068227767944
2016-04-15,-0.795901358127594,1.993521809577942
2016-04-16,-1.1135187149047852,1.8854674100875854
2016-04-17,-0.8059924244880676,-0.6377118229866028
2016-04-18,1.5715303421020508,-1.9442473649978638
2016-04-19,-0.3243439197540283,-1.2651866674423218
2016-04-20,-2.464050054550171,0.8587810397148132
2016-04-21,-1.6634594202041626,0.19240045547485352
2016-04-22,-0.781292736530304,-0.44253289699554443
2016-04-23,1.4965081214904785,-1.1503173112869263
2016-04-24,2.4104831218719482,-1.6330054998397827
2016-04-25,3.977081298828125,-2.89363956451416
2016-04-26,0.7960947155952454,0.27764126658439636
2016-04-27,-1.128912091255188,-0.2742030918598175
2016-04-28,-0.9306274056434631,-0.5945138335227966
2016-04-29,0.4049006998538971,-1.9389225244522095
2016-04-30,-0.37456128001213074,1.0141078233718872
2016-05-01,3.0459470748901367,-3.348644495010376
2016-05-02,6.623720169067383,-2.8328516483306885
2016-05-03,5.3282084465026855,-2.644209623336792
2016-05-04,2.136370897293091,-0.9875674843788147
2016-05-05,-1.61175537109375,1.4748018980026245
2016-05-06,-1.8941807746887207,2.004315137863159
2016-05-07,-2.342435121536255,1.5508922338485718
2016-05-08,-1.8230576515197754,1.2511075735092163
2016-05-09,-1.6462348699569702,4.068941593170166
2016-05-10,-0.6322782635688782,2.491968870162964
2016-05-11,0.9216108322143555,-0.6732354164123535
2016-05-12,2.1446287631988525,-1.6973475217819214
2016-05-13,1.3441420793533325,0.04376457631587982
2016-05-14,2.3775172233581543,-0.43478620052337646
2016-05-15,2.269176483154297,-0.8208628296852112
2016-05-16,0.030234195291996002,-0.6786583065986633
2016-05-17,-0.8745610117912292,-0.3111231029033661
2016-05-18,0.05537072941660881,1.4955806732177734
2016-05-19,0.6096987724304199,-2.2178380489349365
2016-05-20,4.191564559936523,-4.111965656280518
2016-05-21,0.9590165019035339,-1.174172282218933
2016-05-22,0.34428834915161133,0.7509879469871521
2016-05-23,1.597063660621643,-2.337858200073242
2016-05-24,-0.06740936636924744,-0.5185481309890747
2016-05-25,0.6056395173072815,0.27734020352363586
2016-05-26,0.6633356809616089,1.7999924421310425
2016-05-27,-0.5053721070289612,0.5106930732727051
2016-05-28,0.1431856006383896,-1.1310299634933472
2016-05-29,2.185159921646118,-2.7684450149536133
2016-05-30,0.06786172091960907,-0.8502041697502136
2016-05-31,-0.8470587134361267,-0.4220810830593109
2016-06-01,-0.31999891996383667,-1.4659837484359741
2016-06-02,0.08752169460058212,-0.7027153968811035
2016-06-03,0.5910228490829468,-0.31420648097991943
2016-06-04,-1.1600114107131958,0.17402730882167816
2016-06-05,-3.085273027420044,0.15201646089553833
2016-06-06,-1.6722608804702759,-0.19428955018520355
2016-06-07,-0.08387517184019089,-0.6770827770233154
2016-06-08,0.8839008808135986,-1.439180850982666
2016-06-09,1.1542929410934448,-0.9302303791046143
2016-06-10,1.4604591131210327,-1.4316805601119995
2016-06-11,0.507736325263977,0.8546870350837708
2016-06-12,1.4255690574645996,-1.8929952383041382
2016-06-13,2.407358169555664,-2.056281805038452
2016-06-14,1.1010810136795044,-0.43395256996154785
2016-06-15,-0.10024870187044144,1.9012428522109985
2016-06-16,1.0960612297058105,-2.787776231765747
2016-06-17,-0.627524197101593,-2.778170347213745
2016-06-18,-0.6284855604171753,-1.81070077419281
2016-06-19,3.7870805263519287,-3.3254737854003906
2016-06-20,3.6544930934906006,-2.9036779403686523
2016-06-21,0.6712939143180847,-1.9788446426391602
2016-06-22,0.07756629586219788,-1.3671842813491821
2016-06-23,0.45824217796325684,-1.5997368097305298
2016-06-24,1.6440106630325317,-1.955117106437683
2016-06-25,1.1392134428024292,-1.47914457321167
2016-06-26,-0.4697010815143585,-0.12655223906040192
2016-06-27,0.9092405438423157,-1.5444473028182983
2016-06-28,0.7508940100669861,-1.6532498598098755
2016-06-29,-1.2166882753372192,1.3495415449142456
2016-06-30,-1.5233526229858398,1.6452608108520508
2016-07-01,-0.9078309535980225,-1.5780383348464966
2016-07-02,-0.8521707057952881,-2.3028109073638916
