datetime,maximum_2m_air_temperature,minimum_2m_air_temperature
2016-09-05,307.7085876464844,292.32330322265625
2016-09-06,302.2168884277344,293.22509765625
2016-09-07,298.2117614746094,290.44940185546875
2016-09-08,298.7119140625,289.483154296875
2016-09-09,300.3641357421875,291.46893310546875
2016-09-10,303.3896789550781,289.9373474121094
2016-09-11,302.7392883300781,291.5545959472656
2016-09-12,303.8027648925781,290.2828674316406
2016-09-13,306.41790771484375,292.8931884765625
2016-09-14,304.9988708496094,293.0914306640625
2016-09-15,304.6598815917969,294.56781005859375
2016-09-16,303.6206359863281,295.0110168457031
2016-09-17,302.7109069824219,293.4022521972656
2016-09-18,300.86199951171875,292.5566711425781
2016-09-19,297.5863952636719,291.3450622558594
2016-09-20,298.60968017578125,290.9288330078125
2016-09-21,300.5139465332031,289.56512451171875
2016-09-22,303.3891296386719,288.1908264160156
2016-09-23,298.6727294921875,289.9203186035156
2016-09-24,301.0548400878906,288.4160461425781
2016-09-25,297.0839538574219,290.05902099609375
2016-09-26,297.010009765625,288.5153503417969
2016-09-27,296.8471984863281,287.89056396484375
2016-09-28,295.4178466796875,288.4647216796875
2016-09-29,295.47393798828125,288.5989074707031
2016-09-30,299.2824401855469,290.5142822265625
2016-10-01,300.3533020019531,291.71502685546875
2016-10-02,302.23895263671875,290.0499267578125
2016-10-03,301.83380126953125,292.55133056640625
2016-10-04,302.9082946777344,291.7206726074219
2016-10-05,299.5279541015625,290.9717712402344
2016-10-06,299.8924865722656,289.30682373046875
2016-10-07,301.0465087890625,290.813232421875
2016-10-08,301.4802551269531,288.5495910644531
2016-10-09,296.3994445800781,287.6875915527344
2016-10-10,298.3584899902344,286.6681213378906
2016-10-11,298.8791198730469,286.9085693359375
2016-10-12,298.9164123535156,286.51019287109375
2016-10-13,303.59881591796875,293.8492736816406
2016-10-14,303.7205810546875,292.5787048339844
2016-10-15,299.2161865234375,288.4609375
2016-10-16,298.623779296875,287.149169921875
2016-10-17,299.3036804199219,287.34637451171875
2016-10-18,300.9613952636719,286.83984375
2016-10-19,297.0899963378906,290.35943603515625
2016-10-20,299.39453125,289.3603210449219
2016-10-21,298.8302001953125,289.34320068359375
2016-10-22,299.8739929199219,287.95849609375
2016-10-23,303.4608154296875,291.99920654296875
2016-10-24,305.3374328613281,293.4143981933594
2016-10-25,306.1911315917969,293.2230224609375
2016-10-26,306.4012145996094,290.083984375
2016-10-27,298.52301025390625,290.048828125
2016-10-28,293.7435607910156,287.7424621582031
2016-10-29,292.8340148925781,285.333984375
2016-10-30,294.04156494140625,282.8874816894531
2016-10-31,294.0710754394531,283.0596618652344
2016-11-01,294.8547058105469,282.8875732421875
2016-11-02,297.7459411621094,282.8634033203125
2016-11-03,296.4754943847656,282.5451354980469
2016-11-04,298.5077209472656,282.8442077636719
2016-11-05,300.35479736328125,283.70733642578125
2016-11-06,301.72283935546875,289.1986083984375
2016-11-07,297.3536376953125,285.50445556640625
2016-11-08,290.8326110839844,281.0892333984375
2016-11-09,289.46392822265625,280.7893981933594
2016-11-10,290.18902587890625,284.2546081542969
2016-11-11,292.2718200683594,282.36602783203125
2016-11-12,289.6153259277344,282.8612060546875
2016-11-13,294.0284729003906,281.29095458984375
2016-11-14,294.162841796875,282.1437683105469
2016-11-15,291.3203125,282.83624267578125
2016-11-16,295.7966003417969,288.76318359375
2016-11-17,291.6376647949219,286.5363464355469
2016-11-18,291.4670715332031,285.541015625
2016-11-19,290.9202880859375,283.59686279296875
2016-11-20,290.51739501953125,284.0422668457031
2016-11-21,293.9936218261719,282.45025634765625
2016-11-22,295.9682922363281,282.3238220214844
2016-11-23,294.7755126953125,287.2176818847656
2016-11-24,292.8520812988281,283.6103515625
2016-11-25,290.3337097167969,281.6404113769531
2016-11-26,291.279541015625,278.9968566894531
2016-11-27,291.4593811035156,278.6551513671875
2016-11-28,291.27557373046875,278.34039306640625
2016-11-29,287.9743347167969,281.0463562011719
2016-11-30,287.2999572753906,278.02801513671875
2016-12-01,289.0311279296875,275.150634765625
2016-12-02,290.4987487792969,275.88946533203125
2016-12-03,287.6922607421875,278.534912109375
2016-12-04,291.9942932128906,278.2068786621094
2016-12-05,288.828369140625,284.3280029296875
2016-12-06,291.2432861328125,284.2369689941406
2016-12-07,289.5150146484375,282.54229736328125
2016-12-08,288.4029235839844,285.7809143066406
2016-12-09,288.7152404785156,284.8450927734375
2016-12-10,289.2016906738281,280.13067626953125
2016-12-11,289.88104248046875,277.995849609375
2016-12-12,290.4609375,279.0304260253906
2016-12-13,289.1054992675781,282.6103820800781
2016-12-14,290.40008544921875,281.86859130859375
2016-12-15,287.5101013183594,280.5024719238281
2016-12-16,285.651611328125,282.55145263671875
2016-12-17,286.9990539550781,283.8809814453125
2016-12-18,287.10272216796875,284.67926025390625
2016-12-19,288.364990234375,284.7022705078125
2016-12-20,289.4744873046875,282.1637268066406
2016-12-21,288.7245178222656,282.68505859375
2016-12-22,285.5999755859375,281.958984375
2016-12-23,288.6712341308594,283.203369140625
2016-12-24,288.71734619140625,283.67413330078125
2016-12-25,287.6908874511719,284.09075927734375
2016-12-26,288.5030822753906,282.40557861328125
2016-12-27,289.4704284667969,278.5387268066406
2016-12-28,288.24615478515625,280.9091491699219
2016-12-29,287.1289978027344,280.2298889160156
2016-12-30,283.2611083984375,278.3385009765625
2016-12-31,283.4551086425781,277.0581359863281
2017-01-01,284.4820556640625,275.76593017578125
2017-01-02,287.058837890625,274.0155029296875
2017-01-03,288.6480712890625,274.7745361328125
2017-01-04,286.7409973144531,281.7939758300781
2017-01-05,287.10565185546875,280.2181396484375
2017-01-06,281.7913818359375,276.71307373046875
2017-01-07,281.7256774902344,275.9263916015625
2017-01-08,283.0904235839844,278.6072998046875
2017-01-09,282.45111083984375,276.3218688964844
2017-01-10,284.607421875,275.5938720703125
2017-01-11,283.1612243652344,279.15899658203125
2017-01-12,285.58868408203125,276.22216796875
2017-01-13,288.0988464355469,277.4295959472656
2017-01-14,283.3583679199219,278.38055419921875
2017-01-15,280.4403076171875,276.55462646484375
2017-01-16,279.979248046875,276.85833740234375
2017-01-17,278.46954345703125,275.8187255859375
2017-01-18,282.74432373046875,275.36016845703125
2017-01-19,285.4154052734375,273.00244140625
2017-01-20,285.30462646484375,275.2939147949219
2017-01-21,285.10052490234375,279.6720275878906
2017-01-22,286.2066650390625,277.66802978515625
2017-01-23,284.3198547363281,277.0118103027344
2017-01-24,284.35272216796875,275.7425231933594
2017-01-25,284.9194641113281,278.2569580078125
2017-01-26,289.0751953125,274.0613708496094
2017-01-27,287.68017578125,276.08221435546875
2017-01-28,285.3420715332031,278.1239318847656
2017-01-29,284.2795715332031,278.19775390625
2017-01-30,286.64056396484375,278.70013427734375
2017-01-31,290.622802734375,277.2593994140625
2017-02-01,290.72442626953125,278.3728942871094
2017-02-02,292.3860778808594,279.3069763183594
2017-02-03,291.3855285644531,277.34820556640625
2017-02-04,291.2862243652344,279.74871826171875
2017-02-05,292.8567199707031,278.79937744140625
2017-02-06,283.3727111816406,280.6400451660156
2017-02-07,286.15234375,281.4098205566406
2017-02-08,290.11663818359375,278.8680419921875
2017-02-09,281.8878479003906,278.7064514160156
2017-02-10,285.6551818847656,278.98406982421875
2017-02-11,289.189208984375,277.6358642578125
2017-02-12,288.9716491699219,281.31610107421875
2017-02-13,290.8988037109375,283.554931640625
2017-02-14,288.7793273925781,282.82562255859375
2017-02-15,287.76702880859375,282.2441101074219
2017-02-16,287.8388671875,279.39569091796875
2017-02-17,290.3150939941406,278.2297058105469
2017-02-18,285.7216796875,278.3698425292969
2017-02-19,287.6354675292969,276.9261779785156
2017-02-20,288.4129638671875,276.04937744140625
2017-02-21,289.300048828125,276.60247802734375
2017-02-22,291.13507080078125,276.8062438964844
2017-02-23,295.2706298828125,280.374755859375
2017-02-24,296.71636962890625,285.4508972167969
2017-02-25,287.8809509277344,280.4949645996094
2017-02-26,285.81103515625,280.3137512207031
2017-02-27,288.65924072265625,281.2454833984375
2017-02-28,293.5791015625,278.90557861328125
2017-03-01,289.7168884277344,280.93780517578125
2017-03-02,294.3836364746094,279.9085693359375
2017-03-03,295.1983337402344,280.88641357421875
2017-03-04,290.9720153808594,284.1360778808594
2017-03-05,291.5255126953125,282.6830139160156
2017-03-06,292.0062561035156,281.796142578125
2017-03-07,288.6175842285156,283.83612060546875
2017-03-08,287.9890441894531,282.7249450683594
2017-03-09,288.08447265625,282.6248779296875
2017-03-10,294.0632019042969,283.805908203125
2017-03-11,291.20086669921875,280.9465026855469
2017-03-12,294.87091064453125,276.8597412109375
2017-03-13,294.0953674316406,280.945068359375
2017-03-14,289.6986389160156,283.3412780761719
2017-03-15,288.35955810546875,280.3719177246094
2017-03-16,286.98626708984375,277.9548034667969
2017-03-17,290.59344482421875,276.2767028808594
2017-03-18,294.0839538574219,277.0021667480469
2017-03-19,295.14593505859375,277.7586975097656
2017-03-20,294.3592224121094,278.88623046875
2017-03-21,289.6136779785156,283.68267822265625
2017-03-22,292.44158935546875,281.0740966796875
2017-03-23,295.75445556640625,282.5207824707031
2017-03-24,293.80303955078125,284.9989929199219
2017-03-25,287.4571838378906,282.8385925292969
2017-03-26,293.68017578125,281.1701354980469
2017-03-27,295.2647399902344,279.3715515136719
2017-03-28,288.44921875,282.6510925292969
2017-03-29,288.4051513671875,280.6248474121094
2017-03-30,292.37176513671875,280.5054931640625
2017-03-31,296.959228515625,280.07916259765625
2017-04-01,299.70159912109375,282.2119445800781
2017-04-02,289.0733642578125,281.8733215332031
2017-04-03,287.0271911621094,282.16717529296875
2017-04-04,289.8156433105469,284.29925537109375
2017-04-05,293.2070007324219,282.2990417480469
2017-04-06,294.378173828125,283.22869873046875
2017-04-07,288.9992370605469,282.829345703125
2017-04-08,289.6642761230469,283.1807556152344
2017-04-09,288.4345703125,283.2022399902344
2017-04-10,291.3838195800781,283.0198059082031
2017-04-11,293.3402099609375,281.5019836425781
2017-04-12,293.734375,282.01385498046875
2017-04-13,295.46539306640625,281.2909240722656
2017-04-14,298.51385498046875,281.52001953125
2017-04-15,299.0943603515625,283.9299011230469
2017-04-16,294.31793212890625,284.3848571777344
2017-04-17,295.54498291015625,282.53741455078125
2017-04-18,298.7617492675781,280.740478515625
2017-04-19,294.332763671875,283.08782958984375
2017-04-20,290.1013488769531,282.80255126953125
2017-04-21,288.66400146484375,278.0736389160156
2017-04-22,291.5450439453125,275.4309997558594
2017-04-23,298.3625793457031,279.51116943359375
2017-04-24,297.97027587890625,283.0664978027344
2017-04-25,297.63336181640625,284.2982482910156
2017-04-26,301.7895812988281,287.81097412109375
2017-04-27,301.39556884765625,290.156982421875
2017-04-28,297.1319885253906,285.8975524902344
2017-04-29,295.1462097167969,284.0684814453125
2017-04-30,297.4964904785156,283.21636962890625
2017-05-01,298.4331970214844,284.5711364746094
2017-05-02,294.3106384277344,284.7758483886719
2017-05-03,298.8580627441406,283.1568298339844
2017-05-04,302.8245849609375,288.0748291015625
2017-05-05,308.1463928222656,292.7021789550781
2017-05-06,305.0224304199219,289.2287292480469
2017-05-07,297.4256591796875,286.5039978027344
2017-05-08,295.56597900390625,285.00677490234375
2017-05-09,299.832275390625,284.65869140625
2017-05-10,304.87030029296875,289.0957336425781
2017-05-11,309.3572998046875,289.49346923828125
2017-05-12,305.3886413574219,289.4190979003906
2017-05-13,301.4891662597656,287.7822570800781
2017-05-14,300.9742431640625,286.70281982421875
2017-05-15,298.9983215332031,286.8487548828125
2017-05-16,298.87042236328125,285.8929138183594
2017-05-17,300.1501770019531,285.4122314453125
2017-05-18,302.8927001953125,288.65606689453125
2017-05-19,299.21868896484375,289.44073486328125
2017-05-20,298.0100402832031,287.08123779296875
2017-05-21,296.39385986328125,285.1221008300781
2017-05-22,301.4833984375,281.9369201660156
2017-05-23,301.4107360839844,287.81927490234375
2017-05-24,302.1814880371094,287.27508544921875
2017-05-25,304.6583251953125,287.76434326171875
2017-05-26,302.97161865234375,288.4073181152344
2017-05-27,301.80120849609375,288.62469482421875
2017-05-28,300.8751525878906,287.75103759765625
2017-05-29,300.89508056640625,285.9795837402344
2017-05-30,301.53253173828125,289.0473937988281
2017-05-31,301.31512451171875,289.647216796875
2017-06-01,304.1521301269531,291.5517578125
2017-06-02,304.4717102050781,291.88214111328125
2017-06-03,305.7437744140625,289.7708435058594
2017-06-04,305.0279541015625,289.004150390625
2017-06-05,301.87371826171875,289.0323791503906
2017-06-06,295.5446472167969,288.44610595703125
2017-06-07,298.61163330078125,288.5182800292969
2017-06-08,301.79534912109375,287.5783996582031
2017-06-09,307.1170654296875,290.66436767578125
2017-06-10,303.0506286621094,291.9893798828125
2017-06-11,301.989501953125,290.44976806640625
2017-06-12,302.1097412109375,289.5533752441406
2017-06-13,304.56121826171875,290.3198547363281
2017-06-14,308.3477478027344,292.59075927734375
2017-06-15,308.48699951171875,292.7506103515625
2017-06-16,307.6828308105469,292.3398132324219
2017-06-17,306.8359069824219,293.3397216796875
2017-06-18,304.93414306640625,292.7868347167969
2017-06-19,303.27069091796875,291.89959716796875
2017-06-20,306.385498046875,289.26434326171875
2017-06-21,307.79168701171875,294.31884765625
2017-06-22,305.0736999511719,292.94915771484375
2017-06-23,305.6233825683594,292.5169677734375
2017-06-24,307.1979675292969,291.7698974609375
2017-06-25,309.37127685546875,293.09075927734375
2017-06-26,312.46185302734375,294.9165344238281
2017-06-27,312.9819030761719,298.1048889160156
2017-06-28,313.0568542480469,295.16070556640625
2017-06-29,311.48553466796875,293.4927978515625
2017-06-30,306.3125305175781,293.9900817871094
2017-07-01,302.14105224609375,292.918212890625
2017-07-02,299.88958740234375,292.0495300292969
2017-07-03,300.1408996582031,290.0158996582031
2017-07-04,304.1530456542969,288.306640625
2017-07-05,307.57635498046875,292.0292663574219
2017-07-06,308.52117919921875,293.72723388671875
2017-07-07,308.8603820800781,294.2621765136719
2017-07-08,310.21197509765625,294.9593811035156
2017-07-09,311.0899963378906,296.33612060546875
2017-07-10,312.4570617675781,296.5028076171875
2017-07-11,315.3291320800781,298.3759765625
2017-07-12,315.7337646484375,299.1566162109375
2017-07-13,310.6495361328125,296.7704162597656
2017-07-14,308.4364929199219,295.92181396484375
2017-07-15,306.1719970703125,295.93011474609375
2017-07-16,304.00909423828125,294.39971923828125
2017-07-17,303.46209716796875,293.196533203125
2017-07-18,306.7991638183594,291.474853515625
2017-07-19,310.9077453613281,295.4328918457031
2017-07-20,310.5419616699219,296.12579345703125
2017-07-21,312.49285888671875,299.05523681640625
2017-07-22,314.3662109375,298.8946533203125
2017-07-23,314.16668701171875,300.40557861328125
2017-07-24,309.9627990722656,295.2477111816406
2017-07-25,304.45745849609375,294.19293212890625
2017-07-26,303.5352783203125,293.39276123046875
2017-07-27,302.9749755859375,292.67449951171875
2017-07-28,308.79803466796875,291.84246826171875
2017-07-29,311.4418029785156,294.918212890625
2017-07-30,312.875732421875,299.6702880859375
2017-07-31,312.1273193359375,299.9083251953125
2017-08-01,311.50738525390625,299.0682067871094
2017-08-02,311.46343994140625,295.9621276855469
2017-08-03,312.2235412597656,295.67266845703125
2017-08-04,313.9639587402344,297.0030517578125
2017-08-05,314.079833984375,297.9906921386719
2017-08-06,314.55926513671875,297.48712158203125
2017-08-07,312.4089660644531,298.7695007324219
2017-08-08,314.5261535644531,297.1914367675781
2017-08-09,314.46270751953125,299.97442626953125
2017-08-10,309.7556457519531,295.7147216796875
2017-08-11,303.25152587890625,294.9991455078125
2017-08-12,300.94854736328125,293.3948059082031
2017-08-13,304.7281494140625,292.0631103515625
2017-08-14,310.0034484863281,293.615234375
2017-08-15,310.0464782714844,296.30322265625
2017-08-16,309.5647277832031,296.1148681640625
2017-08-17,308.3059997558594,293.85302734375
2017-08-18,309.3437805175781,294.39471435546875
2017-08-19,310.49853515625,296.45196533203125
2017-08-20,306.6683654785156,295.11614990234375
2017-08-21,303.6531982421875,292.30133056640625
2017-08-22,304.3751525878906,290.46929931640625
2017-08-23,305.8038330078125,291.19464111328125
2017-08-24,306.3687744140625,291.0273742675781
2017-08-25,307.2912292480469,294.58917236328125
2017-08-26,308.43951416015625,294.415283203125
2017-08-27,309.3321228027344,294.615966796875
2017-08-28,310.40283203125,294.15057373046875
2017-08-29,310.4133605957031,294.1676330566406
2017-08-30,310.26385498046875,295.26751708984375
2017-08-31,309.9394836425781,295.841796875
2017-09-01,310.5090637207031,296.2238464355469
2017-09-02,302.9033203125,293.3858642578125
2017-09-03,301.7760009765625,292.05255126953125
2017-09-04,305.7731628417969,292.9935607910156
2017-09-05,304.90594482421875,292.7314758300781
2017-09-06,305.6672668457031,291.504150390625
2017-09-07,298.4421081542969,293.4194641113281
2017-09-08,300.1999206542969,291.3166809082031
2017-09-09,307.9832763671875,290.9070129394531
2017-09-10,304.5752258300781,288.0882568359375
2017-09-11,299.7426452636719,288.2052307128906
2017-09-12,307.3598327636719,288.11083984375
2017-09-13,302.11346435546875,291.35198974609375
2017-09-14,307.22271728515625,290.90240478515625
2017-09-15,309.65435791015625,289.7864990234375
2017-09-16,311.52764892578125,294.495361328125
2017-09-17,302.026123046875,290.5859069824219
2017-09-18,304.6890563964844,289.6641540527344
2017-09-19,298.2124328613281,290.2089538574219
2017-09-20,297.0074462890625,287.06671142578125
2017-09-21,301.26678466796875,285.1291809082031
2017-09-22,304.0911560058594,288.8846130371094
2017-09-23,302.8070983886719,292.0893859863281
2017-09-24,300.8623046875,291.35284423828125
2017-09-25,300.015380859375,287.7376708984375
2017-09-26,301.4496765136719,288.3914794921875
2017-09-27,299.92218017578125,289.1927185058594
2017-09-28,297.6145324707031,286.80194091796875
2017-09-29,297.822265625,285.819091796875
2017-09-30,298.8962707519531,285.5726318359375
2017-10-01,300.3796081542969,286.5052490234375
2017-10-02,293.2508850097656,287.4720764160156
2017-10-03,295.9144287109375,286.8882141113281
2017-10-04,293.4345703125,290.3150939941406
2017-10-05,294.1845397949219,289.5199890136719
2017-10-06,297.04815673828125,287.8003234863281
2017-10-07,294.9892578125,284.66290283203125
2017-10-08,296.5400085449219,282.2082824707031
2017-10-09,296.4886169433594,283.521484375
2017-10-10,297.448974609375,284.6114501953125
2017-10-11,297.65533447265625,286.69256591796875
2017-10-12,296.72491455078125,285.8346252441406
2017-10-13,296.8741760253906,284.6610412597656
2017-10-14,295.3912658691406,285.74310302734375
2017-10-15,296.6280212402344,286.3274841308594
2017-10-16,298.7197570800781,285.52655029296875
2017-10-17,298.8501281738281,285.2534484863281
2017-10-18,299.21612548828125,285.1677551269531
2017-10-19,300.3084411621094,287.0340576171875
2017-10-20,292.25018310546875,288.895263671875
2017-10-21,295.374267578125,288.2108459472656
2017-10-22,296.4606018066406,287.4443664550781
2017-10-23,292.30621337890625,288.2886047363281
2017-10-24,293.415771484375,286.95550537109375
2017-10-25,293.89117431640625,285.36602783203125
2017-10-26,294.71673583984375,283.2822265625
2017-10-27,297.61077880859375,281.8111572265625
2017-10-28,293.6634521484375,287.9935607910156
2017-10-29,294.4441833496094,286.1512451171875
2017-10-30,295.1492004394531,284.0370788574219
2017-10-31,295.6856689453125,282.113525390625
2017-11-01,294.13055419921875,283.64019775390625
2017-11-02,296.74560546875,284.64801025390625
2017-11-03,300.3686828613281,282.77532958984375
2017-11-04,300.5955810546875,283.50909423828125
2017-11-05,297.0517883300781,287.3026428222656
2017-11-06,289.54266357421875,281.57672119140625
2017-11-07,288.45965576171875,280.7613830566406
2017-11-08,292.4610595703125,281.7920227050781
2017-11-09,294.9797668457031,278.7691345214844
2017-11-10,288.1553649902344,283.56939697265625
2017-11-11,289.3311767578125,283.65155029296875
2017-11-12,288.8161926269531,284.34625244140625
2017-11-13,289.41058349609375,280.2295227050781
2017-11-14,283.7756042480469,279.62762451171875
2017-11-15,284.5978088378906,280.40802001953125
2017-11-16,287.68682861328125,283.1990661621094
2017-11-17,288.2289123535156,283.2423095703125
2017-11-18,288.8465270996094,281.68133544921875
2017-11-19,288.5630798339844,282.8638916015625
2017-11-20,289.8638000488281,280.51434326171875
2017-11-21,292.2315979003906,278.6302185058594
2017-11-22,293.1803283691406,278.71435546875
2017-11-23,291.34283447265625,282.487548828125
2017-11-24,291.983154296875,280.5586853027344
2017-11-25,295.20013427734375,278.898681640625
2017-11-26,287.94903564453125,282.6821594238281
2017-11-27,285.5224914550781,281.2935791015625
2017-11-28,289.5010986328125,278.3861999511719
2017-11-29,297.2760009765625,280.3327331542969
2017-11-30,290.4871826171875,281.48065185546875
2017-12-01,283.62152099609375,278.28509521484375
2017-12-02,281.7550048828125,276.5892333984375
2017-12-03,284.4239196777344,276.3337097167969
2017-12-04,283.8262634277344,278.9744873046875
2017-12-05,285.3832092285156,278.8653259277344
2017-12-06,286.64215087890625,277.3083801269531
2017-12-07,287.3219909667969,275.8466491699219
2017-12-08,288.9024353027344,276.94793701171875
2017-12-09,287.0674743652344,277.4710998535156
2017-12-10,289.1568908691406,280.6120910644531
2017-12-11,292.463623046875,281.52911376953125
2017-12-12,293.4198303222656,282.02093505859375
2017-12-13,287.3443908691406,280.3077697753906
2017-12-14,289.5848693847656,278.0378112792969
2017-12-15,294.16754150390625,277.6817321777344
2017-12-16,286.5531921386719,281.04083251953125
2017-12-17,283.0407409667969,278.96337890625
2017-12-18,282.4073181152344,277.4504089355469
2017-12-19,284.5967712402344,276.4830627441406
2017-12-20,284.5545959472656,274.2202453613281
2017-12-21,281.72998046875,276.9378967285156
2017-12-22,284.9936828613281,277.01031494140625
2017-12-23,286.8101806640625,279.10546875
2017-12-24,287.3473205566406,276.2615661621094
2017-12-25,289.0521545410156,275.6203918457031
2017-12-26,288.0572814941406,276.3539733886719
2017-12-27,287.8179016113281,278.1092224121094
2017-12-28,285.10107421875,281.31146240234375
2017-12-29,285.76861572265625,282.1907958984375
2017-12-30,290.6478576660156,283.33343505859375
2017-12-31,292.9584045410156,280.4264831542969
2018-01-01,288.85711669921875,279.5762939453125
2018-01-02,287.7384948730469,281.8934020996094
2018-01-03,290.60357666015625,284.3182373046875
2018-01-04,292.4614562988281,286.03411865234375
2018-01-05,294.67901611328125,282.0110778808594
2018-01-06,294.7217102050781,280.5333251953125
2018-01-07,291.9872741699219,284.0682067871094
2018-01-08,292.9064025878906,283.9940490722656
2018-01-09,286.6463317871094,280.58294677734375
2018-01-10,288.22210693359375,277.7251892089844
2018-01-11,286.5552062988281,280.2653503417969
2018-01-12,282.146240234375,279.81170654296875
2018-01-13,285.6817932128906,276.80718994140625
2018-01-14,287.2244873046875,277.22021484375
2018-01-15,287.77703857421875,277.57470703125
2018-01-16,289.2068176269531,275.92034912109375
2018-01-17,290.8623962402344,278.808349609375
2018-01-18,287.9149169921875,279.8026428222656
2018-01-19,289.86749267578125,277.0116271972656
2018-01-20,287.17889404296875,281.9582824707031
2018-01-21,289.13739013671875,282.76507568359375
2018-01-22,290.5805969238281,285.8677978515625
2018-01-23,289.24688720703125,282.9775695800781
2018-01-24,288.95361328125,280.122802734375
2018-01-25,292.1536560058594,279.5692138671875
2018-01-26,292.06719970703125,279.44342041015625
2018-01-27,289.6593017578125,280.624755859375
2018-01-28,288.2856140136719,277.2114562988281
2018-01-29,287.586181640625,279.6335144042969
2018-01-30,289.2676086425781,278.5089111328125
2018-01-31,291.05889892578125,275.8533630371094
2018-02-01,292.1733093261719,278.6256408691406
2018-02-02,293.9308776855469,284.9254150390625
2018-02-03,286.32269287109375,277.3629455566406
2018-02-04,285.87213134765625,274.8139953613281
2018-02-05,288.10333251953125,276.765869140625
2018-02-06,290.6981506347656,277.9230651855469
2018-02-07,287.3482666015625,278.8402099609375
2018-02-08,287.1676940917969,275.6328125
2018-02-09,286.15625,274.8138427734375
2018-02-10,282.4268493652344,277.0984802246094
2018-02-11,283.3887634277344,276.8114929199219
2018-02-12,289.9638671875,278.1681213378906
2018-02-13,283.7696838378906,276.3308410644531
2018-02-14,285.0838623046875,276.2143249511719
2018-02-15,284.52459716796875,280.5802307128906
2018-02-16,286.8719177246094,282.8966369628906
2018-02-17,289.8560485839844,282.01708984375
2018-02-18,286.72247314453125,281.48089599609375
2018-02-19,285.6144714355469,279.33148193359375
2018-02-20,285.7047424316406,279.7378234863281
2018-02-21,285.62799072265625,280.7768249511719
2018-02-22,283.7263488769531,278.46051025390625
2018-02-23,283.013671875,277.54449462890625
2018-02-24,286.19573974609375,274.6606750488281
2018-02-25,284.14453125,280.2297668457031
2018-02-26,287.64166259765625,277.6347351074219
2018-02-27,285.78900146484375,277.3242492675781
2018-02-28,296.4781494140625,280.7210388183594
2018-03-01,298.1967468261719,287.92279052734375
2018-03-02,293.90509033203125,285.7251281738281
2018-03-03,296.81109619140625,284.78570556640625
2018-03-04,295.4588928222656,284.6912841796875
2018-03-05,293.7945251464844,284.1236267089844
2018-03-06,290.9154052734375,280.9563293457031
2018-03-07,292.4388122558594,280.8725280761719
2018-03-08,289.3825988769531,277.49627685546875
2018-03-09,293.7523193359375,282.3697509765625
2018-03-10,299.7480773925781,284.20751953125
2018-03-11,294.04925537109375,283.9173583984375
2018-03-12,291.9879150390625,282.2542419433594
2018-03-13,292.58685302734375,280.9479675292969
2018-03-14,293.61285400390625,282.84844970703125
2018-03-15,298.33990478515625,285.3419494628906
2018-03-16,296.32208251953125,282.4140625
2018-03-17,287.837646484375,280.20550537109375
2018-03-18,294.0251770019531,280.5995788574219
2018-03-19,288.10394287109375,280.1230773925781
2018-03-20,287.6060791015625,280.84112548828125
2018-03-21,281.1424865722656,277.9761962890625
2018-03-22,282.7643737792969,277.5460205078125
2018-03-23,284.07611083984375,278.3685607910156
2018-03-24,290.1950988769531,278.7197570800781
2018-03-25,285.2393493652344,278.58123779296875
2018-03-26,286.421630859375,281.4920959472656
2018-03-27,286.5125732421875,281.1405334472656
2018-03-28,292.4375305175781,282.9466552734375
2018-03-29,299.0803527832031,282.19207763671875
2018-03-30,299.02880859375,283.9855651855469
2018-03-31,293.822509765625,281.6842956542969
2018-04-01,290.806396484375,280.9622802734375
2018-04-02,297.404541015625,279.6614685058594
2018-04-03,299.0569763183594,287.46600341796875
2018-04-04,295.4328918457031,286.17230224609375
2018-04-05,293.6969909667969,282.37255859375
2018-04-06,297.56536865234375,280.01129150390625
2018-04-07,297.2322692871094,284.88787841796875
2018-04-08,296.7680358886719,281.7290344238281
2018-04-09,294.8468322753906,281.7605285644531
2018-04-10,291.68426513671875,283.62615966796875
2018-04-11,297.7650451660156,284.36187744140625
2018-04-12,292.17926025390625,285.03643798828125
2018-04-13,294.7956848144531,282.950439453125
2018-04-14,291.2606201171875,286.1660461425781
2018-04-15,291.2975158691406,283.07098388671875
2018-04-16,296.06634521484375,284.8460693359375
2018-04-17,290.60040283203125,284.4255676269531
2018-04-18,292.8591613769531,283.718017578125
2018-04-19,292.8810119628906,283.9832763671875
2018-04-20,294.05584716796875,284.50555419921875
2018-04-21,296.80474853515625,283.9642639160156
2018-04-22,298.0411071777344,285.0247497558594
2018-04-23,298.94091796875,285.9463806152344
2018-04-24,302.18902587890625,287.79962158203125
2018-04-25,301.110107421875,290.888427734375
2018-04-26,297.6737060546875,287.6866455078125
2018-04-27,294.4427490234375,286.4056701660156
2018-04-28,294.42572021484375,284.9742126464844
2018-04-29,300.21124267578125,282.9638366699219
2018-04-30,297.7670593261719,284.89605712890625
2018-05-01,296.0777587890625,287.45849609375
2018-05-02,287.2941589355469,283.46875
2018-05-03,291.94256591796875,283.3091735839844
2018-05-04,293.08984375,284.692138671875
2018-05-05,293.8960266113281,283.24334716796875
2018-05-06,293.73809814453125,285.45208740234375
2018-05-07,295.5081481933594,285.6184997558594
2018-05-08,294.8312072753906,284.71771240234375
2018-05-09,293.7378234863281,285.7725524902344
2018-05-10,297.27374267578125,285.5136413574219
2018-05-11,297.5994873046875,286.53997802734375
2018-05-12,299.0496520996094,287.3387756347656
